#{"t_start": 1684519065.3219686, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
7.1,49,9.302782,True
-7.0,70,10.237979,False
-7.0,70,11.164224,False
-7.0,70,12.056991,False
-6.0,70,12.951987,False
-7.0,70,13.934758,False
-7.0,70,15.018436,False
-7.0,70,16.137202,False
-7.0,70,17.385418,False
-6.0,70,18.785203,False
-6.0,70,19.965696,False
-7.0,70,21.199893,False
-6.0,70,22.454375,False
-7.0,70,23.761546,False
-7.0,70,25.048073,False
-7.0,70,26.339928,False
-7.0,70,27.616142,False
-7.0,70,29.263669,False
-7.0,70,30.823101,False
-7.0,70,32.03041,False
-7.0,70,33.233551,False
-6.0,70,34.436041,False
-6.0,70,35.594959,False
-7.0,70,36.837576,False
-7.0,70,38.145374,False
-7.0,70,39.452866,False
-7.0,70,40.863725,False
-7.0,70,42.432268,False
-7.0,70,43.526958,False
-7.0,70,102.301647,False
-6.0,70,103.457642,False
-7.0,70,104.678548,False
-4.0,50,105.649544,False
-5.0,50,106.528939,False
-5.0,50,107.43361,False
-5.0,50,108.295504,False
-4.0,50,109.168706,False
-5.0,50,110.031371,False
-5.0,50,111.241516,False
-5.0,50,112.123321,False
-5.0,50,113.024217,False
-4.0,50,113.961469,False
-5.0,50,114.853152,False
-5.0,50,115.763076,False
-4.0,50,116.68431,False
-5.0,50,117.651592,False
-5.0,50,118.586688,False
-5.0,50,119.484141,False
-4.0,50,120.715673,False
-5.0,50,121.669235,False
-5.0,50,122.593369,False
-5.0,50,123.501096,False
-5.0,50,124.391385,False
-5.0,50,125.306043,False
-5.0,50,126.439772,False
-5.0,50,127.309108,False
-3.0,30,129.130679,False
-3.0,30,129.728126,False
9.1,19,130.065923,True
-3.0,30,130.565416,False
-3.0,30,131.071376,False
9.9,11,131.275349,True
-3.0,30,131.770333,False
-3.0,30,132.293615,False
-3.0,30,132.84374,False
-3.0,30,133.365445,False
-3.0,30,133.905803,False
-3.0,30,134.409838,False
-3.0,30,134.964461,False
9.7,13,135.192299,True
-3.0,30,135.722113,False
-3.0,30,136.285979,False
-3.0,30,136.811561,False
-3.0,30,137.350491,False
-3.0,30,137.866041,False
-3.0,30,138.407131,False
-3.0,30,138.95282,False
-3.0,30,139.500721,False
-3.0,30,140.021842,False
-3.0,30,140.542813,False
-3.0,30,199.839833,False
-3.0,30,200.405704,False
9.4,16,200.687411,True
-3.0,30,201.229562,False
-3.0,30,201.746209,False
-3.0,30,202.276227,False
-3.0,30,202.812066,False
-3.0,30,203.337169,False
8.5,25,203.80866,True
-3.0,30,204.357633,False
-3.0,30,204.926648,False
9.0,20,205.28069,True
-3.0,30,205.815758,False
-3.0,30,206.374562,False
9.7,13,206.612617,True
10.3,7,206.739446,True
-3.0,30,207.270795,False
-3.0,30,207.788314,False
-3.0,30,208.314415,False
-3.0,30,208.777048,False
-3.0,30,209.305733,False
-3.0,30,209.835553,False
9.6,14,210.077631,True
-3.0,30,210.614123,False
-3.0,30,211.181312,False
9.5,15,211.465439,True
-3.0,30,212.042277,False
-3.0,30,212.593747,False
-3.0,30,213.122372,False
-3.0,30,213.63379,False
9.2,18,213.966647,True
8.4,26,214.708537,True
8.3,27,215.17947,True
-3.0,30,215.723823,False
-3.0,30,216.314393,False
-3.0,30,216.848879,False
-3.0,30,217.40343,False
10.0,10,217.565482,True
-3.0,30,218.113051,False
10.0,10,218.30112,True
-3.0,30,218.844115,False
-3.0,30,219.405593,False
8.1,29,219.91161,True
9.6,14,220.197856,True
9.6,14,220.458323,True
-3.0,30,221.244624,False
-3.0,30,221.778655,False
-3.0,30,222.317912,False
9.9,11,222.506122,True
9.0,20,222.849836,True
-3.0,30,223.373726,False
-3.0,30,223.904761,False
9.7,13,224.141871,True
8.8,22,224.529305,True
-3.0,30,225.082658,False
-3.0,30,225.645424,False
-3.0,30,226.185403,False
9.8,12,226.415751,True
8.1,29,226.945907,True
-3.0,30,227.494008,False
-3.0,30,228.619015,False
9.2,18,228.921782,True
8.8,22,229.338151,True
9.4,16,229.624279,True
9.7,13,229.857726,True
-3.0,30,230.371809,False
8.7,23,230.751921,True
9.7,13,230.993485,True
-3.0,30,231.493888,False
-3.0,30,232.044317,False
8.6,24,232.526505,True
9.2,18,232.836392,True
-3.0,30,233.36927,False
-3.0,30,233.885269,False
-3.0,30,234.402477,False
-3.0,30,234.955476,False
-3.0,30,235.451779,False
-3.0,30,235.962867,False
8.6,24,236.383091,True
10.4,6,236.47738,True
9.2,18,236.791429,True
-3.0,30,295.445005,False
10.0,10,295.62249,True
9.1,19,295.97806,True
9.5,15,296.232661,True
9.7,13,296.476125,True
9.0,20,296.860171,True
9.4,16,297.161732,True
9.5,15,297.469068,True
8.8,22,297.937831,True
8.7,23,298.359441,True
8.9,21,298.736263,True
10.0,10,298.929842,True
8.3,27,299.416914,True
-3.0,30,299.973192,False
9.5,15,300.226264,True
10.0,10,300.387906,True
10.2,8,300.535631,True
9.5,15,300.79382,True
9.9,11,300.986495,True
9.0,20,301.345479,True
8.6,24,301.781836,True
-3.0,30,302.321644,False
8.1,29,302.870165,True
10.1,9,303.045581,True
9.9,11,303.264226,True
9.4,16,303.545571,True
9.5,15,303.816289,True
10.1,9,303.978745,True
9.1,19,304.282882,True
8.3,27,305.93396,True
10.0,10,306.120652,True
9.2,18,306.463062,True
9.7,13,306.718167,True
8.9,21,307.109724,True
8.6,24,307.550328,True
10.3,7,307.675288,True
9.9,11,307.860014,True
9.1,19,308.21819,True
9.1,19,308.555562,True
10.3,7,308.679042,True
9.9,11,308.888637,True
9.6,14,309.160041,True
9.6,14,309.419643,True
8.2,28,310.036328,True
9.6,14,310.291152,True
9.7,13,310.548353,True
9.6,14,310.818126,True
9.2,18,311.133898,True
8.1,29,311.625791,True
10.0,10,311.823525,True
8.3,27,312.320361,True
-3.0,30,312.870898,False
8.8,22,313.278317,True
-3.0,30,313.814149,False
9.9,11,314.021317,True
-3.0,30,314.551246,False
10.4,6,314.65802,True
9.7,13,314.888836,True
8.7,23,315.310997,True
9.4,16,315.595337,True
-3.0,30,316.594269,False
10.2,8,316.753704,True
-3.0,30,317.295682,False
8.7,23,317.667296,True
9.2,18,317.985239,True
9.8,12,318.181261,True
9.7,13,318.417084,True
9.0,20,318.742718,True
10.1,9,318.885321,True
9.1,19,319.215497,True
9.2,18,319.503268,True
8.3,27,319.95413,True
-3.0,30,320.445179,False
10.2,8,320.581826,True
8.2,28,321.047312,True
10.0,10,321.200919,True
8.2,28,321.801254,True
8.0,30,322.304877,True
9.6,14,322.773805,True
9.5,15,323.040622,True
9.2,18,323.335563,True
-3.0,30,323.917552,False
9.6,14,324.141366,True
8.5,25,324.553925,True
9.3,17,324.815339,True
9.7,13,325.01596,True
9.6,14,325.224842,True
9.2,18,325.513984,True
8.9,21,325.853016,True
9.8,12,326.056106,True
9.1,19,326.369369,True
9.2,18,326.688481,True
-3.0,30,327.198007,False
-3.0,30,327.742562,False
8.9,21,328.106761,True
9.3,17,328.387985,True
8.6,24,328.810686,True
9.8,12,329.016949,True
-3.0,30,329.514975,False
8.6,24,329.94177,True
8.8,22,330.299823,True
10.0,10,330.451859,True
8.7,23,330.836276,True
-3.0,30,331.33382,False
10.0,10,331.502849,True
10.2,8,331.636086,True
9.6,14,331.882147,True
9.7,13,332.097934,True
9.5,15,332.345212,True
9.7,13,332.592794,True
8.3,27,333.092194,True
9.4,16,333.374387,True
10.1,9,333.53294,True
10.3,7,391.584723,True
9.0,20,392.304784,True
9.6,14,392.545894,True
9.1,19,392.879563,True
8.9,21,393.21747,True
-3.0,30,393.718377,False
-3.0,30,394.206236,False
8.5,25,394.653424,True
10.1,9,394.814527,True
8.2,28,395.279627,True
10.1,9,395.444032,True
10.4,6,395.541847,True
10.1,9,395.721348,True
9.6,14,395.971857,True
9.8,12,396.20539,True
9.9,11,396.390513,True
9.8,12,396.57165,True
10.3,7,396.691908,True
9.9,11,396.85514,True
10.3,7,396.974972,True
10.2,8,397.118054,True
10.0,10,397.290934,True
9.8,12,397.491628,True
9.5,15,397.736663,True
10.3,7,397.854045,True
8.9,21,398.183877,True
9.6,14,398.420793,True
9.1,19,398.76285,True
10.1,9,398.923457,True
9.9,11,399.110233,True
10.3,7,399.235256,True
9.6,14,399.729288,True
9.8,12,399.934903,True
10.0,10,400.124629,True
8.9,21,400.512989,True
10.3,7,400.6177,True
8.3,27,401.422384,True
10.1,9,401.579662,True
9.2,18,401.85356,True
9.9,11,402.067903,True
10.2,8,402.207839,True
9.9,11,402.39401,True
10.1,9,402.544988,True
10.0,10,402.809608,True
8.2,28,403.284782,True
9.6,14,403.543043,True
10.3,7,403.660336,True
9.7,13,403.894443,True
9.9,11,404.09008,True
9.4,16,404.364244,True
8.2,28,404.867725,True
9.5,15,405.372985,True
8.2,28,405.847145,True
9.8,12,406.035756,True
8.8,22,406.413605,True
9.7,13,406.949834,True
10.1,9,407.104084,True
9.7,13,407.336228,True
8.4,26,407.782024,True
10.3,7,407.889256,True
10.2,8,408.028918,True
10.3,7,408.137397,True
9.8,12,408.337711,True
10.0,10,408.50906,True
9.9,11,408.694115,True
9.9,11,408.898268,True
9.7,13,409.137659,True
9.9,11,409.330232,True
10.3,7,409.449828,True
9.9,11,409.6542,True
9.4,16,409.909131,True
9.4,16,410.168817,True
9.7,13,410.39558,True
9.1,19,410.720239,True
9.4,16,411.000958,True
9.8,12,411.222522,True
10.3,7,411.345041,True
10.2,8,411.483781,True
10.2,8,411.620279,True
10.0,10,411.804111,True
-3.0,30,412.349652,False
9.9,11,412.541417,True
9.8,12,412.758472,True
-3.0,30,413.335969,False
10.2,8,413.474598,True
9.4,16,413.790125,True
10.0,10,413.973164,True
10.3,7,414.097387,True
10.3,7,414.21808,True
10.0,10,414.384149,True
8.3,27,414.841875,True
-3.0,30,415.362199,False
8.7,23,415.760523,True
9.8,12,415.961364,True
9.8,12,416.157646,True
9.6,14,416.381038,True
-3.0,30,416.911019,False
10.2,8,417.039239,True
8.2,28,417.485788,True
9.4,16,417.765847,True
10.1,9,417.921449,True
10.1,9,418.081774,True
10.2,8,418.325663,True
8.6,24,418.756857,True
9.9,11,418.940471,True
9.8,12,419.147488,True
9.3,17,419.725497,True
9.5,15,419.973405,True
9.6,14,420.219818,True
10.3,7,420.338019,True
10.2,8,420.485938,True
10.0,10,420.670875,True
10.1,9,420.82507,True
9.2,18,421.161899,True
10.0,10,421.335117,True
9.9,11,421.536677,True
10.3,7,421.657178,True
9.8,12,421.880456,True
-3.0,30,422.432138,False
9.2,18,422.74331,True
10.1,9,422.901932,True
10.3,7,423.025268,True
9.9,11,423.331721,True
10.1,9,423.480947,True
10.1,9,423.747875,True
10.0,10,423.907498,True
10.3,7,424.022934,True
8.0,30,424.514226,True
9.7,13,424.711352,True
9.1,19,425.056648,True
9.2,18,425.361435,True
9.7,13,425.580479,True
9.4,16,425.860799,True
10.0,10,426.020044,True
8.3,27,426.486025,True
9.4,16,426.764322,True
9.1,19,427.100211,True
9.8,12,427.301708,True
9.8,12,427.514065,True
9.8,12,427.736555,True
9.2,18,428.043976,True
10.1,9,428.331731,True
9.6,14,428.557828,True
8.2,28,429.016927,True
10.0,10,429.19015,True
10.0,10,486.939935,True
9.9,11,487.14298,True
9.8,12,487.361759,True
10.4,6,487.472242,True
10.2,8,487.625744,True
9.7,13,487.853586,True
10.4,6,487.961865,True
10.4,6,488.082386,True
9.8,12,488.303841,True
9.2,18,488.63911,True
10.2,8,488.783005,True
9.7,13,489.006248,True
10.2,8,489.157059,True
10.1,9,489.341102,True
9.9,11,489.538835,True
9.6,14,489.794763,True
10.3,7,489.930703,True
10.1,9,490.106438,True
10.3,7,490.238416,True
10.0,10,490.414504,True
10.3,7,490.550471,True
10.0,10,490.751096,True
9.9,11,490.958313,True
9.9,11,491.15526,True
10.3,7,491.286682,True
10.2,8,491.432535,True
9.3,17,491.754826,True
10.3,7,491.879544,True
9.8,12,492.086826,True
10.2,8,492.233879,True
10.1,9,492.625313,True
10.0,10,492.787549,True
10.2,8,492.922476,True
9.8,12,493.13019,True
10.1,9,493.28522,True
9.9,11,493.461569,True
9.6,14,493.695306,True
10.2,8,493.826529,True
9.9,11,493.999227,True
10.0,10,494.205788,True
10.2,8,494.337687,True
10.0,10,494.517,True
10.2,8,494.658071,True
9.7,13,494.867255,True
10.2,8,495.017835,True
10.2,8,495.155178,True
9.9,11,495.323985,True
10.3,7,495.429115,True
9.5,15,495.656157,True
9.9,11,495.825553,True
9.6,14,496.061539,True
9.8,12,496.265273,True
10.2,8,496.401554,True
10.0,10,496.560445,True
9.3,17,496.842111,True
9.9,11,497.038244,True
10.2,8,497.16397,True
9.4,16,497.409801,True
9.5,15,497.667033,True
10.2,8,497.790895,True
10.1,9,497.929973,True
9.2,18,498.230706,True
9.6,14,498.445926,True
9.8,12,498.641161,True
9.9,11,498.802879,True
9.5,15,499.035405,True
9.8,12,499.233104,True
9.7,13,499.46051,True
8.8,22,499.848019,True
9.5,15,500.084507,True
9.8,12,500.290142,True
10.0,10,500.457674,True
9.0,20,500.782174,True
9.3,17,501.060889,True
10.3,7,501.172518,True
10.2,8,501.318936,True
10.2,8,501.444655,True
9.8,12,501.658727,True
10.1,9,501.812827,True
9.0,20,502.145544,True
10.0,10,502.316275,True
9.9,11,502.492647,True
10.2,8,502.641681,True
9.4,16,502.905862,True
10.3,7,503.091202,True
10.3,7,503.217126,True
10.1,9,503.359407,True
9.5,15,503.610007,True
8.8,22,503.993355,True
9.2,18,504.305356,True
10.3,7,504.417142,True
9.0,20,504.789802,True
9.9,11,504.986788,True
10.3,7,505.10855,True
10.2,8,505.249084,True
9.9,11,505.423943,True
10.0,10,505.597566,True
10.0,10,505.774672,True
9.7,13,505.985711,True
9.3,17,506.533214,True
10.1,9,506.684455,True
9.3,17,506.972285,True
8.8,22,507.357461,True
9.4,16,507.626395,True
10.2,8,507.770276,True
9.9,11,507.959679,True
10.1,9,508.107768,True
10.1,9,508.286502,True
10.1,9,508.440328,True
10.3,7,508.559643,True
10.2,8,508.685929,True
9.8,12,508.908427,True
8.3,27,509.350777,True
10.0,10,509.533923,True
10.0,10,509.709018,True
10.1,9,509.878048,True
9.1,19,510.199412,True
10.2,8,510.342326,True
10.1,9,510.513428,True
8.8,22,510.89754,True
10.3,7,511.022588,True
10.4,6,511.123165,True
10.1,9,511.284124,True
10.3,7,511.400392,True
10.2,8,511.537576,True
9.8,12,511.755061,True
10.1,9,511.906471,True
9.6,14,512.138271,True
9.8,12,512.328934,True
10.4,6,512.437769,True
9.4,16,512.73401,True
9.2,18,513.043999,True
9.9,11,513.228927,True
9.8,12,513.451238,True
10.2,8,513.586527,True
10.4,6,513.698691,True
10.2,8,513.831784,True
10.1,9,513.979913,True
10.1,9,514.15009,True
10.0,10,514.33397,True
9.8,12,514.54204,True
9.5,15,514.798295,True
8.9,21,515.670422,True
9.7,13,515.91354,True
9.6,14,516.209752,True
10.0,10,516.378168,True
10.2,8,516.521573,True
10.2,8,516.665592,True
10.4,6,516.775468,True
-4.0,40,517.652838,False
-4.0,40,518.456241,False
-4.0,40,519.116878,False
-4.0,40,519.805703,False
-4.0,40,520.511914,False
-4.0,40,521.243978,False
-4.0,40,521.955519,False
-4.0,40,522.620374,False
-4.0,40,523.314981,False
-4.0,40,582.151689,False
-4.0,40,582.870623,False
-4.0,40,583.572697,False
-4.0,40,584.329325,False
-4.0,40,585.020557,False
-4.0,40,585.776545,False
-4.0,40,586.604523,False
-4.0,40,587.331236,False
-4.0,40,588.356737,False
-4.0,40,589.062141,False
-4.0,40,589.935005,False
-4.0,40,590.649873,False
-4.0,40,591.309463,False
-4.0,40,591.98607,False
-4.0,40,592.665256,False
-9.0,90,594.277798,False
-9.0,90,595.709795,False
-9.0,90,597.382695,False
-9.0,90,598.86576,False
-9.0,90,600.360007,False
-8.0,90,601.85331,False
-8.0,90,603.551055,False
-9.0,90,605.114214,False
-9.0,90,606.705214,False
-9.0,90,608.267228,False
-8.0,90,609.897716,False
-8.0,90,611.335924,False
-9.0,90,612.998026,False
-9.0,90,614.383579,False
-9.0,90,615.918485,False
-8.0,90,617.315276,False
-9.0,90,677.089034,False
-8.0,90,678.599327,False
-9.0,90,680.165387,False
-9.0,90,681.818296,False
-9.0,90,683.404072,False
-9.0,90,685.030091,False
-9.0,90,686.531361,False
-9.0,90,688.082484,False
-14.0,140,691.428555,False
-14.0,140,694.014894,False
-14.0,140,696.466758,False
-13.0,140,698.994107,False
-14.0,140,701.75596,False
-14.0,140,704.365695,False
-14.0,140,707.436962,False
-14.0,140,709.78003,False
-14.0,140,712.346189,False
-14.0,140,772.887478,False
-13.0,140,775.355846,False
-14.0,140,778.123599,False
-13.0,140,780.486109,False
-13.0,140,782.968661,False
-14.0,140,785.538086,False
-14.0,140,788.073164,False
-14.0,140,791.263255,False
-14.0,140,793.776761,False
-13.0,140,796.361588,False
-13.0,140,798.847248,False
-14.0,140,801.498096,False
-14.0,140,804.053451,False
-14.0,140,806.639981,False
-13.0,140,809.050923,False
10.7,3,809.380732,True
10.6,4,809.445302,True
10.8,2,809.48313,True
10.7,3,809.532412,True
10.8,2,809.572708,True
10.7,3,809.62003,True
10.7,3,809.672255,True
10.8,2,809.70076,True
10.6,4,809.767602,True
10.8,2,809.799706,True
10.8,2,809.839752,True
10.8,2,809.880764,True
10.5,5,809.9623,True
10.8,2,809.996655,True
10.8,2,810.041726,True
10.8,2,810.077538,True
10.7,3,869.740784,True
10.7,3,869.790893,True
10.8,2,869.841524,True
10.7,3,869.897674,True
10.7,3,869.952984,True
10.8,2,869.990822,True
10.8,2,870.029159,True
10.8,2,870.067896,True
10.8,2,870.104938,True
10.7,3,870.161748,True
10.8,2,870.195433,True
10.8,2,870.243128,True
10.6,4,870.312144,True
10.6,4,870.397434,True
10.7,3,870.442349,True
10.8,2,870.477427,True
10.8,2,870.510064,True
10.8,2,870.542779,True
10.8,2,870.581008,True
10.8,2,870.625797,True
10.8,2,870.664063,True
10.8,2,870.702421,True
10.8,2,870.734374,True
10.5,5,870.820834,True
10.7,3,870.87748,True
10.8,2,870.911129,True
10.8,2,870.945812,True
