#{"t_start": 1684519065.3584924, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.8,2,8.538745,True
10.6,4,8.610914,True
10.8,2,8.643787,True
10.8,2,8.679759,True
10.8,2,8.711507,True
10.8,2,8.746088,True
10.8,2,8.788969,True
10.8,2,8.824387,True
10.8,2,8.854726,True
10.8,2,8.882929,True
10.8,2,8.910946,True
10.8,2,8.938727,True
10.8,2,8.970463,True
10.8,2,8.999034,True
10.6,4,9.048592,True
10.8,2,9.078726,True
10.4,6,9.166377,True
10.8,2,9.196003,True
10.6,4,9.251759,True
10.8,2,9.280247,True
10.8,2,9.310142,True
10.8,2,9.334638,True
10.8,2,9.362002,True
10.6,4,9.413558,True
10.3,7,9.50671,True
10.8,2,9.534059,True
10.1,9,9.648533,True
10.8,2,9.675584,True
10.3,7,9.770136,True
10.7,3,9.803985,True
10.4,6,9.886683,True
10.8,2,9.910571,True
10.3,7,10.004505,True
10.8,2,10.039411,True
10.8,2,10.062766,True
10.8,2,10.088481,True
10.8,2,10.114248,True
10.8,2,10.145786,True
10.8,2,10.173684,True
10.8,2,10.200737,True
10.6,4,10.252844,True
10.8,2,10.279595,True
10.7,3,10.323611,True
10.8,2,10.353865,True
10.8,2,10.379913,True
10.8,2,10.407609,True
10.8,2,10.437022,True
10.8,2,10.467654,True
10.8,2,10.498271,True
10.6,4,10.546425,True
10.8,2,10.575661,True
10.4,6,10.648668,True
10.8,2,10.679108,True
10.8,2,10.709228,True
10.8,2,10.740011,True
10.7,3,10.774843,True
10.8,2,10.800381,True
10.7,3,10.839051,True
10.8,2,10.868262,True
10.8,2,10.892857,True
10.8,2,10.917469,True
10.8,2,10.942824,True
10.8,2,10.971446,True
10.1,9,11.079016,True
10.2,8,11.18072,True
10.4,6,11.261969,True
10.8,2,11.290724,True
10.8,2,11.315593,True
10.6,4,11.365019,True
10.8,2,11.387573,True
-1.0,10,11.510295,False
10.7,3,11.548667,True
10.8,2,11.570251,True
10.8,2,11.598658,True
10.8,2,11.628397,True
10.8,2,11.652534,True
10.8,2,11.680416,True
10.5,5,11.739125,True
-1.0,10,11.863875,False
10.8,2,11.889322,True
10.7,3,11.928268,True
10.8,2,11.955797,True
10.8,2,11.983071,True
10.7,3,12.018052,True
10.2,8,12.113407,True
10.8,2,12.140393,True
10.4,6,12.21111,True
10.5,5,12.267792,True
10.8,2,12.295465,True
10.6,4,12.348366,True
10.8,2,12.37196,True
10.6,4,12.418941,True
10.6,4,12.46893,True
10.8,2,12.494545,True
10.8,2,12.52346,True
-1.0,10,12.644498,False
10.6,4,12.701573,True
10.8,2,12.729435,True
10.8,2,12.761071,True
10.8,2,12.79053,True
10.6,4,12.846043,True
10.8,2,12.874131,True
-1.0,10,13.002973,False
10.8,2,13.027484,True
10.8,2,13.057004,True
10.5,5,13.117366,True
10.5,5,13.178846,True
10.8,2,13.204525,True
10.8,2,13.230545,True
10.6,4,13.287954,True
10.8,2,13.313931,True
10.7,3,13.34868,True
10.5,5,13.413354,True
10.8,2,13.442092,True
10.8,2,13.471999,True
10.8,2,13.499003,True
10.8,2,13.531569,True
10.8,2,13.553923,True
10.6,4,13.607235,True
10.8,2,13.641357,True
10.4,6,13.735574,True
-1.0,10,13.913089,False
10.8,2,13.94425,True
10.8,2,13.971896,True
10.4,6,14.063606,True
10.8,2,14.090904,True
10.8,2,14.12906,True
10.8,2,14.158751,True
10.8,2,14.187878,True
10.8,2,14.216922,True
10.8,2,14.247317,True
10.8,2,14.27436,True
10.8,2,14.303325,True
10.8,2,14.334809,True
10.8,2,14.362181,True
10.7,3,14.413223,True
10.4,6,14.497067,True
10.6,4,14.552941,True
10.8,2,14.580252,True
10.8,2,14.617028,True
10.5,5,14.687454,True
10.8,2,14.723867,True
10.8,2,14.757636,True
10.8,2,14.794049,True
10.7,3,14.839423,True
10.7,3,14.891487,True
10.8,2,14.923669,True
10.4,6,15.026517,True
10.8,2,15.056716,True
10.7,3,15.109669,True
10.6,4,15.179275,True
10.1,9,15.321969,True
10.8,2,15.353071,True
10.7,3,15.403701,True
10.8,2,15.431897,True
10.4,6,15.528294,True
10.8,2,15.56071,True
10.8,2,15.586699,True
10.4,6,15.670543,True
10.8,2,15.701407,True
10.8,2,15.727563,True
10.5,5,15.811112,True
10.8,2,15.850547,True
10.8,2,15.885716,True
10.7,3,15.941765,True
10.8,2,15.975668,True
10.8,2,16.009773,True
10.8,2,16.044365,True
10.8,2,16.074989,True
10.8,2,16.103062,True
10.8,2,16.133911,True
10.8,2,16.169028,True
10.8,2,16.20521,True
10.6,4,16.282848,True
10.8,2,16.322227,True
10.5,5,16.403663,True
10.8,2,16.434727,True
10.8,2,16.474009,True
10.7,3,16.535138,True
10.8,2,16.5672,True
10.8,2,16.603094,True
10.8,2,16.634335,True
10.8,2,16.670074,True
-1.0,10,16.847518,False
10.8,2,16.889224,True
10.8,2,16.924541,True
10.6,4,17.001548,True
10.8,2,17.036096,True
10.8,2,17.074857,True
10.8,2,17.10365,True
10.6,4,17.173622,True
10.8,2,17.211202,True
10.7,3,17.253715,True
10.8,2,17.291619,True
-1.0,10,17.463419,False
10.8,2,17.504105,True
10.8,2,17.543163,True
10.8,2,17.574592,True
10.8,2,17.608227,True
10.8,2,17.730769,True
10.8,2,17.775861,True
10.8,2,17.813371,True
10.8,2,17.845626,True
10.8,2,17.880815,True
10.8,2,17.921767,True
10.8,2,17.965485,True
10.8,2,18.006828,True
-1.0,10,18.194504,False
10.8,2,18.237043,True
10.8,2,18.277016,True
10.8,2,18.320853,True
10.7,3,18.370941,True
10.8,2,18.401215,True
10.8,2,18.433531,True
10.6,4,18.506968,True
10.7,3,18.567349,True
10.8,2,18.601659,True
10.8,2,18.638978,True
10.8,2,18.683031,True
10.5,5,18.787414,True
10.8,2,18.819121,True
10.8,2,18.850884,True
-1.0,10,19.024777,False
10.7,3,19.074234,True
10.6,4,19.143902,True
10.8,2,19.176887,True
-1.0,10,19.339965,False
10.7,3,19.395039,True
10.6,4,19.472376,True
10.8,2,19.502665,True
10.8,2,19.5369,True
10.8,2,19.572479,True
10.4,6,19.662054,True
10.8,2,19.700282,True
10.8,2,19.731644,True
10.3,7,19.83974,True
10.8,2,19.879531,True
10.7,3,19.926262,True
-1.0,10,20.099252,False
10.4,6,20.207147,True
10.6,4,20.283999,True
10.8,2,20.322321,True
10.8,2,20.352078,True
10.2,8,20.494575,True
10.7,3,20.547828,True
10.5,5,20.63688,True
10.8,2,20.679291,True
10.3,7,20.792249,True
10.8,2,20.829793,True
10.6,4,20.901278,True
10.5,5,20.98082,True
10.8,2,21.0137,True
10.8,2,21.052673,True
10.8,2,21.084492,True
10.8,2,21.1219,True
10.8,2,21.160434,True
10.8,2,21.193574,True
10.8,2,21.230595,True
10.8,2,21.267177,True
10.8,2,21.302668,True
10.8,2,21.339387,True
-1.0,10,21.523731,False
10.8,2,21.556858,True
10.8,2,21.586982,True
10.8,2,21.621906,True
10.8,2,21.653971,True
10.8,2,21.689565,True
10.2,8,21.831626,True
10.8,2,21.869373,True
10.0,10,22.052167,True
10.4,6,22.161264,True
10.8,2,22.196797,True
10.7,3,22.252218,True
10.1,9,22.416074,True
10.8,2,22.453304,True
10.2,8,22.595869,True
10.8,2,22.630898,True
10.8,2,22.662429,True
10.8,2,22.701466,True
10.8,2,22.73049,True
10.8,2,22.770529,True
10.8,2,22.812496,True
10.8,2,22.849955,True
10.8,2,22.883294,True
10.8,2,22.918131,True
10.8,2,22.958473,True
10.8,2,22.999975,True
10.8,2,23.036527,True
10.8,2,23.071053,True
10.8,2,23.111451,True
10.7,3,23.15951,True
-1.0,10,23.365999,False
-1.0,10,23.546261,False
10.8,2,23.586687,True
10.8,2,23.63054,True
10.8,2,23.669387,True
10.7,3,23.723444,True
10.8,2,23.767027,True
10.8,2,23.802639,True
10.8,2,23.837317,True
10.8,2,23.876211,True
10.8,2,23.914726,True
10.7,3,23.9737,True
10.8,2,24.006454,True
10.8,2,24.049644,True
10.8,2,24.083676,True
10.8,2,24.118016,True
10.8,2,24.153627,True
10.8,2,24.187602,True
10.2,8,24.342639,True
10.8,2,24.381597,True
10.8,2,24.411849,True
10.8,2,24.451555,True
10.8,2,24.484155,True
10.8,2,24.527261,True
10.8,2,24.562397,True
10.8,2,24.593635,True
10.2,8,24.727479,True
10.5,5,24.81705,True
10.8,2,24.860925,True
10.7,3,24.915569,True
10.8,2,24.951136,True
10.8,2,24.989818,True
10.8,2,25.030624,True
10.8,2,25.059692,True
10.7,3,25.114712,True
10.8,2,25.15401,True
10.8,2,25.196604,True
10.8,2,25.231895,True
10.8,2,25.269094,True
-1.0,10,25.4595,False
10.6,4,25.530161,True
10.8,2,25.569807,True
10.4,6,25.683694,True
10.8,2,25.71819,True
10.7,3,25.769887,True
10.8,2,25.809687,True
10.8,2,25.84442,True
10.3,7,25.961283,True
10.8,2,25.995824,True
10.8,2,26.03595,True
10.6,4,26.112471,True
10.2,8,26.265989,True
10.8,2,26.303075,True
10.8,2,26.348554,True
10.2,8,26.484334,True
10.8,2,26.518254,True
10.8,2,26.555506,True
