#{"t_start": 1684519065.2829962, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,9.074651,False
9.7,13,9.256097,True
-3.0,30,9.663065,False
-3.0,30,10.054235,False
-3.0,30,10.469257,False
-3.0,30,10.877392,False
-3.0,30,11.255182,False
-3.0,30,11.634939,False
-3.0,30,12.014536,False
-3.0,30,12.38545,False
9.4,16,12.585363,True
-3.0,30,12.99221,False
9.0,20,13.239215,True
-3.0,30,13.643757,False
-3.0,30,14.121483,False
8.1,29,14.556883,True
-3.0,30,15.040015,False
-3.0,30,15.529055,False
-3.0,30,15.995854,False
9.1,19,16.319232,True
-3.0,30,16.848547,False
-3.0,30,17.387624,False
-3.0,30,18.021079,False
-3.0,30,18.584306,False
-3.0,30,19.135499,False
-3.0,30,19.649416,False
-3.0,30,20.138269,False
-3.0,30,20.674302,False
-3.0,30,21.193833,False
-3.0,30,21.731252,False
-3.0,30,22.274951,False
9.4,16,22.561562,True
8.0,30,23.113201,True
-3.0,30,23.684767,False
-3.0,30,24.248432,False
-3.0,30,24.783394,False
-3.0,30,25.344007,False
8.6,24,25.792038,True
-3.0,30,26.342458,False
-3.0,30,26.885642,False
-3.0,30,27.432598,False
-3.0,30,27.982568,False
-3.0,30,28.912478,False
-3.0,30,29.45642,False
-3.0,30,30.015261,False
-3.0,30,30.832904,False
-3.0,30,31.329662,False
-3.0,30,31.849131,False
-3.0,30,32.370353,False
-3.0,30,32.888154,False
-3.0,30,33.414718,False
9.1,19,33.749686,True
-3.0,30,34.242482,False
-3.0,30,34.770088,False
-3.0,30,35.265014,False
-3.0,30,35.757811,False
-3.0,30,36.300372,False
-3.0,30,36.825012,False
8.9,21,37.170717,True
-3.0,30,37.798341,False
-3.0,30,38.323687,False
-3.0,30,38.871501,False
-3.0,30,39.460317,False
-3.0,30,40.288973,False
-3.0,30,40.731843,False
-3.0,30,41.224141,False
-3.0,30,41.680706,False
-3.0,30,42.600954,False
-3.0,30,43.083824,False
-3.0,30,43.53617,False
-3.0,30,44.001434,False
9.1,19,101.945078,True
-3.0,30,102.465113,False
-3.0,30,102.951531,False
9.8,12,103.122346,True
-3.0,30,103.66266,False
-3.0,30,104.192006,False
-3.0,30,104.701232,False
-3.0,30,105.300571,False
-3.0,30,105.846219,False
-3.0,30,106.378056,False
-3.0,30,106.921954,False
9.8,12,107.142272,True
-3.0,30,107.659167,False
-3.0,30,108.158306,False
-3.0,30,108.710196,False
-3.0,30,109.22748,False
-3.0,30,109.732225,False
-3.0,30,110.579253,False
-3.0,30,111.122387,False
-3.0,30,111.655066,False
9.8,12,111.869941,True
-3.0,30,112.389279,False
-3.0,30,112.944437,False
-3.0,30,113.488332,False
-3.0,30,114.052937,False
8.6,24,114.486886,True
-3.0,30,115.01233,False
9.2,18,115.331981,True
-3.0,30,115.894598,False
-3.0,30,116.455952,False
-3.0,30,117.020879,False
-3.0,30,117.600471,False
8.8,22,118.009299,True
-3.0,30,118.569996,False
10.2,8,118.715731,True
-3.0,30,119.241458,False
9.4,16,119.539287,True
-3.0,30,120.403174,False
-3.0,30,120.964683,False
-3.0,30,121.550226,False
-3.0,30,122.11071,False
9.1,19,122.451455,True
-3.0,30,122.976667,False
-3.0,30,123.540268,False
-3.0,30,124.057502,False
-3.0,30,124.617493,False
9.5,15,124.897018,True
-3.0,30,125.431531,False
-3.0,30,125.966799,False
-3.0,30,126.729808,False
-3.0,30,127.259326,False
10.1,9,128.729009,True
-3.0,30,129.234925,False
8.7,23,129.71683,True
-3.0,30,130.253851,False
-3.0,30,130.735578,False
-3.0,30,131.256716,False
-3.0,30,131.756344,False
8.7,23,132.158656,True
-3.0,30,132.685832,False
-3.0,30,133.23607,False
-3.0,30,133.765893,False
8.7,23,134.168272,True
-3.0,30,134.710651,False
-3.0,30,135.233453,False
-3.0,30,135.75844,False
9.4,16,136.069044,True
8.8,22,136.460263,True
-3.0,30,136.996236,False
-3.0,30,137.52945,False
10.0,10,137.686041,True
-3.0,30,138.224567,False
-3.0,30,138.759749,False
10.1,9,138.931648,True
-3.0,30,139.480522,False
10.4,6,139.600491,True
-3.0,30,140.116838,False
-3.0,30,140.641582,False
-3.0,30,199.930639,False
10.1,9,200.102812,True
10.3,7,200.237702,True
9.8,12,200.460829,True
9.0,20,200.822963,True
8.4,26,201.287329,True
-3.0,30,201.806039,False
9.0,20,202.155201,True
-3.0,30,202.695787,False
10.3,7,202.822525,True
9.6,14,203.073336,True
-3.0,30,203.609627,False
-3.0,30,204.144364,False
9.3,17,204.495596,True
8.8,22,204.893591,True
9.9,11,205.096888,True
-3.0,30,205.626631,False
10.0,10,205.807921,True
10.1,9,205.96452,True
-3.0,30,206.524945,False
-3.0,30,207.065122,False
9.9,11,207.255659,True
8.1,29,207.757605,True
10.1,9,207.924448,True
-3.0,30,208.431334,False
9.3,17,208.70011,True
9.5,15,208.939018,True
9.6,14,209.188757,True
10.0,10,209.359336,True
8.2,28,209.85261,True
8.9,21,210.216251,True
-3.0,30,210.764096,False
9.6,14,211.028043,True
9.3,17,211.347654,True
10.2,8,211.507709,True
10.3,7,211.640679,True
9.9,11,211.850619,True
9.4,16,212.165546,True
-3.0,30,212.708062,False
8.2,28,213.194286,True
9.7,13,213.418977,True
-3.0,30,213.950791,False
-3.0,30,214.766984,False
9.9,11,214.965362,True
9.0,20,215.316415,True
9.4,16,215.600709,True
9.4,16,215.895867,True
9.1,19,216.272632,True
-3.0,30,216.815383,False
8.1,29,217.362815,True
-3.0,30,217.876683,False
-3.0,30,218.433176,False
8.1,29,218.948652,True
-3.0,30,219.513636,False
8.3,27,219.986225,True
9.7,13,220.259692,True
9.3,17,220.568921,True
9.5,15,220.837833,True
10.1,9,221.243245,True
9.3,17,221.561339,True
9.5,15,221.820698,True
9.3,17,222.129498,True
9.1,19,222.456788,True
9.3,17,222.738888,True
10.2,8,222.887593,True
9.1,19,223.218367,True
8.4,26,223.674037,True
9.5,15,223.939471,True
9.5,15,224.219214,True
-3.0,30,224.752841,False
9.6,14,225.012105,True
9.6,14,225.272689,True
9.6,14,225.539232,True
9.3,17,225.847042,True
8.8,22,226.244093,True
8.8,22,226.650926,True
-3.0,30,227.181743,False
-3.0,30,227.741091,False
10.2,8,228.475747,True
8.8,22,228.865686,True
-3.0,30,229.414225,False
