#{"t_start": 1684519065.4635282, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,8.958831,False
9.0,20,9.245089,True
-3.5,35,9.697758,False
8.6,24,10.027385,True
9.7,13,10.20225,True
-3.5,35,10.685036,False
7.8,32,11.088199,True
-3.5,35,11.537177,False
8.0,30,11.913975,True
8.9,21,12.16337,True
9.7,13,12.326399,True
9.3,17,12.539469,True
7.6,34,13.000299,True
9.6,14,13.181813,True
-3.5,35,13.690501,False
8.5,25,14.083236,True
9.6,14,14.292273,True
9.0,20,14.584217,True
9.5,15,14.839998,True
-3.5,35,15.41227,False
8.3,27,15.831772,True
9.5,15,16.083126,True
-3.5,35,16.705925,False
8.8,22,17.108088,True
7.8,32,17.758106,True
8.8,22,18.194637,True
8.8,22,18.602785,True
-3.5,35,19.195945,False
7.9,31,19.716976,True
-3.5,35,20.334022,False
9.3,17,20.637335,True
9.3,17,20.930753,True
-3.5,35,21.552227,False
-3.5,35,22.191517,False
-3.5,35,22.815481,False
8.0,30,23.388499,True
-3.5,35,24.047022,False
-3.5,35,24.680478,False
-3.5,35,25.332813,False
8.3,27,25.817986,True
-3.5,35,26.467176,False
8.9,21,26.841784,True
-3.5,35,27.497988,False
-3.5,35,28.509028,False
-3.5,35,29.143804,False
-3.5,35,29.797887,False
-3.5,35,30.698307,False
8.0,30,31.199614,True
8.3,27,31.668845,True
-3.5,35,32.275353,False
-3.5,35,32.896512,False
8.1,29,33.403725,True
-3.5,35,33.980395,False
-3.5,35,34.592625,False
-3.5,35,35.168163,False
7.8,32,35.695804,True
-3.5,35,36.330766,False
-3.5,35,36.925106,False
-3.5,35,37.640914,False
9.5,15,37.895359,True
-3.5,35,38.522821,False
8.8,22,38.931185,True
-3.5,35,39.918647,False
-3.5,35,40.452769,False
-3.5,35,41.013341,False
8.6,24,41.376884,True
8.9,21,42.144433,True
8.6,24,42.541047,True
9.8,12,42.732177,True
-3.5,35,43.261531,False
8.2,28,43.694026,True
9.3,17,43.970026,True
9.7,13,101.822429,True
9.5,15,102.079937,True
8.2,28,102.55074,True
9.4,16,102.802189,True
7.8,32,103.336066,True
-3.5,35,103.956532,False
9.5,15,104.218819,True
9.1,19,104.538057,True
8.1,29,105.120573,True
7.7,33,105.716032,True
9.5,15,105.988335,True
-3.5,35,106.604241,False
9.8,12,106.828007,True
-3.5,35,107.444492,False
9.1,19,107.767146,True
-3.5,35,108.389496,False
8.8,22,108.768417,True
9.5,15,109.025921,True
-3.5,35,109.638018,False
9.4,16,109.911988,True
7.8,32,110.794046,True
8.8,22,111.199711,True
-3.5,35,111.82224,False
8.7,23,112.208684,True
8.8,22,112.612705,True
-3.5,35,113.251869,False
9.1,19,113.612785,True
-3.5,35,114.248838,False
8.4,26,114.712136,True
9.5,15,114.977881,True
7.9,31,115.552921,True
9.6,14,115.816621,True
9.9,11,116.01898,True
9.7,13,116.258567,True
8.0,30,116.822062,True
9.0,20,117.20136,True
8.9,21,117.60463,True
-3.5,35,118.249797,False
8.1,29,118.782903,True
9.6,14,119.028419,True
10.3,7,119.159668,True
8.1,29,119.996715,True
9.2,18,120.332837,True
9.3,17,120.654356,True
10.0,10,120.843955,True
8.8,22,121.280055,True
-3.5,35,121.931312,False
8.5,25,122.377279,True
9.9,11,122.578602,True
-3.5,35,123.216016,False
8.2,28,123.715855,True
7.8,32,124.289171,True
-3.5,35,124.928858,False
7.7,33,125.53246,True
8.0,30,126.296813,True
9.3,17,126.587917,True
7.9,31,127.138754,True
9.2,18,128.745068,True
8.6,24,129.167464,True
8.7,23,129.63197,True
8.6,24,130.073531,True
8.2,28,130.523246,True
8.9,21,130.883894,True
-3.5,35,131.490124,False
8.7,23,131.886397,True
9.4,16,132.153978,True
8.1,29,132.678176,True
9.3,17,132.985356,True
9.1,19,133.316883,True
9.0,20,133.668252,True
9.7,13,133.902438,True
7.7,33,134.503419,True
-3.5,35,135.1112,False
8.5,25,135.548614,True
9.5,15,135.830143,True
-3.5,35,136.455325,False
9.1,19,136.799429,True
8.5,25,137.245729,True
9.1,19,137.564148,True
8.6,24,137.996143,True
9.1,19,138.326596,True
8.8,22,138.736172,True
9.2,18,139.064057,True
8.7,23,139.486774,True
-3.5,35,140.083838,False
9.1,19,140.426195,True
9.8,12,199.388968,True
9.9,11,199.594463,True
10.1,9,199.757324,True
9.7,13,200.003793,True
8.8,22,200.403529,True
8.2,28,200.906553,True
7.5,35,201.515275,True
9.8,12,201.730533,True
9.8,12,201.94208,True
9.9,11,202.138997,True
8.7,23,202.559982,True
9.7,13,202.789755,True
10.1,9,202.948291,True
9.5,15,203.195743,True
9.9,11,203.406971,True
9.6,14,203.664052,True
9.7,13,203.895821,True
10.2,8,204.040261,True
8.8,22,204.475327,True
9.3,17,204.783267,True
9.9,11,204.987747,True
9.1,19,205.32299,True
9.8,12,205.532037,True
8.4,26,205.999881,True
9.9,11,206.21564,True
10.0,10,206.404256,True
9.0,20,206.756245,True
9.8,12,206.974346,True
8.8,22,207.368643,True
8.5,25,207.804282,True
8.9,21,208.156626,True
9.8,12,208.337649,True
9.0,20,208.656178,True
10.0,10,208.832198,True
9.7,13,209.056319,True
8.6,24,209.472208,True
9.7,13,209.712445,True
9.3,17,210.003061,True
9.2,18,210.321441,True
9.1,19,210.683303,True
9.8,12,210.914585,True
9.5,15,211.184225,True
9.8,12,211.429078,True
9.5,15,211.712644,True
9.8,12,211.941336,True
8.4,26,212.420156,True
9.7,13,212.643368,True
9.9,11,212.833415,True
9.7,13,213.071237,True
10.3,7,213.199582,True
9.0,20,213.530513,True
9.3,17,213.849338,True
9.4,16,214.401509,True
9.6,14,214.661064,True
8.7,23,215.056224,True
8.0,30,215.606426,True
10.2,8,215.781078,True
9.4,16,216.068625,True
9.5,15,216.352267,True
8.9,21,216.729321,True
10.2,8,216.887321,True
8.6,24,217.320464,True
9.4,16,217.586803,True
9.5,15,217.856363,True
10.0,10,218.052585,True
10.3,7,218.1801,True
9.7,13,218.41368,True
9.8,12,218.620238,True
9.5,15,218.901842,True
9.1,19,219.266242,True
10.2,8,219.404209,True
9.8,12,219.608638,True
9.6,14,219.871391,True
10.2,8,220.040953,True
9.5,15,220.317772,True
8.5,25,221.010906,True
10.2,8,221.160081,True
9.3,17,221.468999,True
9.7,13,221.695274,True
9.7,13,221.929088,True
9.3,17,222.225184,True
9.1,19,222.539436,True
7.8,32,223.108572,True
9.5,15,223.369552,True
9.9,11,223.567862,True
8.8,22,223.960169,True
10.2,8,224.113176,True
9.3,17,224.410821,True
9.8,12,224.634706,True
9.6,14,224.887135,True
9.9,11,225.091422,True
9.5,15,225.383865,True
9.3,17,225.687017,True
9.0,20,226.040804,True
10.0,10,226.232993,True
9.3,17,226.549755,True
8.2,28,227.040802,True
8.9,21,227.439482,True
10.2,8,227.580564,True
9.2,18,228.499931,True
9.0,20,228.844204,True
9.3,17,229.158366,True
9.6,14,229.413397,True
9.8,12,229.629869,True
9.6,14,229.872337,True
9.2,18,230.181762,True
9.2,18,230.486566,True
10.1,9,230.628009,True
8.3,27,231.099523,True
9.3,17,231.387798,True
9.7,13,231.632632,True
8.1,29,232.197315,True
10.2,8,232.34817,True
8.3,27,232.834157,True
10.0,10,233.012444,True
9.5,15,233.26294,True
8.5,25,233.68815,True
9.1,19,234.025964,True
7.7,33,234.60817,True
10.0,10,234.792925,True
9.1,19,235.10973,True
8.4,26,235.53691,True
7.9,31,236.079773,True
9.1,19,236.404356,True
7.6,34,237.015704,True
8.5,25,295.579911,True
9.6,14,295.834541,True
9.0,20,296.184177,True
10.1,9,296.352812,True
10.0,10,296.542573,True
10.0,10,296.743468,True
9.7,13,296.979348,True
9.5,15,297.282577,True
10.2,8,297.452347,True
9.9,11,297.713685,True
10.2,8,297.852958,True
10.2,8,298.01418,True
10.3,7,298.131833,True
9.8,12,298.356467,True
9.8,12,298.562028,True
9.7,13,298.808005,True
10.0,10,298.987398,True
9.7,13,299.221881,True
10.1,9,299.382098,True
8.5,25,299.852279,True
9.8,12,300.048861,True
9.9,11,300.232017,True
9.9,11,300.428338,True
9.2,18,300.739115,True
9.7,13,300.974748,True
9.6,14,301.219163,True
9.3,17,301.537102,True
9.9,11,301.724344,True
9.9,11,301.938868,True
9.9,11,302.125824,True
9.9,11,302.335857,True
9.9,11,302.545918,True
9.6,14,302.806674,True
9.9,11,303.023267,True
9.6,14,303.286794,True
9.9,11,303.476167,True
10.0,10,303.656878,True
9.6,14,303.902151,True
10.2,8,304.030302,True
10.0,10,304.194697,True
9.9,11,304.38888,True
9.4,16,305.85295,True
9.8,12,306.066746,True
9.0,20,306.458156,True
10.2,8,306.619184,True
9.2,18,306.952249,True
10.1,9,307.121338,True
9.7,13,307.348759,True
9.4,16,307.636073,True
9.1,19,307.977905,True
8.9,21,308.361922,True
10.1,9,308.519126,True
9.9,11,308.731631,True
9.3,17,309.056178,True
9.9,11,309.25434,True
9.9,11,309.472169,True
9.6,14,309.726266,True
9.8,12,310.043539,True
10.0,10,310.237661,True
9.9,11,310.440042,True
10.0,10,310.642215,True
10.1,9,310.80781,True
10.2,8,310.936002,True
8.3,27,311.391196,True
10.1,9,311.570071,True
10.2,8,311.716616,True
9.9,11,311.918712,True
10.1,9,312.083714,True
9.9,11,312.290606,True
10.2,8,312.440239,True
9.8,12,312.65871,True
9.9,11,312.865932,True
9.7,13,313.103985,True
10.2,8,313.242723,True
9.5,15,313.514755,True
10.2,8,313.658261,True
9.8,12,313.881733,True
9.9,11,314.078621,True
9.4,16,314.359976,True
9.7,13,314.589393,True
9.0,20,314.944266,True
9.3,17,315.259165,True
10.1,9,315.418387,True
10.3,7,315.540291,True
9.4,16,316.287758,True
9.5,15,316.571397,True
9.9,11,316.787043,True
10.0,10,316.971031,True
9.7,13,317.189156,True
9.0,20,317.508169,True
9.7,13,317.731936,True
9.7,13,317.964702,True
10.3,7,318.071448,True
9.9,11,318.274674,True
10.2,8,318.402276,True
9.8,12,318.603653,True
9.5,15,318.842214,True
10.0,10,319.028852,True
10.1,9,319.165555,True
10.2,8,319.292723,True
10.1,9,319.439703,True
9.9,11,319.619802,True
9.7,13,319.847065,True
10.1,9,319.994473,True
9.2,18,320.28838,True
10.2,8,320.424829,True
8.6,24,320.814802,True
9.5,15,321.061194,True
9.8,12,321.266161,True
10.3,7,321.488581,True
10.0,10,321.686648,True
10.0,10,321.844845,True
9.9,11,322.026294,True
10.1,9,322.184301,True
9.9,11,322.594096,True
10.0,10,322.779415,True
10.0,10,322.943533,True
8.6,24,323.466525,True
10.0,10,323.616878,True
8.6,24,323.983582,True
9.1,19,324.302581,True
9.8,12,324.489109,True
9.6,14,324.704848,True
9.9,11,324.873733,True
9.2,18,325.153084,True
9.9,11,325.316351,True
9.1,19,325.642678,True
9.7,13,325.85226,True
10.1,9,325.987881,True
10.1,9,326.139387,True
9.2,18,326.460958,True
9.9,11,326.640944,True
9.4,16,326.92437,True
10.1,9,327.078041,True
9.9,11,327.281351,True
10.1,9,327.438787,True
9.8,12,327.654471,True
10.2,8,327.799528,True
9.8,12,327.99434,True
9.8,12,328.200087,True
9.6,14,328.448394,True
