#{"t_start": 1684519065.4252403, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.5,45,9.14346,False
-4.5,45,9.736899,False
-4.5,45,10.354549,False
-4.5,45,10.952606,False
-4.5,45,11.514909,False
-4.5,45,12.086838,False
-4.5,45,12.649224,False
-4.5,45,13.24718,False
-4.5,45,13.920587,False
-4.5,45,14.593115,False
-4.5,45,15.336957,False
-4.5,45,16.051421,False
-4.5,45,16.856213,False
-4.5,45,17.747774,False
-4.5,45,18.595114,False
7.2,38,19.254632,True
-4.5,45,20.018682,False
-4.5,45,20.820698,False
-4.5,45,21.609418,False
-4.5,45,22.418772,False
-4.5,45,23.255682,False
-4.5,45,24.105931,False
-4.5,45,24.919834,False
-4.5,45,25.759156,False
-4.5,45,26.578654,False
-4.5,45,27.402053,False
-4.5,45,28.600114,False
-4.5,45,29.455032,False
-4.5,45,30.411328,False
-4.5,45,31.293737,False
-4.5,45,32.07611,False
-4.5,45,32.853373,False
-4.5,45,33.646454,False
-4.5,45,34.409194,False
-4.5,45,35.162884,False
-4.5,45,35.949786,False
-4.5,45,36.716944,False
-4.5,45,37.585371,False
-4.5,45,38.37595,False
-4.5,45,39.18972,False
-7.0,70,40.670502,False
-7.0,70,42.227916,False
-7.0,70,43.328441,False
-7.0,70,102.09992,False
-7.0,70,103.246447,False
-6.0,70,104.474035,False
-7.0,70,105.78978,False
-7.0,70,107.04895,False
-6.0,70,108.26637,False
-7.0,70,109.475825,False
-7.0,70,111.035778,False
-6.0,70,112.264071,False
-7.0,70,113.549168,False
-7.0,70,114.823902,False
-7.0,70,116.1099,False
-7.0,70,117.437582,False
-7.0,70,118.735706,False
-7.0,70,120.3119,False
-7.0,70,121.641743,False
-7.0,70,122.904767,False
-6.0,70,124.174196,False
-7.0,70,125.452078,False
-7.0,70,126.921491,False
-6.0,70,129.445063,False
-7.5,75,130.810496,False
-7.5,75,132.081687,False
-7.5,75,133.421903,False
-7.5,75,134.761248,False
-7.5,75,136.101117,False
-7.5,75,137.439348,False
-7.5,75,138.768419,False
-7.5,75,140.09939,False
-7.5,75,200.224365,False
-7.5,75,201.554519,False
-7.5,75,202.901484,False
-7.5,75,204.251351,False
-7.5,75,205.624667,False
-7.5,75,206.994082,False
-7.5,75,208.286181,False
-7.5,75,209.551801,False
-7.5,75,210.904155,False
-7.5,75,212.333256,False
-7.5,75,213.639886,False
-7.5,75,215.252372,False
-7.5,75,216.652059,False
-7.5,75,218.007225,False
-7.5,75,219.390262,False
-7.5,75,220.766683,False
-3.5,35,221.643976,False
-3.5,35,222.259611,False
-3.5,35,222.869214,False
-3.5,35,223.47992,False
-3.5,35,224.110146,False
-3.5,35,224.745596,False
-3.5,35,225.392256,False
-3.5,35,226.016617,False
