#{"t_start": 1684519065.4004934, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,8.883796,False
9.8,12,9.054067,True
-2.5,25,9.396482,False
9.1,19,9.650005,True
8.8,22,9.938707,True
-2.5,25,10.283222,False
-2.5,25,10.621283,False
-2.5,25,10.953134,False
-2.5,25,11.276898,False
-2.5,25,11.588595,False
-2.5,25,11.898738,False
-2.5,25,12.201237,False
9.1,19,12.44035,True
9.9,11,12.576818,True
-2.5,25,12.926789,False
-2.5,25,13.245852,False
-2.5,25,13.582015,False
-2.5,25,13.985368,False
-2.5,25,14.375277,False
-2.5,25,14.75198,False
-2.5,25,15.166611,False
-2.5,25,15.55985,False
10.3,7,15.657933,True
-2.5,25,16.075827,False
-2.5,25,16.523413,False
-2.5,25,16.974426,False
10.2,8,17.1134,True
-2.5,25,17.549715,False
-2.5,25,18.11317,False
-2.5,25,18.579589,False
9.6,14,18.840175,True
-2.5,25,19.260414,False
-2.5,25,19.685552,False
-2.5,25,20.107877,False
-2.5,25,20.554737,False
-2.5,25,20.992615,False
-2.5,25,21.442312,False
9.5,15,21.701486,True
9.6,14,21.957193,True
-2.5,25,22.410195,False
8.7,23,22.823988,True
-2.5,25,23.301963,False
-2.5,25,23.777993,False
-2.5,25,24.244211,False
-2.5,25,24.684957,False
-2.5,25,25.154537,False
10.0,10,25.33247,True
-2.5,25,25.799361,False
-2.5,25,26.259446,False
-2.5,25,26.712569,False
-2.5,25,27.168036,False
-2.5,25,27.639874,False
9.8,12,27.840236,True
-2.5,25,28.687831,False
10.0,10,28.861819,True
9.8,12,29.069953,True
-2.5,25,29.566619,False
9.3,17,29.855875,True
-2.5,25,30.462759,False
9.0,20,30.917806,True
-2.5,25,31.35329,False
-2.5,25,31.78849,False
10.0,10,31.972438,True
-2.5,25,32.383403,False
-2.5,25,32.827746,False
10.0,10,33.004519,True
-2.5,25,33.449163,False
-2.5,25,33.850971,False
-2.5,25,34.284203,False
9.9,11,34.488602,True
9.0,20,34.817553,True
10.2,8,34.943615,True
-2.5,25,35.3517,False
8.9,21,35.705578,True
10.5,5,35.79395,True
-2.5,25,36.247963,False
-2.5,25,36.688249,False
-2.5,25,37.10842,False
9.9,11,37.291579,True
-2.5,25,37.83852,False
-2.5,25,38.269906,False
-2.5,25,38.730941,False
10.2,8,38.876154,True
-2.5,25,39.372247,False
-2.5,25,40.123534,False
-2.5,25,40.498894,False
-2.5,25,40.866731,False
-2.5,25,41.291932,False
-2.5,25,42.118854,False
-2.5,25,42.51466,False
9.9,11,42.7012,True
-2.5,25,43.076849,False
-2.5,25,43.464156,False
-2.5,25,43.855036,False
9.9,11,44.033958,True
9.6,14,101.901907,True
9.9,11,102.086861,True
10.1,9,102.239234,True
-2.5,25,102.65819,False
10.3,7,102.776708,True
10.5,5,102.848129,True
10.2,8,102.963133,True
10.1,9,103.10815,True
10.5,5,103.198346,True
9.6,14,103.445364,True
-2.5,25,103.894244,False
10.3,7,104.01653,True
10.0,10,104.200247,True
10.2,8,104.327831,True
9.8,12,104.530894,True
-2.5,25,105.035328,False
10.3,7,105.16338,True
9.1,19,105.518723,True
9.3,17,105.81622,True
10.1,9,105.980141,True
9.9,11,106.170447,True
9.3,17,106.469676,True
9.6,14,106.720514,True
10.4,6,106.838435,True
-2.5,25,107.285084,False
10.3,7,107.404376,True
-2.5,25,107.828729,False
-2.5,25,108.27472,False
10.0,10,108.446171,True
9.5,15,108.714121,True
9.2,18,109.018338,True
10.1,9,109.176532,True
9.1,19,109.500497,True
9.8,12,109.714461,True
10.3,7,109.841469,True
-2.5,25,110.592515,False
9.7,13,110.81846,True
10.1,9,110.985273,True
9.9,11,111.186136,True
10.4,6,111.292195,True
10.5,5,111.388869,True
10.0,10,111.555024,True
-2.5,25,111.999969,False
10.2,8,112.139533,True
9.3,17,112.433111,True
9.5,15,112.715089,True
9.2,18,113.036584,True
10.1,9,113.205969,True
9.5,15,113.478068,True
9.9,11,113.697373,True
-2.5,25,114.152467,False
10.2,8,114.293937,True
-2.5,25,114.735327,False
-2.5,25,115.180862,False
9.9,11,115.389198,True
10.5,5,115.479577,True
9.2,18,115.818617,True
9.8,12,116.045361,True
-2.5,25,116.499219,False
8.6,24,116.957155,True
10.5,5,117.059596,True
9.5,15,117.341533,True
-2.5,25,117.814647,False
10.2,8,117.961532,True
-2.5,25,118.428757,False
10.4,6,118.54123,True
9.7,13,118.776999,True
-2.5,25,119.220387,False
9.8,12,119.751712,True
10.2,8,119.900466,True
-2.5,25,120.356567,False
9.4,16,120.65625,True
