#{"t_start": 1678982162.2482183, "env_id": "sokoban-turtle-v0"}
r,l,t
1.0,10,9.25959
5.0,9,9.297278
3.0,12,9.338359
-4.0,19,9.410373
-4.0,16,9.470726
6.0,14,9.52379
0.0,11,9.571053
5.0,14,9.619366
-2.0,18,9.677682
-5.0,14,9.726983
6.0,8,9.754262
11.0,11,9.797039
-8.0,13,9.859062
5.0,10,9.898993
9.0,9,9.946188
1.0,9,9.98376
1.0,10,10.02301
0.0,12,10.062334
10.0,14,10.115664
6.0,7,10.146715
6.0,8,10.174352
10.0,8,10.205501
1.0,15,10.28303
6.0,8,10.330479
10.0,10,10.376674
-9.0,8,10.408878
-8.0,18,10.494892
0.0,9,10.530004
11.0,11,10.569089
-8.0,7,10.59693
0.0,11,10.638797
10.0,21,10.707068
7.0,10,10.749137
-8.0,15,10.807909
5.0,13,10.846859
3.0,15,10.922697
-4.0,9,10.967767
-3.0,14,11.017002
-4.0,18,11.088352
6.0,10,11.130659
11.0,10,11.175393
1.0,10,11.22418
0.0,12,11.27262
-4.0,8,11.305993
-3.0,7,11.344766
-3.0,14,11.401376
17.0,17,11.476646
11.0,15,11.527754
0.0,7,11.552781
11.0,7,11.576911
12.0,17,11.634668
2.0,8,11.668712
-2.0,16,11.729238
7.0,8,11.765326
-4.0,15,11.808598
2.0,9,11.835848
-4.0,14,11.888616
-4.0,11,11.928472
6.0,10,11.963028
0.0,9,11.986997
2.0,13,12.036975
11.0,7,12.055149
-5.0,13,12.096703
11.0,12,12.152039
11.0,12,12.199032
8.0,9,12.226991
4.0,14,12.27405
-13.0,17,12.331292
0.0,14,12.365845
10.0,7,12.383717
7.0,14,12.424464
5.0,11,12.454588
5.0,6,12.472313
5.0,14,12.508359
-8.0,14,12.548597
5.0,16,12.600901
0.0,10,12.635285
6.0,6,12.670285
5.0,16,12.720758
6.0,16,12.7776
6.0,7,12.805444
0.0,12,12.843628
12.0,16,12.907217
7.0,10,12.943042
-2.0,15,14.471863
3.0,8,14.498303
5.0,14,14.539022
2.0,9,14.562701
0.0,13,14.59908
-4.0,13,14.647778
-4.0,12,14.698424
0.0,11,14.741451
-4.0,19,14.79169
1.0,6,14.808575
6.0,7,14.829187
-4.0,27,14.906385
6.0,10,14.933823
-4.0,18,14.975326
6.0,8,14.996719
9.0,9,15.023095
6.0,8,15.045926
0.0,9,15.07054
-10.0,17,15.121406
0.0,9,15.145696
16.0,7,15.16506
-4.0,12,15.201449
11.0,9,15.227901
-14.0,9,15.254062
10.0,13,15.292536
-4.0,8,15.315575
-6.0,13,15.358376
-5.0,7,15.379041
6.0,8,15.401851
5.0,8,15.425149
-3.0,14,15.465078
-9.0,10,15.491372
-2.0,15,15.527814
6.0,12,15.560599
11.0,13,15.59445
-8.0,8,15.614606
-5.0,9,15.63892
6.0,11,15.667311
-2.0,12,15.697859
6.0,13,15.73318
6.0,9,15.752827
1.0,9,15.772192
2.0,13,15.80335
6.0,11,15.830348
9.0,10,15.854195
1.0,15,15.886642
5.0,12,15.912646
6.0,16,15.954274
-2.0,17,15.99456
-4.0,5,16.007561
10.0,11,16.033423
2.0,8,16.052597
6.0,6,16.065794
0.0,6,16.081339
1.0,14,16.115852
4.0,20,16.164068
-4.0,11,16.194715
4.0,7,16.210561
-5.0,19,16.2596
7.0,14,16.293911
-4.0,10,16.325092
-3.0,14,16.360639
0.0,11,16.386711
3.0,15,16.424913
1.0,14,16.456895
0.0,12,16.48556
2.0,8,16.507152
1.0,7,16.52556
0.0,9,16.550125
-3.0,10,16.577757
0.0,10,16.602325
1.0,10,16.630213
3.0,9,16.65343
2.0,14,16.689384
-4.0,18,16.730908
0.0,12,16.76193
-9.0,17,16.801876
15.0,8,16.819049
-9.0,7,16.838255
6.0,8,16.85662
6.0,12,16.886885
7.0,12,16.916616
8.0,8,16.939938
2.0,8,16.955411
11.0,10,16.979476
6.0,12,17.009096
0.0,7,17.028316
-4.0,8,17.048804
5.0,14,17.084936
0.0,6,17.100756
1.0,14,18.340638
0.0,13,18.377397
2.0,10,18.402957
-4.0,9,18.429333
16.0,11,33.67654
16.0,17,33.727298
6.0,10,33.759078
6.0,10,33.793997
1.0,9,33.819652
