#{"t_start": 1683717063.7111952, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,5,1.786659,0,0,0
6.0,11,1.887115,0,2,0
-5.0,16,1.96855,0,1,0
0.0,13,2.036366,0,2,0
10.0,7,2.077003,0,0,0
0.0,8,2.10996,0,1,0
1.0,7,2.142051,0,2,0
-4.0,10,2.203935,0,3,0
-3.0,6,2.236024,0,1,0
0.0,15,2.289719,0,1,0
-4.0,21,2.382093,0,3,0
5.0,13,2.449458,0,2,0
11.0,8,2.484134,0,1,0
5.0,7,2.533253,0,2,0
5.0,9,2.574376,0,2,0
0.0,7,2.606731,0,3,0
5.0,9,2.675673,0,2,0
13.0,9,2.714243,0,2,0
5.0,13,2.76511,0,0,0
-8.0,14,2.838381,0,0,0
4.0,9,2.899591,0,5,0
0.0,8,2.944656,0,1,0
5.0,18,3.02931,0,1,0
4.0,9,3.069161,0,1,0
0.0,8,3.108638,0,2,0
-5.0,17,3.1959,0,3,0
0.0,14,3.249316,0,0,0
-10.0,8,3.296518,0,0,0
-5.0,12,3.338611,0,2,0
0.0,7,3.368353,0,3,0
4.0,11,3.40421,0,4,0
-3.0,8,3.433691,0,0,0
-5.0,11,3.471444,0,0,0
1.0,14,3.531492,0,2,0
5.0,9,3.562687,0,1,0
-4.0,8,3.589853,0,4,0
-9.0,10,3.628348,0,2,0
-5.0,10,3.68021,0,0,0
0.0,8,3.705122,0,2,0
-9.0,9,3.766711,0,4,0
0.0,7,3.798409,0,3,0
-4.0,8,3.836203,0,0,0
-4.0,14,3.883476,0,2,0
-10.0,14,3.956573,0,0,0
-9.0,14,4.010908,0,0,0
-9.0,9,4.047298,0,3,0
0.0,11,4.088766,0,0,0
-5.0,14,4.217716,0,2,0
0.0,10,4.252615,0,1,0
-3.0,8,4.291201,0,0,0
8.0,10,4.354898,0,5,0
5.0,13,4.402395,0,1,0
-4.0,8,4.429065,0,2,0
-4.0,15,4.515611,0,2,0
19.0,12,4.572005,0,1,0
-9.0,13,4.621252,0,4,0
0.0,10,4.661873,0,4,0
-4.0,9,4.692001,0,1,0
10.0,13,4.73524,0,2,0
4.0,14,4.785845,0,3,0
0.0,15,4.839882,0,0,0
14.0,10,4.88163,0,2,0
-3.0,9,4.911111,0,3,0
0.0,8,4.947207,0,0,0
10.0,9,4.976883,0,2,0
-5.0,7,5.006657,0,2,0
-8.0,7,5.03036,0,2,0
-3.0,23,5.164938,0,2,0
-9.0,20,5.259483,0,1,0
14.0,9,5.297139,0,1,0
-4.0,8,5.331256,0,2,0
1.0,13,5.38937,0,3,0
-4.0,9,5.423748,0,0,0
-12.0,16,5.477513,0,0,0
0.0,17,5.566198,0,4,0
-4.0,18,5.664684,0,2,0
-5.0,9,5.704647,0,0,0
-5.0,9,5.735791,0,0,0
5.0,14,5.786752,0,1,0
1.0,12,5.834701,0,2,0
0.0,13,5.92588,0,0,0
0.0,8,5.956791,0,1,0
-8.0,17,6.046421,0,1,0
4.0,11,6.102521,0,1,0
0.0,8,6.146173,0,1,0
-8.0,8,6.18608,0,1,0
24.0,14,6.255067,0,1,0
-2.0,15,6.359,0,1,0
-8.0,7,6.386431,0,0,0
10.0,20,6.542152,0,1,0
-4.0,9,6.586368,0,2,0
-4.0,9,6.621579,0,4,0
0.0,12,6.682129,0,2,0
-1.0,23,6.787358,0,1,0
-8.0,15,6.873374,0,4,0
10.0,9,6.919071,0,1,0
-4.0,7,6.944585,0,2,0
-5.0,10,6.982948,0,1,0
14.0,10,7.048431,0,1,0
-4.0,6,7.102538,0,2,0
-4.0,7,7.159421,0,2,0
-4.0,13,7.223916,0,2,0
5.0,7,7.264782,0,3,0
0.0,21,7.439846,0,1,0
-4.0,13,7.522871,0,2,0
0.0,14,7.609279,0,0,0
0.0,14,7.688242,0,2,0
0.0,10,7.754763,0,1,0
0.0,11,7.827898,0,2,0
1.0,10,7.884673,0,1,0
-12.0,13,7.955792,0,0,0
-4.0,10,7.993031,0,2,0
5.0,9,8.071375,0,0,0
-20.0,16,8.149759,0,0,0
-5.0,12,8.230487,0,1,0
0.0,8,8.262393,0,2,0
-9.0,8,8.29688,0,0,0
0.0,20,8.382846,0,2,0
-3.0,13,8.454329,0,4,0
-1.0,13,8.517129,0,1,0
-9.0,10,8.567995,0,1,0
5.0,17,8.678694,0,3,0
0.0,10,8.74103,0,2,0
-4.0,9,8.78016,0,2,0
-14.0,15,8.847134,0,5,0
0.0,14,8.940458,0,2,0
-5.0,11,9.006291,0,0,0
-4.0,10,9.057601,0,1,0
5.0,11,9.118291,0,2,0
0.0,9,9.158166,0,2,0
-4.0,10,9.214969,0,3,0
-4.0,8,9.25503,0,2,0
-9.0,9,9.294635,0,5,0
4.0,10,9.391308,0,1,0
5.0,19,9.473636,0,2,0
8.0,8,9.513881,0,1,0
5.0,11,9.558517,0,0,0
5.0,8,9.60014,0,2,0
-1.0,18,9.722067,0,1,0
5.0,12,9.778831,0,3,0
-5.0,7,9.829946,0,1,0
-10.0,8,9.895539,0,1,0
-5.0,6,9.922612,0,0,0
5.0,9,9.961508,0,2,0
-5.0,8,10.002232,0,1,0
0.0,7,10.029336,0,1,0
-4.0,6,10.068618,0,1,0
5.0,13,10.135838,0,1,0
-5.0,18,10.242367,0,2,0
-10.0,13,10.338473,0,0,0
-4.0,10,10.405474,0,3,0
4.0,8,10.455914,0,2,0
0.0,16,10.56036,0,3,0
-8.0,8,10.612904,0,0,0
0.0,8,10.653633,0,0,0
-7.0,11,10.707096,0,0,0
-4.0,10,10.752802,0,0,0
0.0,14,10.827032,0,0,0
-4.0,15,10.901432,0,2,0
-4.0,11,10.985783,0,4,0
0.0,18,11.067092,0,2,0
0.0,10,11.130103,0,1,0
4.0,11,11.187963,0,1,0
-9.0,15,11.272872,0,2,0
-10.0,11,11.333161,0,2,0
-3.0,20,11.430103,0,4,0
0.0,7,11.460607,0,0,0
-15.0,17,11.553442,0,0,0
-10.0,8,11.616837,0,1,0
-9.0,10,11.679956,0,0,0
9.0,13,11.745259,0,2,0
-5.0,17,11.827399,0,2,0
-1.0,7,11.875258,0,3,0
-3.0,16,11.9648,0,2,0
-10.0,17,12.065731,0,1,0
0.0,8,12.119214,0,3,0
-17.0,14,12.260602,0,0,0
4.0,11,12.321361,0,4,0
-4.0,8,12.370163,0,3,0
0.0,8,12.420166,0,0,0
-1.0,11,44.515855,0,1,0
