#{"t_start": 1683717063.9954205, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
8.0,8,1.534731,0,2,0
0.0,7,1.588998,0,3,0
-1.0,13,1.66811,0,1,0
1.0,7,1.700762,0,0,0
-4.0,9,1.749377,0,1,0
-9.0,10,1.80354,0,0,0
-9.0,7,1.829177,0,2,0
5.0,10,1.880096,0,0,0
4.0,5,1.913597,0,1,0
-13.0,15,1.980074,0,5,0
0.0,8,2.009085,0,2,0
0.0,6,2.032098,0,2,0
0.0,16,2.103759,0,1,0
-5.0,7,2.142634,0,3,0
1.0,9,2.184796,0,2,0
1.0,9,2.246189,0,3,0
1.0,11,2.294077,0,2,0
9.0,9,2.33377,0,1,0
-4.0,11,2.417766,0,3,0
11.0,4,2.430747,6,1,0
5.0,10,2.470092,0,3,0
-4.0,7,2.493812,0,0,0
-1.0,14,2.579261,0,1,0
1.0,14,2.663421,0,3,0
-5.0,6,2.702003,0,1,0
0.0,11,2.745352,0,1,0
0.0,7,2.777475,0,3,0
0.0,7,2.805248,0,1,0
-6.0,8,2.85319,0,3,0
-9.0,9,2.90121,0,0,0
10.0,12,2.952759,0,3,0
-4.0,10,3.003718,0,0,0
-4.0,10,3.036842,0,2,0
-7.0,25,3.128401,0,1,0
-10.0,15,3.179582,0,0,0
9.0,9,3.209422,0,1,0
-9.0,13,3.269628,0,4,0
-4.0,7,3.29275,0,2,0
5.0,7,3.315086,0,0,0
9.0,13,3.382489,0,1,0
-4.0,11,3.417683,0,1,0
-5.0,16,3.510383,0,0,0
-1.0,17,3.580506,0,1,0
-15.0,20,3.67241,0,1,0
-4.0,7,3.699058,0,3,0
0.0,6,3.722385,0,1,0
1.0,14,3.778425,0,0,0
-4.0,5,3.797448,0,1,0
-10.0,20,3.948574,0,0,0
-4.0,15,4.010728,0,3,0
-9.0,12,4.080937,0,1,0
-5.0,7,4.108171,0,1,0
-4.0,22,4.203437,0,2,0
-4.0,6,4.245392,0,2,0
-8.0,12,4.294184,0,2,0
-4.0,11,4.337139,0,2,0
5.0,8,4.370852,0,2,0
-5.0,7,4.394519,0,1,0
-8.0,16,4.447479,0,1,0
6.0,16,4.514484,0,1,0
-1.0,14,4.555714,0,0,0
-5.0,13,4.607086,0,1,0
1.0,10,4.648308,0,3,0
-8.0,17,4.713297,0,3,0
4.0,6,4.731303,0,1,0
0.0,13,4.799647,0,1,0
6.0,14,4.880789,0,4,0
-4.0,17,4.965423,0,2,0
-14.0,7,4.989186,0,4,0
-10.0,8,5.023711,0,3,0
0.0,8,5.073067,0,3,0
1.0,15,5.124095,0,3,0
-4.0,14,5.174873,0,2,0
-5.0,6,5.193621,0,0,0
-14.0,10,5.237948,0,0,0
-5.0,7,5.282111,0,1,0
2.0,13,5.354641,0,3,0
19.0,10,5.404372,0,1,0
-4.0,8,5.437318,0,2,0
4.0,19,5.502612,0,2,0
1.0,11,5.545982,0,1,0
-4.0,12,5.62446,0,0,0
-5.0,6,5.656416,0,3,0
10.0,13,5.716747,0,2,0
0.0,7,5.758788,0,2,0
-5.0,15,5.830263,0,3,0
0.0,8,5.875882,0,0,0
0.0,15,5.948463,0,4,0
-5.0,8,5.998994,0,0,0
0.0,9,6.067686,0,2,0
-4.0,12,6.112914,0,2,0
4.0,7,6.145872,0,3,0
9.0,12,6.268817,0,3,0
0.0,10,6.315736,0,1,0
2.0,12,6.369924,0,1,0
0.0,7,6.401811,0,1,0
-1.0,11,6.466188,0,1,0
0.0,8,6.493993,0,1,0
-1.0,10,6.548596,0,1,0
-4.0,9,6.592221,0,4,0
1.0,7,6.631837,0,2,0
10.0,14,6.681041,0,0,0
-5.0,9,6.737029,0,1,0
-5.0,16,6.846469,0,3,0
-4.0,11,6.920371,0,2,0
-10.0,14,7.008553,0,1,0
-4.0,10,7.081386,0,1,0
0.0,10,7.184146,0,4,0
-5.0,12,7.242917,0,1,0
-9.0,14,7.332307,0,2,0
-9.0,7,7.36478,0,2,0
4.0,9,7.426709,0,1,0
10.0,19,7.548934,0,1,0
0.0,13,7.632466,0,2,0
10.0,10,7.674717,0,2,0
