#{"t_start": 1683717063.7702093, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,14,1.807581,0,2,0
-4.0,14,1.893111,0,0,0
-8.0,6,1.921412,0,2,0
-7.0,14,2.005038,0,0,0
-12.0,11,2.046668,0,0,0
-4.0,13,2.108757,0,2,0
10.0,8,2.160911,0,1,0
1.0,12,2.208868,0,3,0
-4.0,15,2.265106,0,2,0
-12.0,8,2.299336,0,0,0
-3.0,9,2.339413,0,2,0
-10.0,15,2.421019,0,2,0
0.0,6,2.466167,0,3,0
15.0,11,2.515419,0,0,0
5.0,14,2.59786,0,2,0
0.0,10,2.652406,0,4,0
1.0,10,2.691335,0,5,0
5.0,7,2.715652,0,0,0
-8.0,9,2.770791,0,1,0
5.0,9,2.824809,0,3,0
0.0,18,2.930793,0,2,0
14.0,16,2.998616,0,2,0
-1.0,7,3.027719,0,1,0
4.0,9,3.077937,0,1,0
-4.0,14,3.142368,0,2,0
-5.0,10,3.185159,0,3,0
-14.0,10,3.237319,0,2,0
9.0,9,3.267547,0,3,0
-5.0,10,3.309082,0,2,0
-9.0,18,3.370227,0,1,0
0.0,13,3.415761,0,1,0
-5.0,9,3.443754,0,0,0
-4.0,10,3.49454,0,3,0
-8.0,7,3.517678,0,3,0
-3.0,10,3.54937,0,0,0
-20.0,17,3.629768,0,0,0
5.0,10,3.677077,0,0,0
-5.0,10,3.735508,0,2,0
0.0,9,3.77731,0,2,0
-5.0,10,3.812974,0,3,0
-1.0,15,3.882284,0,1,0
-5.0,11,3.927986,0,0,0
0.0,18,4.000573,0,1,0
6.0,8,4.029897,0,1,0
1.0,14,4.158637,0,0,0
4.0,10,4.193561,0,2,0
-4.0,7,4.229613,0,2,0
0.0,18,4.31976,0,4,0
9.0,15,4.374826,0,1,0
4.0,9,4.425062,0,3,0
0.0,8,4.474812,0,0,0
5.0,13,4.524881,0,1,0
-5.0,9,4.562264,0,2,0
-1.0,11,4.606445,0,1,0
9.0,6,4.626072,0,3,0
9.0,17,4.682651,0,1,0
-5.0,9,4.70958,0,2,0
-5.0,10,4.758574,0,2,0
-3.0,11,4.790822,0,3,0
10.0,11,4.835542,0,0,0
0.0,7,4.862992,0,3,0
5.0,8,4.894336,0,1,0
5.0,17,4.956791,0,1,0
-5.0,11,5.00852,0,3,0
0.0,13,5.086688,0,1,0
0.0,10,5.139502,0,2,0
0.0,9,5.187467,0,2,0
-8.0,10,5.220879,0,2,0
8.0,6,5.248752,0,2,0
-4.0,10,5.306478,0,0,0
-10.0,11,5.341814,0,1,0
-1.0,18,5.407182,0,1,0
0.0,11,5.451207,0,0,0
0.0,8,5.49876,0,2,0
-4.0,20,5.605813,0,0,0
12.0,4,5.619985,7,1,0
6.0,8,5.65967,0,0,0
5.0,10,5.690052,0,1,0
-4.0,15,5.747414,0,1,0
-9.0,6,5.771158,0,1,0
-1.0,9,5.832834,0,3,0
5.0,8,5.877645,0,1,0
-5.0,8,5.922567,0,0,0
5.0,9,5.96246,0,3,0
-1.0,11,6.018704,0,1,0
1.0,7,6.052107,0,0,0
5.0,15,6.136297,0,1,0
-5.0,10,6.177881,0,0,0
-13.0,13,6.26293,0,2,0
-6.0,14,6.333354,0,0,0
4.0,9,6.37514,0,1,0
-5.0,14,6.505677,0,1,0
5.0,9,6.548013,0,2,0
0.0,8,6.580476,0,2,0
0.0,10,6.630882,0,3,0
1.0,11,6.694911,0,3,0
0.0,7,6.718889,0,0,0
-4.0,11,6.781456,0,2,0
0.0,9,6.825378,0,1,0
0.0,9,6.866751,0,2,0
-8.0,9,6.900721,0,1,0
4.0,14,6.979946,0,1,0
0.0,5,7.014558,0,2,0
2.0,13,7.114676,0,0,0
-4.0,13,7.185444,0,2,0
-9.0,13,7.271635,0,3,0
5.0,6,7.31922,0,1,0
4.0,9,7.415392,0,1,0
-9.0,12,7.472777,0,0,0
-17.0,14,7.563887,0,4,0
0.0,9,7.606235,0,0,0
0.0,11,7.674894,0,0,0
0.0,6,7.727747,0,0,0
-14.0,13,7.807226,0,1,0
10.0,10,7.86779,0,1,0
1.0,13,7.917813,0,2,0
0.0,15,8.026707,0,2,0
1.0,21,8.134985,0,3,0
-4.0,10,8.189748,0,3,0
-4.0,15,8.250886,0,3,0
6.0,15,8.317837,0,3,0
-5.0,6,8.35778,0,1,0
0.0,5,8.382912,0,1,0
-5.0,7,8.41626,0,1,0
-12.0,12,8.472722,0,6,0
0.0,9,8.520854,0,1,0
5.0,9,8.583425,0,2,0
0.0,15,8.672569,0,2,0
-5.0,9,8.715424,0,1,0
-10.0,9,8.76261,0,0,0
-5.0,9,8.803233,0,0,0
-3.0,14,8.903246,0,0,0
0.0,8,8.93481,0,1,0
1.0,13,9.009194,0,1,0
-4.0,8,9.053852,0,2,0
0.0,16,9.122829,0,2,0
1.0,19,9.226164,0,0,0
-9.0,5,9.291388,0,6,0
0.0,12,9.355279,0,1,0
1.0,13,9.410315,0,3,0
-5.0,11,9.463262,0,1,0
23.0,7,9.493557,0,1,0
6.0,25,9.652688,0,2,0
1.0,13,9.710381,0,1,0
6.0,9,9.770934,0,1,0
0.0,11,9.847281,0,0,0
0.0,11,9.897298,0,0,0
5.0,8,9.939519,0,1,0
-5.0,12,9.990298,0,2,0
-3.0,15,10.076567,0,6,0
-4.0,13,10.138544,0,2,0
5.0,17,10.274118,0,1,0
-9.0,14,10.358085,0,0,0
-1.0,7,10.419227,0,4,0
-10.0,6,10.465571,0,1,0
5.0,19,10.566116,0,5,0
-4.0,8,10.615832,0,2,0
1.0,19,10.700428,0,3,0
-4.0,13,10.767898,0,2,0
4.0,7,10.806911,0,2,0
-6.0,14,10.888492,0,1,0
0.0,6,10.931018,0,1,0
0.0,14,10.995981,0,1,0
0.0,6,11.018474,0,1,0
-10.0,10,11.084793,0,3,0
-8.0,14,11.17107,0,0,0
-9.0,8,11.209291,0,2,0
0.0,14,11.281421,0,3,0
-5.0,16,11.358664,0,1,0
0.0,8,11.397125,0,0,0
-9.0,10,11.445096,0,3,0
-9.0,10,11.505672,0,0,0
9.0,10,11.578661,0,1,0
8.0,8,11.627375,0,3,0
0.0,10,11.67275,0,3,0
4.0,9,11.717652,0,1,0
10.0,6,11.753016,0,1,0
5.0,12,11.828013,0,1,0
-9.0,13,11.893119,0,1,0
4.0,7,11.946846,0,1,0
-4.0,14,12.028316,0,1,0
-4.0,11,12.138867,0,1,0
10.0,12,12.219711,0,1,0
