#{"t_start": 1683717063.7144468, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
-9.0,9,1.82137,0,1,0
10.0,4,1.857579,6,1,0
4.0,18,1.961515,0,1,0
-1.0,9,2.017347,0,2,0
10.0,9,2.064011,0,2,0
1.0,17,2.12737,0,2,0
-4.0,7,2.168633,0,1,0
-4.0,8,2.22098,0,2,0
-5.0,10,2.26107,0,0,0
-5.0,13,2.309175,0,1,0
-4.0,7,2.335802,0,2,0
-5.0,7,2.374426,0,1,0
10.0,13,2.431381,0,2,0
0.0,14,2.522753,0,3,0
-10.0,13,2.586509,0,3,0
1.0,16,2.687969,0,3,0
9.0,14,2.735223,0,0,0
9.0,6,2.762114,0,0,0
5.0,12,2.82675,0,3,0
-4.0,11,2.896747,0,4,0
-4.0,10,2.947657,0,2,0
0.0,7,2.989625,0,0,0
0.0,8,3.023073,0,1,0
9.0,11,3.069809,0,2,0
-4.0,12,3.134551,0,0,0
-5.0,11,3.189811,0,0,0
4.0,8,3.213813,0,2,0
-9.0,10,3.255153,0,2,0
-4.0,7,3.299316,0,4,0
0.0,8,3.326663,0,1,0
8.0,12,3.375144,0,2,0
8.0,9,3.40488,0,1,0
-5.0,11,3.44416,0,1,0
-1.0,9,3.475126,0,1,0
6.0,12,3.528641,0,2,0
-3.0,10,3.562887,0,3,0
4.0,9,3.593338,0,3,0
-8.0,17,3.673934,0,1,0
4.0,14,3.732989,0,2,0
5.0,8,3.778366,0,1,0
0.0,6,3.813736,0,0,0
-10.0,12,3.857772,0,0,0
8.0,17,3.935027,0,1,0
0.0,8,3.969519,0,2,0
1.0,12,4.01935,0,3,0
15.0,12,4.062231,0,0,0
-4.0,16,4.201184,0,3,0
-6.0,11,4.239306,0,1,0
-4.0,19,4.340466,0,3,0
-9.0,11,4.385438,0,4,0
-1.0,10,4.419347,0,1,0
-4.0,16,4.509208,0,3,0
4.0,7,4.547206,0,3,0
-9.0,10,4.580823,0,2,0
5.0,10,4.625986,0,1,0
-9.0,12,4.668945,0,3,0
-1.0,14,4.71407,0,2,0
