#{"t_start": 1683717063.7712007, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
-4.0,11,1.78589,0,3,0
-2.0,12,1.872234,0,1,0
0.0,10,1.91602,0,2,0
0.0,10,1.970834,0,2,0
4.0,12,2.031713,0,3,0
-4.0,9,2.063181,0,3,0
-4.0,19,2.176606,0,2,0
-9.0,16,2.233477,0,2,0
1.0,7,2.260443,0,1,0
0.0,6,2.287621,0,2,0
-1.0,10,2.330942,0,2,0
-10.0,11,2.394145,0,1,0
-7.0,7,2.424429,0,7,0
6.0,13,2.501562,0,1,0
5.0,9,2.54312,0,3,0
0.0,7,2.581775,0,4,0
-4.0,10,2.64887,0,3,0
-4.0,11,2.690761,0,3,0
0.0,8,2.718455,0,1,0
9.0,9,2.774512,0,2,0
-5.0,8,2.824159,0,2,0
4.0,8,2.878261,0,1,0
5.0,11,2.932647,0,2,0
-4.0,13,2.986552,0,2,0
6.0,10,3.0299,0,1,0
2.0,12,3.104471,0,0,0
-8.0,11,3.144788,0,1,0
-3.0,12,3.192149,0,4,0
-3.0,17,3.269701,0,2,0
10.0,13,3.322129,0,1,0
-5.0,8,3.348202,0,0,0
1.0,11,3.387476,0,0,0
0.0,13,3.43091,0,1,0
-5.0,10,3.481695,0,1,0
4.0,9,3.510357,0,1,0
-5.0,10,3.542446,0,2,0
-3.0,14,3.613975,0,3,0
0.0,8,3.638546,0,0,0
-4.0,11,3.707082,0,3,0
-1.0,6,3.734773,0,1,0
1.0,11,3.785298,0,5,0
4.0,11,3.82042,0,1,0
-5.0,12,3.881388,0,2,0
0.0,12,3.930923,0,0,0
1.0,5,3.951577,0,6,0
-4.0,14,4.005761,0,2,0
-3.0,7,4.037761,0,1,0
0.0,9,4.144493,0,2,0
-4.0,16,4.19953,0,0,0
8.0,10,4.256224,0,2,0
0.0,7,4.298258,0,0,0
-5.0,9,4.332244,0,0,0
0.0,9,4.362653,0,5,0
-9.0,7,4.387882,0,4,0
-5.0,9,4.452538,0,2,0
5.0,13,4.512391,0,0,0
0.0,11,4.55474,0,1,0
-4.0,9,4.592118,0,1,0
6.0,12,4.632262,0,2,0
-4.0,13,4.675371,0,3,0
0.0,12,4.712121,0,2,0
1.0,13,4.768959,0,1,0
0.0,8,4.793631,0,0,0
1.0,12,4.841868,0,1,0
5.0,16,4.903378,0,2,0
-18.0,10,4.943676,0,0,0
-4.0,11,4.982962,0,0,0
-5.0,11,5.052597,0,3,0
6.0,13,5.127886,0,0,0
0.0,17,5.202738,0,1,0
-9.0,11,5.247965,0,3,0
0.0,5,5.27146,0,1,0
-4.0,10,5.319556,0,1,0
-6.0,10,5.358611,0,1,0
-5.0,9,5.387884,0,1,0
-9.0,10,5.421941,0,2,0
5.0,16,5.506262,0,3,0
5.0,8,5.550316,0,1,0
5.0,14,5.617884,0,1,0
5.0,6,5.648766,0,2,0
0.0,12,5.68934,0,1,0
1.0,11,5.73048,0,3,0
-10.0,11,5.77471,0,2,0
-5.0,16,5.877012,0,4,0
-4.0,8,5.921495,0,2,0
5.0,10,5.966719,0,3,0
1.0,6,5.993632,0,3,0
-13.0,15,6.068014,0,2,0
1.0,10,6.127642,0,2,0
0.0,12,6.183016,0,2,0
5.0,15,6.292428,0,3,0
0.0,7,6.320178,0,2,0
5.0,12,6.370744,0,3,0
-1.0,12,6.493203,0,1,0
-5.0,17,6.565628,0,1,0
3.0,7,6.609601,0,2,0
14.0,9,6.655059,0,1,0
0.0,9,6.697534,0,2,0
0.0,12,6.739808,0,2,0
4.0,6,6.785275,0,4,0
9.0,11,6.838305,0,2,0
-4.0,10,6.88115,0,0,0
4.0,7,6.90573,0,2,0
6.0,10,6.967166,0,1,0
-4.0,8,7.022671,0,1,0
0.0,7,7.071191,0,0,0
-1.0,23,7.209246,0,1,0
4.0,17,7.348439,0,1,0
-4.0,9,7.428182,0,0,0
-5.0,8,7.467542,0,0,0
1.0,20,7.583639,0,5,0
1.0,10,7.651433,0,3,0
4.0,7,7.695604,0,1,0
-4.0,13,7.778535,0,2,0
1.0,20,7.892804,0,3,0
-9.0,13,7.968502,0,2,0
8.0,13,8.043407,0,3,0
5.0,9,8.0834,0,2,0
8.0,9,8.139753,0,1,0
4.0,10,8.1927,0,1,0
0.0,10,8.236984,0,3,0
1.0,11,8.28568,0,0,0
-9.0,19,8.382668,0,3,0
-3.0,17,8.462362,0,2,0
0.0,8,8.504195,0,2,0
