#{"t_start": 1683095987.6242898, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
24.0,9,20.780035
-15.0,10,75.102606
16.0,8,94.938566
5.0,19,167.116612
12.0,28,306.087229
19.0,13,329.054362
10.0,47,562.377522
7.0,14,619.252925
14.0,12,666.798571
22.0,16,724.285128
5.0,14,770.600357
30.0,15,828.714306
17.0,18,911.258055
9.0,20,973.099231
14.0,12,1038.140514
9.0,44,1225.326222
13.0,17,1291.265234
19.0,17,1334.446811
4.0,52,1562.121462
24.0,4,1594.98064
19.0,14,1645.994616
6.0,13,1694.596008
16.0,17,1790.846632
9.0,22,1850.055166
19.0,11,1877.087451
15.0,13,1956.584198
9.0,16,2005.403836
31.0,16,2074.417913
27.0,18,2134.467224
19.0,14,2167.502413
16.0,19,2234.957979
16.0,15,2275.485641
17.0,17,2335.443323
2.0,33,2423.312513
24.0,13,2461.037752
14.0,20,2535.428473
26.0,10,2592.123261
20.0,12,2648.143202
5.0,13,2684.802169
-11.0,1,2693.147806
8.0,25,2787.901762
7.0,13,2844.374751
20.0,12,2908.420074
24.0,18,2997.447928
16.0,24,3075.455156
5.0,20,3124.81582
12.0,10,3130.702157
9.0,18,3201.868204
-1.0,23,3290.305081
8.0,32,3420.754105
7.0,21,3455.892715
11.0,21,3537.696517
14.0,22,3604.235878
16.0,10,3650.24555
7.0,20,3716.137965
10.0,13,3773.649928
14.0,19,4263.79014
0.0,15,4338.119602
24.0,16,4411.975011
19.0,17,4489.366754
9.0,32,4567.44648
1.0,28,4641.046501
20.0,19,4716.202032
7.0,28,4801.841388
16.0,40,4907.996992
5.0,25,4991.266682
33.0,57,5231.892867
3.0,16,5272.769262
4.0,11,5325.106355
24.0,22,5372.631074
3.0,13,5428.944999
27.0,14,5475.851345
17.0,10,5507.213101
19.0,16,5556.31377
24.0,26,5650.136693
15.0,15,5697.769963
11.0,23,5789.501894
4.0,30,5905.439834
47.0,20,5975.465104
30.0,29,6077.524095
4.0,43,6239.880014
20.0,15,6317.813771
16.0,22,6390.299919
9.0,33,6481.29961
14.0,15,6542.093493
20.0,10,6575.353418
18.0,25,6694.261412
9.0,23,6759.438022
15.0,18,6847.170901
9.0,8,6887.483566
15.0,12,6942.465051
25.0,14,6971.716812
22.0,25,7076.679615
4.0,25,7184.433646
19.0,13,7252.948677
5.0,26,7338.530596
18.0,10,7371.035853
4.0,15,7412.279331
25.0,12,7441.119714
12.0,23,7518.120241
12.0,4,7526.256836
5.0,21,7560.946089
21.0,22,7657.428716
12.0,8,7695.642767
19.0,13,7728.512249
20.0,13,7877.716739
12.0,19,7897.597106
17.0,11,7946.413095
4.0,22,8042.559125
23.0,56,8346.46112
7.0,14,8393.023401
7.0,14,8424.489169
0.0,13,8475.101189
5.0,11,8541.279241
10.0,19,8662.281683
12.0,12,8695.480483
22.0,22,8768.902653
7.0,20,8818.230354
25.0,17,8875.161288
12.0,17,8941.134783
22.0,9,8976.156635
15.0,16,9024.928071
26.0,14,9073.168856
11.0,21,9125.709108
16.0,30,9243.91503
-9.0,14,9285.626922
14.0,14,9331.914086
9.0,36,9460.429349
21.0,13,9525.554288
10.0,16,9583.093675
7.0,26,9674.228538
26.0,8,9724.556565
18.0,22,9810.058193
13.0,17,9875.784479
12.0,30,9949.472038
6.0,23,10030.285513
14.0,34,10105.339498
14.0,30,10175.748176
36.0,31,10276.74188
13.0,13,10321.5084
23.0,13,10394.544348
2.0,24,10492.325735
19.0,12,10533.691593
9.0,24,10644.343602
-2.0,24,10760.078044
29.0,14,10802.354454
19.0,16,10867.886184
16.0,14,10925.892303
19.0,18,10957.593762
9.0,25,11032.06263
11.0,7,11040.317883
14.0,19,11064.487294
7.0,14,11115.970829
12.0,22,11188.129085
9.0,14,11229.805214
28.0,41,11366.631119
5.0,14,12228.536241
12.0,19,12309.285264
19.0,16,12334.855185
12.0,10,12361.20115
33.0,32,12456.208101
14.0,13,12522.050644
10.0,17,12608.146816
9.0,22,12667.382694
5.0,21,12732.991904
31.0,19,12791.350098
12.0,20,12855.395631
20.0,12,12878.611816
26.0,16,12920.064855
18.0,14,12954.248097
16.0,16,12991.071476
21.0,29,13092.495636
9.0,14,13135.173447
9.0,17,13209.27614
14.0,16,13235.655958
13.0,11,13279.25821
31.0,13,13324.700364
19.0,19,13384.520161
14.0,30,13490.905487
9.0,27,13596.179366
-26.0,10,13652.487103
19.0,33,13768.740313
10.0,20,13819.077019
9.0,13,13844.419623
-3.0,19,13881.517912
14.0,25,13963.021569
11.0,42,14128.438879
12.0,17,14185.281507
30.0,18,14278.631665
14.0,32,14430.079544
29.0,14,14494.885671
14.0,49,14657.357903
4.0,20,14755.292926
9.0,18,14813.011501
4.0,9,14856.827119
27.0,13,14907.529768
5.0,22,15006.78759
7.0,15,15080.557719
9.0,11,15130.112602
12.0,27,15229.189595
-2.0,7,15272.804605
12.0,36,15415.144063
32.0,16,15512.21406
16.0,14,15566.870501
2.0,30,15706.620929
26.0,19,15798.316265
7.0,34,16485.823616
14.0,18,16519.278608
17.0,14,16608.503645
-3.0,9,16660.89792
9.0,12,16727.743404
19.0,16,16809.834498
43.0,16,16917.711194
27.0,13,16983.873547
32.0,18,17063.559627
10.0,22,17122.535986
5.0,12,17190.875766
9.0,25,17270.360055
18.0,15,17360.256394
26.0,10,17417.040162
7.0,17,17469.856409
21.0,14,17527.220098
28.0,14,17594.887281
18.0,35,17686.930828
11.0,17,17713.21257
2.0,25,17778.407213
9.0,18,17861.74648
9.0,31,17966.220378
9.0,21,18042.268127
5.0,38,18216.218317
10.0,16,18289.437421
4.0,13,18352.851201
25.0,14,18422.146919
11.0,125,18823.363519
7.0,44,18971.72375
13.0,13,19024.274428
-32.0,17,19074.268276
19.0,21,19169.986617
30.0,18,19232.266227
9.0,19,19294.539521
18.0,38,19436.605059
-2.0,21,19509.818979
14.0,15,19567.919118
14.0,30,19726.464112
9.0,16,19791.461895
29.0,23,19918.826102
22.0,20,19995.94292
19.0,16,20064.388668
24.0,39,20180.313092
14.0,31,20278.672047
4.0,104,21139.869209
12.0,16,21181.475044
15.0,66,21362.519864
14.0,16,21443.334307
14.0,13,21510.996124
9.0,12,21563.280156
25.0,18,21623.983225
19.0,16,21673.750447
12.0,15,21719.130876
9.0,13,21777.846017
19.0,17,21814.51415
7.0,12,21852.581401
10.0,15,21893.677371
14.0,14,21907.071815
19.0,20,21983.753273
14.0,17,22038.001573
17.0,11,22077.388635
4.0,33,22188.452396
5.0,25,22254.771247
7.0,27,22349.788338
-2.0,23,22430.222702
19.0,15,22478.565421
40.0,13,22516.483478
14.0,16,22583.591784
40.0,15,22638.789721
9.0,22,22688.512872
22.0,14,22724.785057
17.0,25,22774.096604
11.0,12,22798.606148
2.0,13,22824.46362
14.0,21,22915.844273
4.0,14,22962.956746
5.0,13,23011.950209
9.0,14,23060.173102
9.0,13,23099.205391
9.0,21,23205.282569
17.0,23,23294.943151
24.0,17,23377.157091
19.0,21,23442.793272
5.0,16,23499.446726
12.0,22,23572.344789
7.0,32,23697.345008
14.0,87,24079.467758
9.0,23,24155.626645
6.0,18,24226.586046
-31.0,38,24988.94792
11.0,16,25068.28971
14.0,10,25099.405417
16.0,21,25172.530056
26.0,14,25241.674846
29.0,22,25322.112023
37.0,17,25394.987629
4.0,19,25471.523904
24.0,23,25561.193733
19.0,30,25676.502527
2.0,18,25789.790672
33.0,14,25859.812193
-2.0,37,25927.102131
20.0,22,25977.206065
14.0,27,26067.95628
9.0,36,26243.959467
10.0,23,26340.284261
11.0,22,26411.356474
14.0,18,26457.980414
9.0,11,26481.829601
16.0,26,26583.847669
7.0,54,26847.351721
11.0,14,26893.852952
14.0,18,26967.295487
9.0,18,27035.893681
9.0,35,27211.270112
12.0,40,27331.508154
24.0,19,27366.861689
16.0,9,27405.787687
9.0,22,27484.76875
6.0,18,27575.693965
15.0,24,27648.919204
14.0,19,27720.884592
4.0,12,27783.990225
22.0,4,27801.030371
48.0,13,27840.155627
4.0,18,27855.192884
12.0,14,27892.243183
11.0,21,27958.869626
4.0,13,28014.717151
20.0,20,28085.241192
12.0,19,28175.541872
10.0,17,28237.853503
9.0,14,28303.288005
20.0,29,28413.555285
25.0,19,28480.889433
9.0,16,28554.643954
10.0,13,28587.096533
23.0,21,29125.931293
14.0,15,29174.477373
19.0,15,29273.805111
12.0,21,29366.32963
19.0,13,29390.169397
17.0,18,29473.469737
14.0,16,29514.132655
7.0,32,29601.35838
24.0,20,29661.155269
3.0,16,29730.956712
14.0,18,29813.020982
33.0,14,29860.802799
14.0,16,29912.995121
24.0,13,29956.431048
12.0,17,30023.994435
4.0,11,30086.004333
14.0,32,30189.530749
-5.0,17,30296.490722
24.0,27,30405.95512
32.0,29,30502.090742
19.0,18,30568.427133
11.0,10,30617.874704
12.0,35,30717.688577
6.0,25,30789.264406
32.0,11,30840.530305
14.0,10,30865.199903
13.0,10,30866.407205
42.0,18,30928.370885
12.0,16,30965.275111
19.0,23,31074.995521
6.0,21,31133.438854
24.0,20,31208.214952
21.0,28,31322.501792
26.0,16,31390.006903
14.0,25,31453.178377
24.0,12,31526.925891
27.0,19,31602.151879
17.0,13,31658.605365
24.0,13,31695.083889
4.0,24,31777.653121
24.0,15,31806.248632
22.0,19,31875.740673
9.0,14,31933.174098
25.0,16,32004.34289
9.0,24,32110.536397
17.0,13,32196.757558
19.0,14,32266.125506
28.0,17,32317.286739
19.0,17,32343.777666
6.0,24,32398.45727
9.0,15,32455.424854
16.0,10,32504.194607
25.0,18,32564.941277
9.0,22,32636.528876
17.0,26,33217.952796
15.0,22,33289.054923
9.0,28,33394.857554
0.0,10,33415.990854
