#{"t_start": 1683095987.5132148, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
5.0,35,132.794987
2.0,25,237.832407
-5.0,8,282.240938
24.0,13,314.944652
19.0,13,368.960245
13.0,8,421.13345
16.0,5,443.662356
14.0,18,529.581297
12.0,18,602.923223
21.0,17,666.909646
37.0,22,746.638757
7.0,28,854.042184
16.0,20,927.727342
12.0,40,1110.152723
24.0,12,1168.78635
11.0,17,1225.43747
4.0,15,1274.866242
17.0,18,1334.489188
21.0,16,1405.04807
7.0,18,1481.120115
12.0,18,1554.239276
22.0,12,1630.162342
19.0,12,1671.094219
19.0,7,1693.73936
24.0,25,1802.800119
5.0,12,1833.774462
22.0,32,1965.084504
9.0,23,2059.271818
6.0,13,2104.580457
2.0,11,2134.591081
14.0,39,2259.732135
21.0,20,2319.227173
14.0,30,2407.253809
20.0,17,2448.696211
11.0,21,2527.099827
10.0,26,2648.389371
9.0,37,2788.030821
11.0,29,2926.219434
18.0,10,2997.49023
4.0,14,3037.920134
-8.0,10,3062.641256
1.0,50,3201.951147
14.0,14,3226.93013
20.0,15,3316.061458
17.0,17,3385.114463
19.0,14,3420.922798
0.0,16,3447.698036
12.0,25,3537.839501
17.0,20,3604.330734
8.0,13,3658.889394
4.0,14,3708.006064
12.0,23,4247.175941
4.0,14,4277.224975
9.0,23,4378.527317
12.0,14,4449.155403
12.0,13,4497.697804
4.0,27,4559.382021
4.0,35,4656.182183
16.0,15,4724.385656
21.0,15,4762.902478
14.0,13,4801.991293
16.0,12,4834.46586
5.0,19,4883.112915
15.0,22,4962.943585
11.0,18,5033.557803
33.0,14,5080.661038
16.0,19,5146.55598
7.0,18,5232.029613
40.0,20,5316.989861
5.0,21,5364.106449
14.0,10,5381.606154
8.0,29,5499.87274
14.0,12,5531.673416
14.0,22,5607.605291
12.0,13,5650.259897
-9.0,18,5714.389221
11.0,27,5831.303287
12.0,15,5897.243323
26.0,43,6036.32458
14.0,13,6069.326981
14.0,19,6139.768432
-38.0,31,6260.535953
7.0,15,6337.77744
-8.0,7,6365.813146
9.0,15,6408.778163
20.0,11,6444.04761
9.0,16,6485.597366
19.0,17,6558.620894
11.0,15,6601.207675
15.0,51,6801.433864
16.0,12,6871.161277
13.0,17,6942.588242
27.0,11,6964.377083
5.0,31,7101.072955
14.0,11,7151.774737
0.0,20,7244.735209
-11.0,12,7297.228132
14.0,20,7354.79047
22.0,9,7378.949984
1.0,23,7435.749619
-5.0,8,7461.924853
2.0,12,7510.166047
9.0,20,7544.660144
4.0,12,7561.121622
14.0,17,7641.158119
14.0,28,7744.537652
17.0,13,7882.836071
9.0,14,7897.712685
20.0,17,7946.624614
5.0,20,8060.250224
17.0,16,8136.968626
17.0,18,8240.78558
12.0,31,8384.864261
9.0,19,8456.739469
19.0,17,8524.539178
-2.0,12,8594.873942
10.0,31,8719.855465
1.0,16,8781.613279
21.0,15,8810.248492
17.0,20,8875.278798
14.0,15,8941.107573
9.0,23,9016.632708
21.0,15,9066.744665
7.0,23,9125.809763
19.0,11,9142.629338
9.0,13,9224.717276
14.0,15,9268.605233
11.0,15,9331.964199
9.0,15,9372.589956
5.0,10,9399.039062
0.0,22,9493.343876
33.0,16,9558.482062
20.0,4,9581.854775
11.0,26,9674.288726
11.0,32,9801.870001
19.0,19,9884.051793
17.0,9,9893.785754
13.0,17,9941.342662
10.0,11,9989.483689
24.0,14,10037.920038
9.0,22,10080.892568
9.0,48,10212.35519
7.0,35,10313.845222
11.0,15,10386.489564
25.0,22,10492.408282
7.0,21,10555.432109
9.0,16,10627.886902
30.0,16,10712.124426
14.0,17,10771.573274
14.0,13,10810.82177
8.0,23,10909.609428
7.0,24,10974.472949
14.0,20,11032.174273
9.0,17,11045.176378
12.0,19,11104.979236
27.0,17,11172.243305
4.0,17,11213.28696
14.0,9,11244.124147
4.0,12,11271.703801
12.0,19,11327.940447
-4.0,10,11375.365032
14.0,18,12253.294222
10.0,11,12301.18814
3.0,18,12334.974064
5.0,14,12375.448981
20.0,6,12396.919148
16.0,27,12492.757213
23.0,11,12545.372474
6.0,24,12640.783827
15.0,13,12674.968294
19.0,18,12733.095652
14.0,19,12784.388438
29.0,16,12847.429456
0.0,32,12908.022093
2.0,23,12962.524841
22.0,16,13007.72738
28.0,12,13063.417149
12.0,14,13093.967354
18.0,12,13152.113734
4.0,32,13243.88225
34.0,19,13307.91611
15.0,16,13368.362633
9.0,15,13408.469685
4.0,29,13499.199633
39.0,30,13663.620354
9.0,13,13704.808922
12.0,25,13785.902364
11.0,25,13844.492864
5.0,11,13857.957745
10.0,9,13879.129668
14.0,18,13921.465768
11.0,16,13994.264637
14.0,22,14079.200877
35.0,15,14153.116051
25.0,20,14215.621126
14.0,12,14271.828155
15.0,16,14390.964978
14.0,21,14450.230759
7.0,28,14541.148595
4.0,14,14580.832197
17.0,20,14682.352997
10.0,20,14779.836591
25.0,14,14821.306828
17.0,15,14885.387051
3.0,33,15038.615224
7.0,30,15179.255883
-2.0,19,15237.330713
19.0,12,15292.351213
17.0,16,15366.251652
19.0,20,15429.602746
19.0,12,15512.331057
7.0,21,15607.04943
4.0,21,15706.726471
9.0,28,15838.862186
22.0,18,16461.629654
10.0,11,16494.214535
23.0,17,16527.795691
26.0,27,16711.125815
4.0,15,16777.169078
9.0,19,16861.633643
15.0,21,16997.994486
27.0,17,17071.378335
36.0,43,17216.44024
6.0,15,17278.955876
26.0,18,17385.618208
22.0,15,17461.440603
24.0,20,17527.31008
9.0,36,17636.343743
22.0,16,17688.447784
9.0,12,17713.27336
14.0,20,17754.597991
14.0,13,17811.255793
9.0,17,17861.942047
21.0,27,17971.589358
10.0,47,18142.665971
11.0,23,18266.80794
13.0,14,18335.618503
24.0,15,18397.600311
2.0,33,18516.357927
16.0,15,18573.251955
14.0,29,18628.122292
7.0,17,18694.414794
27.0,17,18780.789889
12.0,20,18831.724242
4.0,22,18880.456568
24.0,27,19016.242005
17.0,30,19120.93912
19.0,19,19186.833207
19.0,22,19237.514517
10.0,16,19311.123094
9.0,21,19405.98758
9.0,14,19452.332474
7.0,15,19501.706057
0.0,31,19646.89475
26.0,20,19734.320035
30.0,18,19837.951554
11.0,19,19918.965965
9.0,9,19939.218821
14.0,14,20013.758541
7.0,21,20089.186299
9.0,16,20146.543646
20.0,12,20172.258878
17.0,18,20256.103125
9.0,34,20891.27041
-8.0,19,20935.078348
10.0,15,20996.361951
10.0,15,21049.224448
6.0,18,21081.204597
8.0,20,21140.107991
4.0,21,21206.038212
21.0,6,21229.478634
7.0,12,21249.55564
14.0,24,21313.480617
3.0,15,21346.513233
16.0,15,21443.417127
3.0,18,21517.595273
9.0,14,21587.034027
4.0,14,21624.110267
13.0,14,21657.756799
31.0,10,21698.40089
4.0,32,21797.784646
10.0,10,21838.772683
10.0,19,21885.637154
7.0,18,21912.582336
24.0,17,21983.83128
26.0,20,22045.741312
2.0,13,22109.228434
2.0,24,22183.711211
24.0,14,22213.777537
14.0,23,22271.348138
2.0,7,22313.96288
-1.0,32,22415.89651
21.0,17,22478.654603
31.0,13,22508.44229
25.0,17,22581.106728
12.0,13,22616.431531
20.0,22,22680.133763
9.0,14,22717.213819
4.0,27,22774.194305
13.0,13,22798.704691
2.0,24,22871.704915
14.0,18,22947.188847
12.0,19,23012.061254
9.0,22,23083.348774
-2.0,14,23133.09827
9.0,16,23221.909997
19.0,14,23285.595004
29.0,16,23360.525019
14.0,15,23400.686478
4.0,20,23474.885185
12.0,14,23531.774088
-3.0,35,23667.344546
14.0,16,23705.843441
10.0,11,23751.006519
-1.0,20,23828.958089
5.0,20,23893.448239
17.0,18,23997.466781
11.0,21,24102.608232
14.0,22,24188.016973
29.0,10,24222.715626
3.0,10,24846.013295
9.0,11,24905.907115
14.0,13,24955.517196
14.0,19,25040.488802
7.0,12,25091.389384
18.0,31,25218.765013
25.0,14,25296.086717
19.0,17,25330.21902
11.0,15,25395.756685
26.0,29,25529.050083
13.0,17,25598.443676
13.0,4,25611.395452
10.0,18,25676.563329
8.0,15,25749.701688
-4.0,17,25851.838423
15.0,23,25882.666459
28.0,20,25947.35849
22.0,21,25985.329478
4.0,8,25993.422121
21.0,13,26043.171991
12.0,17,26117.130825
7.0,112,26528.50001
9.0,19,26625.747458
17.0,13,26659.191936
22.0,31,26839.300467
14.0,15,26885.949819
30.0,14,26940.530628
7.0,11,26995.701299
9.0,19,27067.060866
25.0,16,27153.375546
10.0,19,27211.442146
22.0,15,27264.37428
12.0,30,27349.668164
12.0,22,27430.368179
18.0,33,27573.54199
29.0,26,27649.037088
16.0,43,27821.976738
12.0,21,27848.537697
14.0,17,27892.907066
13.0,18,27958.966976
6.0,16,28014.859869
20.0,17,28085.33017
9.0,21,28175.659116
9.0,25,28292.144722
18.0,14,28327.876286
24.0,16,28389.58448
29.0,27,28505.003785
24.0,25,28587.196622
11.0,15,29085.003525
20.0,26,29199.970284
18.0,11,29281.554587
28.0,18,29366.42906
6.0,10,29390.233234
12.0,11,29415.165673
14.0,16,29481.714768
12.0,20,29528.203601
14.0,26,29614.531089
9.0,32,29731.042502
20.0,18,29813.026223
17.0,13,29838.285086
-3.0,11,29880.969045
0.0,49,30086.76709
23.0,45,30281.19079
24.0,21,30375.235811
18.0,8,30406.056056
12.0,32,30502.208185
0.0,11,30535.289792
9.0,22,30658.583292
11.0,29,30717.799544
24.0,13,30758.15303
21.0,18,30802.101842
11.0,20,30865.405439
9.0,15,30904.189217
17.0,27,30965.423118
18.0,16,31058.952742
12.0,25,31141.542388
14.0,21,31216.428456
14.0,22,31298.298856
7.0,23,31395.986505
15.0,27,31478.052196
-12.0,17,31573.373715
15.0,35,31687.090285
22.0,28,31792.708295
17.0,3,31798.523893
-5.0,12,31814.257813
-13.0,19,31884.147391
22.0,10,31933.268755
19.0,9,31957.491319
5.0,13,32012.745896
12.0,16,32094.202152
29.0,15,32188.745417
12.0,46,32335.623547
-2.0,6,32358.141559
19.0,13,32374.579863
9.0,15,32439.027157
-27.0,37,32573.087144
34.0,15,32619.82025
2.0,40,33250.491109
14.0,12,33281.114654
23.0,40,33424.109789
18.0,22,33480.528855
18.0,14,33534.534278
17.0,31,33599.636674
20.0,12,33657.277671
-13.0,22,33734.065278
19.0,19,33770.54195
20.0,25,33908.863588
-2.0,20,33988.314721
14.0,11,34037.422517
23.0,12,34084.625432
2.0,19,34183.260827
22.0,26,34284.566962
15.0,125,34852.058141
12.0,18,34910.250629
6.0,16,34974.526835
15.0,13,35038.952958
24.0,19,35105.859359
16.0,21,35195.848729
19.0,13,35247.169445
17.0,14,35303.064776
19.0,10,35346.232682
4.0,22,35420.408505
1.0,23,35476.605012
19.0,9,35491.423831
7.0,22,35540.608285
9.0,22,35609.623627
24.0,18,35697.316803
13.0,21,35795.864196
12.0,12,35812.433239
16.0,15,35844.679816
5.0,31,35945.436442
18.0,14,36000.162248
18.0,39,36139.315241
27.0,37,36286.186753
9.0,27,36380.458387
17.0,13,36389.010206
18.0,15,36452.874026
13.0,12,36498.88266
9.0,9,36523.472514
16.0,18,36613.940069
10.0,11,36661.865229
3.0,9,36692.186318
14.0,16,36740.606033
19.0,35,36835.038215
31.0,21,37269.575167
2.0,35,37386.595296
23.0,11,37433.809869
2.0,10,37459.144353
19.0,15,37538.760639
7.0,76,37789.955697
18.0,19,37851.686036
4.0,27,37985.501178
9.0,21,38049.197047
25.0,22,38098.787107
13.0,39,38244.524866
18.0,17,38292.973684
12.0,17,38342.642951
20.0,24,38435.632863
9.0,23,38512.600728
34.0,10,38563.291903
7.0,12,38593.713142
16.0,15,38618.544046
0.0,14,38707.212409
6.0,19,38794.062681
7.0,22,38874.349121
12.0,17,38934.110356
26.0,17,38998.817786
9.0,19,39065.647554
10.0,20,39133.862663
14.0,15,39187.156447
7.0,14,39237.723827
9.0,22,39316.362654
20.0,13,39380.198591
14.0,23,39454.912653
31.0,13,39502.678214
0.0,28,39579.327428
-2.0,16,39654.992298
12.0,9,39709.981294
10.0,24,39757.377214
17.0,24,39858.940699
25.0,22,39922.574963
7.0,23,39994.290941
7.0,17,40022.651668
1.0,23,40104.325903
12.0,23,40174.743081
11.0,16,40211.283265
-3.0,10,40266.44405
21.0,17,40312.608185
9.0,27,40402.347988
21.0,21,40454.712739
-5.0,25,40523.555848
14.0,19,40580.092853
9.0,27,41622.115091
13.0,11,41669.2296
47.0,16,41742.054615
9.0,23,41813.486243
12.0,15,41833.614667
15.0,27,41994.628586
9.0,15,42018.260887
0.0,22,42148.695951
19.0,20,42238.423323
12.0,20,42295.461873
9.0,12,42324.640177
5.0,30,42429.582461
35.0,9,42467.194221
