#{"t_start": 1679137275.3578384, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,7,19.833841
0.0,12,19.867314
13.0,14,19.914639
2.0,11,19.951017
3.0,9,19.993211
-2.0,8,20.023492
-5.0,19,20.123548
-7.0,8,20.15858
11.0,12,20.190669
6.0,10,20.230035
5.0,9,20.251197
5.0,6,20.273798
-6.0,11,20.318096
4.0,11,20.351705
6.0,14,20.394498
16.0,10,20.42917
-6.0,21,20.486905
0.0,11,20.517339
3.0,11,20.561106
-2.0,11,20.595071
-2.0,9,20.632715
4.0,10,20.663345
-2.0,9,20.686661
-8.0,6,20.713677
6.0,8,20.732897
4.0,6,20.754519
15.0,11,20.79114
6.0,18,20.872773
20.0,14,20.926732
-4.0,12,20.96891
-4.0,9,20.997414
-2.0,14,21.044598
4.0,10,21.079108
7.0,9,21.118344
4.0,8,21.139325
5.0,11,21.183641
1.0,6,21.2044
0.0,5,21.222606
10.0,25,21.323489
11.0,12,21.357709
8.0,17,21.404602
6.0,9,21.446119
11.0,25,21.527364
-2.0,19,21.611188
-2.0,9,21.638182
0.0,9,21.661189
-2.0,13,21.715173
6.0,10,21.747018
7.0,11,21.790886
6.0,20,21.853372
9.0,11,21.886733
15.0,11,21.91677
2.0,16,21.968123
7.0,10,22.010503
5.0,12,22.052947
0.0,9,22.082735
7.0,12,22.119036
-3.0,11,22.176871
-9.0,9,22.198942
-2.0,9,22.220638
9.0,12,22.261563
9.0,9,22.297399
4.0,10,22.341406
-1.0,9,22.375386
6.0,11,22.406847
17.0,13,22.454596
2.0,6,22.476058
0.0,8,22.497371
6.0,30,22.621426
2.0,9,22.654099
1.0,7,22.676877
0.0,15,22.747324
5.0,13,22.81098
5.0,9,22.846693
15.0,10,22.874755
-10.0,10,22.91645
1.0,13,22.960096
5.0,10,22.994861
9.0,7,23.013568
2.0,23,23.098714
5.0,9,23.124235
-6.0,10,23.164805
6.0,10,23.206594
5.0,9,23.257367
4.0,10,23.296732
3.0,8,23.338794
7.0,17,23.402814
-4.0,14,24.685082
8.0,11,24.715855
9.0,9,24.749355
8.0,12,24.784202
11.0,7,24.80736
4.0,13,24.860602
8.0,8,24.883102
-4.0,6,24.915555
7.0,19,24.982042
-12.0,8,25.019349
-5.0,11,25.05438
2.0,14,25.100608
0.0,14,25.162767
9.0,12,25.216846
0.0,21,25.293459
8.0,10,25.328835
17.0,9,25.358423
-4.0,10,25.400973
4.0,12,25.460208
5.0,20,25.538996
2.0,9,25.569116
10.0,20,25.644938
2.0,16,25.709487
-2.0,14,25.771197
-2.0,17,25.861872
0.0,11,25.920151
2.0,12,25.964206
0.0,7,25.99914
2.0,6,26.02537
-9.0,8,26.056777
0.0,9,26.106843
7.0,10,26.152954
-9.0,11,26.19467
4.0,11,26.230533
-7.0,10,26.284015
9.0,13,26.324297
-1.0,16,26.382783
9.0,14,26.447152
-8.0,11,26.483403
14.0,15,26.54742
2.0,5,26.56391
13.0,11,26.59264
-6.0,11,26.634722
20.0,18,26.713411
15.0,12,26.753491
3.0,7,26.774841
5.0,12,26.810966
7.0,8,26.841575
5.0,6,26.854521
4.0,9,26.890854
7.0,11,26.93475
-6.0,8,26.963077
-2.0,8,26.986934
-2.0,11,27.044823
2.0,18,27.112263
-8.0,12,27.163502
-2.0,16,27.213535
0.0,11,27.255447
-2.0,7,27.272789
-3.0,18,27.364096
5.0,10,27.405102
2.0,11,27.441912
0.0,7,27.464859
3.0,16,27.52838
5.0,8,27.564511
6.0,12,27.603397
9.0,9,27.635187
6.0,8,27.665764
0.0,14,27.722968
0.0,8,27.75548
14.0,11,27.802659
11.0,7,27.850747
-2.0,16,27.922018
-6.0,10,27.969469
