#{"t_start": 1678982651.5825083, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,10,16.89713
2.0,20,16.957684
-4.0,23,17.0164
8.0,12,17.046431
0.0,7,17.071234
4.0,15,17.124005
20.0,15,17.174788
11.0,9,17.199438
0.0,7,17.220284
0.0,6,17.239393
-3.0,8,17.268803
10.0,13,17.313344
10.0,11,17.343446
0.0,11,17.374825
-4.0,9,17.402512
10.0,9,17.42659
4.0,15,17.482867
-8.0,17,17.537822
-9.0,13,17.586509
17.0,8,17.609036
2.0,12,17.665493
1.0,15,17.719231
20.0,12,17.764908
-2.0,15,17.813277
1.0,9,17.848417
4.0,14,17.905644
1.0,18,17.97443
12.0,13,18.012746
10.0,20,18.08991
-6.0,13,18.143115
6.0,9,18.173923
7.0,10,18.221738
-8.0,8,18.257776
1.0,10,18.298258
-3.0,10,18.342825
0.0,10,18.383013
6.0,12,18.432041
1.0,11,18.468724
-7.0,11,18.498856
0.0,7,18.532709
1.0,8,18.5771
5.0,10,18.606618
10.0,9,18.636725
-8.0,9,18.66982
6.0,11,18.721885
-5.0,7,18.752697
0.0,10,18.792686
7.0,8,18.820665
-6.0,13,18.870352
0.0,7,18.890722
-8.0,10,18.930768
2.0,8,18.962108
-6.0,12,19.004916
-8.0,20,19.086248
2.0,10,19.131253
15.0,9,19.152817
5.0,7,19.173745
12.0,8,19.215046
2.0,9,19.248183
5.0,8,19.282263
-2.0,20,19.354384
1.0,7,19.383294
20.0,9,19.422293
0.0,14,19.465776
6.0,10,19.508711
11.0,11,19.54373
0.0,15,19.593269
-4.0,11,19.622294
2.0,13,19.65564
9.0,11,19.690243
6.0,9,19.723696
0.0,8,19.768716
4.0,12,19.810897
11.0,11,19.854555
6.0,6,19.878531
1.0,9,19.911266
1.0,8,19.939044
6.0,9,19.963825
0.0,13,20.009897
0.0,8,20.044976
7.0,16,20.105895
15.0,13,20.151622
0.0,10,20.184698
2.0,10,20.216324
10.0,8,20.232431
0.0,11,20.268721
5.0,13,20.319813
6.0,11,20.359746
0.0,14,20.400052
11.0,19,21.818706
2.0,13,21.847662
12.0,13,21.87751
6.0,9,21.901353
6.0,7,21.926435
0.0,9,21.94711
10.0,10,21.975353
0.0,10,22.000606
-3.0,11,22.030619
2.0,8,22.050572
1.0,13,22.087757
0.0,6,22.109867
11.0,11,22.144614
2.0,10,22.189373
4.0,8,22.216117
11.0,10,22.266213
4.0,5,22.284398
4.0,9,22.320689
6.0,14,22.365356
1.0,13,22.415372
14.0,14,22.454269
0.0,11,22.489283
-1.0,13,22.522943
-4.0,10,22.553714
1.0,9,22.589778
1.0,17,22.632238
4.0,16,22.667475
0.0,7,22.69042
-6.0,12,22.717782
6.0,18,22.779468
9.0,11,22.820703
1.0,15,22.864244
6.0,11,22.892035
0.0,15,22.946163
0.0,10,22.979995
5.0,13,23.026378
2.0,8,23.054564
-9.0,12,23.100677
6.0,11,23.138785
6.0,12,23.174758
1.0,19,23.219068
-1.0,15,23.254107
1.0,7,23.279404
5.0,12,23.330667
13.0,15,23.367396
19.0,11,23.410917
9.0,11,23.4647
0.0,9,23.50221
10.0,25,23.601141
0.0,5,23.619519
-3.0,14,23.667331
-4.0,7,23.685487
0.0,6,23.705578
0.0,14,23.746075
10.0,10,23.771524
0.0,5,23.781618
-10.0,11,23.830467
5.0,10,23.877153
0.0,5,23.895705
0.0,11,23.926692
5.0,8,23.96285
11.0,12,24.006907
-4.0,10,24.031103
-4.0,11,24.073863
15.0,10,24.101929
-4.0,10,24.128371
1.0,11,24.177949
-9.0,20,24.240659
1.0,17,24.288032
2.0,10,24.313713
11.0,11,24.346199
0.0,17,24.391949
-5.0,9,24.436693
-4.0,10,24.480842
-4.0,7,24.505509
-8.0,14,24.55646
1.0,8,24.590653
-3.0,11,24.639195
2.0,8,24.672491
1.0,11,24.715169
6.0,14,24.772442
7.0,12,24.828678
6.0,6,24.855435
-3.0,8,24.886157
-4.0,9,24.922118
6.0,14,24.984006
15.0,12,25.028687
-3.0,13,25.084904
10.0,14,25.133584
5.0,6,25.158914
