#{"t_start": 1678982651.4471972, "env_id": "sokoban-turtle-v0"}
r,l,t
4.0,23,17.073348
0.0,16,17.113577
7.0,9,17.138523
6.0,9,17.162008
6.0,7,17.179492
-3.0,18,17.242908
0.0,9,17.27829
5.0,24,17.345608
-9.0,12,17.384597
7.0,6,17.406265
0.0,10,17.442938
1.0,14,17.482299
11.0,20,17.542409
6.0,7,17.559556
10.0,13,17.607141
1.0,9,17.63999
1.0,12,17.675428
6.0,11,17.717973
2.0,10,17.74801
6.0,10,17.796813
1.0,6,17.817478
15.0,9,17.852035
0.0,9,17.883022
2.0,6,17.907539
6.0,10,17.939778
16.0,6,17.96532
0.0,11,18.007719
6.0,11,18.052038
0.0,12,18.096055
4.0,9,18.120672
4.0,7,18.143449
-4.0,13,18.189311
4.0,10,18.23474
-4.0,9,18.269317
-8.0,14,18.329613
0.0,9,18.367334
1.0,13,18.418059
-4.0,12,18.474456
14.0,7,18.502749
6.0,7,18.529001
-9.0,13,18.579024
0.0,8,18.608633
1.0,8,18.629661
6.0,8,18.665134
1.0,8,18.707428
14.0,11,18.741967
-3.0,26,18.848085
0.0,11,18.890381
0.0,13,18.941934
1.0,23,19.023694
1.0,13,19.071721
6.0,9,19.104627
0.0,10,19.143244
-4.0,12,19.194441
4.0,12,19.236715
-3.0,13,19.285989
-8.0,9,19.311819
-13.0,8,19.352984
9.0,14,19.41277
0.0,9,19.444916
1.0,7,19.472674
-4.0,7,19.493171
6.0,11,19.538571
5.0,17,19.598907
-4.0,8,19.626797
-5.0,6,19.652133
-2.0,10,19.687671
6.0,14,19.730613
2.0,12,19.762853
2.0,7,19.778528
-8.0,12,19.816066
0.0,7,19.839996
12.0,14,19.912259
11.0,18,19.968747
6.0,17,20.033942
5.0,7,20.06419
0.0,6,20.085106
-4.0,6,20.099005
11.0,17,20.165691
0.0,5,20.187034
0.0,6,20.218948
6.0,11,20.24775
2.0,9,20.281732
-5.0,8,20.305592
15.0,12,20.346265
0.0,9,20.365672
0.0,9,20.388161
-4.0,12,20.438788
6.0,8,20.471107
3.0,13,20.514044
-3.0,10,20.543476
5.0,11,21.937954
11.0,10,21.965359
6.0,12,21.989853
6.0,15,22.026797
6.0,8,22.054669
-4.0,9,22.073884
0.0,8,22.097568
12.0,13,22.131134
4.0,8,22.150901
11.0,11,22.181314
0.0,9,22.210371
7.0,14,22.251563
12.0,11,22.288042
-3.0,12,22.336035
11.0,12,22.394046
6.0,13,22.443511
-8.0,13,22.488192
1.0,17,22.548684
5.0,9,22.578691
4.0,12,22.608158
-4.0,7,22.630621
10.0,14,22.669235
0.0,21,22.737517
7.0,9,22.759997
-4.0,10,22.787018
7.0,18,22.832442
-4.0,10,22.855131
0.0,8,22.875867
10.0,8,22.909944
6.0,7,22.931927
6.0,10,22.970956
4.0,7,22.993761
0.0,5,23.004031
10.0,7,23.021891
1.0,6,23.040992
0.0,10,23.078927
6.0,7,23.101898
4.0,14,23.150879
11.0,8,23.175111
11.0,17,23.240598
-4.0,10,23.276533
2.0,10,23.307812
-8.0,8,23.329493
6.0,6,23.341418
6.0,10,23.363688
1.0,11,23.389101
3.0,11,23.429423
0.0,13,23.477545
1.0,13,23.51733
1.0,7,23.541802
-4.0,10,23.585217
15.0,15,23.653484
11.0,9,23.68703
1.0,8,23.725292
2.0,13,23.772241
2.0,8,23.798085
5.0,14,23.834034
3.0,12,23.868712
7.0,16,23.912292
-5.0,12,23.956841
2.0,17,24.036013
5.0,7,24.056007
-4.0,9,24.085659
-4.0,19,24.156378
5.0,12,24.201293
-5.0,16,24.241152
15.0,14,24.287866
0.0,7,24.321481
6.0,11,24.356029
12.0,13,24.388473
-5.0,13,24.427213
-4.0,10,24.453198
0.0,10,24.484054
2.0,11,24.512898
9.0,8,24.538411
15.0,13,24.602207
-8.0,10,24.639987
0.0,11,24.683648
-5.0,14,24.738468
2.0,12,24.792007
-3.0,16,24.854548
-14.0,12,24.90558
0.0,9,24.946059
-9.0,9,24.978712
-8.0,18,25.057508
5.0,19,25.136048
5.0,8,25.168226
0.0,8,25.204025
-9.0,11,25.246973
15.0,16,26.584124
1.0,6,26.599892
6.0,12,26.649566
-10.0,8,26.686522
6.0,7,26.71137
7.0,10,26.737871
-4.0,6,118.682122
6.0,6,118.717536
10.0,10,118.763726
16.0,15,118.815486
6.0,6,118.840242
4.0,8,118.869754
-8.0,11,118.900071
11.0,8,118.92426
0.0,9,118.953634
-3.0,7,118.97406
0.0,8,119.012698
-4.0,7,119.032005
6.0,16,119.089628
3.0,11,119.135027
7.0,6,119.157265
-7.0,14,119.196275
7.0,16,119.255162
6.0,12,119.313868
-8.0,6,119.32932
5.0,10,119.369998
-1.0,10,119.427608
6.0,15,119.493525
11.0,18,119.581956
-3.0,9,119.620407
-5.0,14,119.695257
1.0,10,119.733631
6.0,8,119.764786
0.0,8,119.804573
5.0,13,119.858055
0.0,11,119.909871
5.0,8,119.942181
15.0,19,120.005412
6.0,8,120.039715
-4.0,7,120.064647
5.0,8,120.094275
0.0,9,120.132813
6.0,10,120.175377
4.0,7,120.205722
-4.0,8,120.233541
-4.0,7,120.260684
20.0,15,120.319158
-3.0,7,120.349198
11.0,12,120.398936
2.0,15,120.449549
-8.0,11,120.490588
0.0,6,120.524016
6.0,13,120.569661
2.0,9,120.598288
11.0,9,120.623297
6.0,10,120.657134
0.0,7,120.681417
6.0,9,120.706628
