#{"t_start": 1683369738.5755348, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
0.0,13,1.960919
-4.0,7,2.022271
-2.0,15,2.092668
9.0,10,2.14092
4.0,8,2.17445
7.0,11,2.230517
10.0,9,2.278728
-2.0,14,2.331169
10.0,11,2.407983
-2.0,6,2.439806
0.0,8,2.474686
-5.0,8,2.507339
-5.0,7,2.529369
-8.0,9,2.570053
0.0,9,2.61827
5.0,8,2.642583
-5.0,17,2.726989
9.0,9,2.768234
-7.0,18,2.832177
-7.0,16,2.891661
-7.0,9,2.921891
-9.0,11,2.958157
7.0,12,2.997466
-12.0,19,3.080998
7.0,13,3.142471
-5.0,13,3.192003
1.0,8,3.2219
-7.0,13,3.265007
2.0,10,3.304122
10.0,8,3.329383
2.0,7,3.366943
-1.0,14,3.415567
5.0,11,3.455087
-11.0,8,3.49126
-5.0,14,3.596198
3.0,9,3.642638
-9.0,14,3.697264
4.0,7,3.725984
7.0,18,3.787275
5.0,15,3.834171
6.0,11,3.873583
-10.0,9,3.908576
-1.0,16,4.021973
3.0,9,4.060957
-5.0,13,4.365018
0.0,7,4.401086
-5.0,10,4.447047
-3.0,14,4.495517
-1.0,21,4.586885
7.0,14,4.64651
5.0,7,4.684092
-5.0,7,4.70773
0.0,9,4.759365
3.0,15,4.83075
0.0,8,4.867735
-4.0,9,4.899904
3.0,14,4.966009
4.0,17,5.031559
-9.0,11,5.07021
-4.0,9,5.105007
0.0,10,5.1625
0.0,14,5.240175
-5.0,11,5.29063
-5.0,10,5.327219
0.0,10,5.359547
3.0,13,5.429151
0.0,12,5.500011
0.0,9,5.555295
0.0,9,5.595252
-2.0,14,5.659954
0.0,11,5.773881
0.0,7,5.80183
-4.0,12,5.865292
-5.0,8,5.890716
-13.0,8,5.93022
3.0,15,5.997984
-5.0,12,6.080988
-5.0,16,6.192901
0.0,9,6.280961
-9.0,9,6.328319
0.0,11,6.396667
4.0,8,6.430916
-8.0,20,6.520641
-9.0,11,6.588729
2.0,8,6.637039
-2.0,9,6.697399
0.0,20,6.826483
10.0,16,6.901644
3.0,10,8.052465
-5.0,10,8.11903
7.0,6,8.155897
10.0,9,8.212426
9.0,10,8.283524
6.0,19,8.438185
-1.0,6,8.470844
-3.0,13,8.558991
0.0,13,8.646718
7.0,19,8.790283
0.0,10,8.84355
-9.0,15,8.933639
2.0,11,9.011447
-5.0,11,9.090141
9.0,13,9.161863
2.0,14,9.23411
0.0,12,9.291012
-4.0,16,9.391172
-7.0,10,9.463954
9.0,12,9.530032
-3.0,8,9.563938
-5.0,8,9.61887
0.0,6,9.649836
-3.0,12,9.740072
-5.0,13,9.835812
-2.0,17,9.942792
-7.0,8,10.007092
-1.0,9,10.056006
0.0,5,10.086825
4.0,16,10.175609
0.0,13,10.259564
10.0,5,10.279845
-12.0,9,10.325902
1.0,12,10.391801
-14.0,12,10.468379
-4.0,5,10.497011
10.0,8,10.557609
0.0,14,10.656733
-5.0,14,10.757349
-7.0,7,10.800613
0.0,18,10.893228
5.0,7,10.931911
-5.0,8,10.970051
5.0,6,11.004329
-4.0,8,11.044856
0.0,11,11.118545
4.0,14,11.251392
-2.0,7,11.281532
-6.0,11,11.367245
-2.0,16,11.462672
5.0,9,11.525332
3.0,13,11.603196
-2.0,15,11.681414
-1.0,9,11.728329
9.0,9,11.769654
-5.0,13,11.851222
0.0,15,11.929958
-1.0,11,11.977918
-1.0,13,12.054019
-1.0,13,12.112508
-2.0,10,12.2029
6.0,16,12.299402
-3.0,19,12.42202
7.0,7,12.462153
7.0,12,12.557358
0.0,13,12.641393
-15.0,12,12.713526
0.0,8,12.758578
0.0,7,12.792196
-10.0,11,12.860087
-4.0,12,12.926602
-8.0,16,13.0082
-9.0,12,13.088135
5.0,19,13.203933
-8.0,9,13.276028
10.0,26,13.898798
-5.0,5,13.938978
-4.0,6,13.96997
-5.0,8,14.019751
-4.0,8,14.066396
8.0,21,14.191926
1.0,19,14.310815
10.0,7,14.34696
-8.0,15,14.462476
0.0,9,14.531374
5.0,9,14.578257
-2.0,10,14.63899
-4.0,6,14.679313
-14.0,10,15.766943
1.0,8,15.820406
-3.0,13,15.893263
0.0,13,15.987775
7.0,8,16.035715
0.0,10,47.611649
-2.0,9,47.657077
7.0,15,47.769178
-2.0,6,47.808977
5.0,17,47.927871
2.0,7,47.994917
4.0,13,48.07585
6.0,12,48.167458
-7.0,14,48.290692
0.0,5,48.320839
-9.0,7,48.373583
0.0,14,48.45504
4.0,13,48.531027
0.0,9,48.57188
1.0,20,48.68339
4.0,9,48.77844
9.0,9,48.833698
9.0,8,48.875606
-4.0,11,48.934817
10.0,19,49.062578
-9.0,7,49.094783
1.0,18,49.191799
27.0,7,49.237074
2.0,12,49.293925
-3.0,10,49.357467
5.0,9,49.407698
-7.0,8,49.443276
6.0,17,49.551407
0.0,13,49.639638
-5.0,12,49.721954
1.0,15,49.804533
-5.0,8,49.839607
-15.0,11,49.931713
2.0,16,50.043336
12.0,12,50.125248
-5.0,8,50.171328
7.0,7,50.21157
-2.0,12,50.275291
5.0,8,50.32812
1.0,7,50.377273
-6.0,8,50.436314
8.0,11,50.560246
2.0,15,50.664937
5.0,7,50.713756
11.0,14,50.818462
9.0,5,50.852273
14.0,10,50.928236
4.0,9,50.981129
1.0,7,51.031511
5.0,9,51.083968
-1.0,9,51.152745
-2.0,8,51.209846
0.0,14,51.312245
-2.0,17,51.427652
-2.0,8,51.484462
-4.0,9,51.52362
1.0,17,51.636837
-4.0,14,51.728374
2.0,8,51.803669
-10.0,9,51.863451
0.0,6,51.911839
-4.0,8,51.991669
5.0,17,52.114826
2.0,6,52.150804
-2.0,11,52.236847
-10.0,10,52.299091
-1.0,17,52.395144
10.0,12,52.469529
5.0,8,52.512213
3.0,12,52.586801
2.0,7,52.624426
1.0,13,52.714526
-5.0,9,52.763401
-5.0,9,52.822602
5.0,8,52.910845
-2.0,12,52.969543
5.0,16,53.04757
1.0,13,53.118694
-5.0,10,53.180764
1.0,10,53.236323
3.0,26,53.422679
0.0,8,53.459786
1.0,7,53.515538
-5.0,11,53.59442
-3.0,19,53.689925
2.0,6,53.726887
3.0,16,54.923033
-6.0,13,54.998482
8.0,22,55.144833
-4.0,10,55.213871
-4.0,8,55.283071
-4.0,16,55.37312
6.0,8,55.432868
0.0,13,55.527765
10.0,8,55.575822
-3.0,11,55.660755
2.0,16,55.752571
-4.0,9,55.819208
-2.0,9,55.875024
-2.0,11,55.943792
0.0,12,56.014391
-10.0,8,56.063468
5.0,5,56.093747
1.0,10,56.146507
7.0,11,56.231668
-4.0,14,56.368138
5.0,6,56.405771
5.0,12,57.115281
9.0,9,57.170236
-2.0,10,57.221669
0.0,6,57.26153
0.0,9,57.331163
13.0,13,57.401515
-1.0,14,57.488221
2.0,17,57.615836
0.0,12,57.682803
5.0,8,57.732618
-1.0,9,57.783262
0.0,9,57.824264
6.0,7,57.869978
12.0,18,57.972866
-2.0,7,58.007443
3.0,14,58.082653
0.0,12,58.197174
-5.0,10,58.256563
10.0,14,58.36282
0.0,7,58.403416
-5.0,11,58.459941
-1.0,7,58.503395
3.0,10,58.574882
-5.0,8,58.632784
6.0,13,58.726555
3.0,13,58.855455
7.0,7,58.902229
9.0,10,58.959986
7.0,8,59.012627
0.0,7,59.061427
0.0,6,59.106415
7.0,13,59.210291
7.0,18,59.319705
0.0,7,59.36353
0.0,9,59.439285
-9.0,10,59.495642
1.0,11,59.560305
5.0,9,59.615602
-1.0,13,59.692667
5.0,14,59.809652
0.0,9,59.886215
2.0,13,60.00644
5.0,9,60.075714
0.0,10,60.139551
-3.0,10,60.19577
3.0,9,60.249865
-10.0,15,60.353451
1.0,9,60.413578
-5.0,10,60.457503
11.0,11,60.518862
-2.0,13,60.603545
0.0,14,60.686138
4.0,7,60.717137
0.0,13,60.797358
0.0,5,60.827327
5.0,8,60.870512
-7.0,8,60.935086
-4.0,11,61.01295
-2.0,10,61.086206
-5.0,13,61.178502
-6.0,10,61.236345
-5.0,12,61.319613
5.0,12,61.385024
7.0,13,61.486748
0.0,11,61.541569
16.0,8,61.6024
1.0,8,61.664341
9.0,10,61.721322
-5.0,12,61.788435
4.0,10,61.842752
0.0,7,61.888487
5.0,9,61.954022
7.0,14,62.063656
15.0,10,63.130253
4.0,10,63.204446
-4.0,11,63.283175
4.0,9,63.33649
10.0,15,63.41262
6.0,9,63.469601
2.0,10,63.536854
4.0,8,63.589482
5.0,8,63.632144
-5.0,9,63.685024
5.0,6,63.726109
3.0,27,95.879674
7.0,14,95.963396
1.0,18,96.055017
-4.0,15,96.140141
-1.0,14,96.254359
2.0,15,96.363921
0.0,8,96.434817
11.0,9,96.488441
6.0,22,96.61023
-13.0,16,96.73558
7.0,16,96.858788
