#{"t_start": 1683369738.5596066, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
5.0,12,1.966447
0.0,8,2.037879
1.0,13,2.102336
-6.0,8,2.142955
0.0,7,2.166018
0.0,9,2.208949
-2.0,13,2.272749
0.0,12,2.323023
-4.0,9,2.369201
-7.0,15,2.46217
5.0,8,2.500366
5.0,8,2.529287
5.0,13,2.576209
2.0,9,2.6304
-5.0,6,2.64782
0.0,10,2.686529
-5.0,8,2.736031
-4.0,10,2.78062
-15.0,11,2.820325
0.0,8,2.847601
6.0,21,2.923882
0.0,13,2.966774
-4.0,7,2.990259
5.0,7,3.013204
-5.0,10,3.047241
5.0,10,3.101577
-8.0,7,3.142743
4.0,15,3.195195
0.0,12,3.24106
-2.0,10,3.274015
3.0,8,3.306624
10.0,16,3.364647
4.0,11,3.413613
-12.0,12,3.450916
2.0,12,3.503663
-2.0,13,3.605029
-1.0,9,3.650071
0.0,20,3.72611
-5.0,12,3.773504
-1.0,26,3.854762
2.0,16,3.917516
15.0,9,3.977144
-6.0,11,4.04352
-9.0,10,4.086049
0.0,14,4.404888
4.0,14,4.465818
4.0,8,4.489422
-9.0,10,4.526084
-9.0,16,4.602499
4.0,15,4.671598
-8.0,17,4.746094
-1.0,18,4.840155
0.0,5,4.866507
0.0,6,4.887037
10.0,8,4.915564
2.0,7,4.945262
-3.0,14,5.002189
-9.0,16,5.066113
-8.0,15,5.124385
4.0,10,5.1822
-4.0,7,5.228849
7.0,9,5.269
4.0,11,5.320804
-12.0,11,5.356082
7.0,15,5.420869
-2.0,8,5.47704
-5.0,8,5.515762
-3.0,11,5.576774
-4.0,15,5.655023
-8.0,12,5.733026
-7.0,16,5.841699
-1.0,15,5.90355
-5.0,14,5.960199
-7.0,9,6.009309
2.0,11,6.089187
0.0,15,6.181553
0.0,8,6.269811
14.0,10,6.327161
-15.0,15,6.416827
0.0,9,6.455322
-10.0,9,6.497601
-6.0,8,6.530805
-5.0,14,6.613134
7.0,12,6.678355
0.0,9,6.776007
4.0,20,6.866402
-9.0,18,8.050858
-3.0,14,8.143548
0.0,7,8.188955
-5.0,13,8.265892
4.0,11,8.366789
-6.0,19,8.495236
-2.0,10,8.563347
5.0,12,8.63567
0.0,6,8.6966
-4.0,7,8.763896
0.0,11,8.82206
5.0,12,8.888548
0.0,8,8.937277
-7.0,7,8.976563
2.0,5,9.020967
2.0,13,9.110415
13.0,12,9.176285
-15.0,22,9.287196
7.0,18,9.393007
2.0,7,9.442705
-5.0,13,9.522113
-9.0,11,9.573993
-10.0,14,9.661413
-5.0,14,9.759545
8.0,15,9.867609
5.0,9,9.931961
5.0,8,9.977123
-6.0,17,10.09177
-9.0,9,10.139536
-1.0,10,10.196169
13.0,14,10.282761
2.0,7,10.314461
-4.0,9,10.364217
5.0,18,10.47501
-4.0,7,10.512419
0.0,7,10.567369
-4.0,8,10.62822
4.0,10,10.697703
3.0,10,10.765637
4.0,18,10.869024
-9.0,9,10.912762
-1.0,16,10.993817
12.0,14,11.07125
5.0,12,11.157674
-10.0,18,11.297267
-4.0,14,11.40084
-5.0,13,11.477799
0.0,21,11.606754
8.0,9,11.659308
-2.0,11,11.715669
0.0,12,11.776162
5.0,11,11.844229
-12.0,10,11.894306
2.0,9,11.944732
0.0,14,12.014189
0.0,10,12.069255
1.0,17,12.174223
-9.0,12,12.259529
0.0,10,12.314616
-2.0,19,12.437173
-13.0,15,12.533605
-4.0,11,12.613494
-12.0,16,12.717936
-7.0,9,12.769867
-12.0,23,12.898738
2.0,8,12.941993
3.0,23,13.072749
-2.0,10,13.135908
3.0,10,13.191998
4.0,9,13.263862
-2.0,20,13.82937
-4.0,7,13.890968
-5.0,13,13.978184
4.0,11,14.044142
6.0,9,14.097787
0.0,9,14.154947
3.0,9,14.205749
9.0,7,14.246506
4.0,14,14.336965
-6.0,7,14.373329
1.0,7,14.42941
11.0,10,14.514431
4.0,12,14.581757
-9.0,15,14.679265
0.0,14,15.786988
5.0,9,15.844036
0.0,14,15.935633
8.0,13,16.021122
0.0,11,47.61059
-5.0,11,47.663115
-4.0,13,47.753266
-2.0,10,47.824752
7.0,12,47.902463
-1.0,9,47.986739
-9.0,7,48.038757
5.0,16,48.145617
1.0,7,48.238187
5.0,9,48.288568
5.0,9,48.340948
9.0,10,48.410379
5.0,9,48.462196
0.0,9,48.514646
10.0,13,48.581794
-5.0,11,48.642456
-8.0,18,48.785785
-5.0,7,48.824628
-3.0,12,48.902234
1.0,13,48.970643
4.0,9,49.029685
0.0,5,49.061096
-2.0,9,49.109914
-2.0,12,49.170447
0.0,7,49.212495
-4.0,11,49.277397
-4.0,10,49.327889
9.0,9,49.387151
-1.0,12,49.446048
0.0,8,49.480137
5.0,6,49.510964
-5.0,9,49.58355
-2.0,12,49.668656
2.0,11,49.741115
0.0,6,49.776429
9.0,21,49.904239
-3.0,13,50.012645
0.0,8,50.054186
-7.0,11,50.125176
5.0,10,50.186407
-5.0,7,50.226638
-8.0,9,50.272002
-5.0,10,50.333237
-9.0,13,50.432235
13.0,12,50.559027
-2.0,11,50.637798
-1.0,10,50.702588
-9.0,14,50.808252
0.0,15,50.927933
7.0,16,51.024698
2.0,19,51.148417
-4.0,9,51.216962
-9.0,8,51.276822
5.0,14,51.359952
0.0,9,51.437307
-8.0,15,51.525654
1.0,7,51.561565
0.0,7,51.615459
7.0,8,51.669534
0.0,6,51.708195
1.0,9,51.76579
0.0,10,51.853155
2.0,10,51.92759
3.0,10,52.018951
11.0,9,52.086288
-2.0,11,52.160056
10.0,18,52.297091
-2.0,19,52.394208
1.0,12,52.476223
2.0,7,52.511525
-5.0,6,52.544431
12.0,10,52.606814
-10.0,8,52.651966
8.0,16,52.757074
-1.0,9,52.808327
14.0,7,52.864564
-8.0,11,52.952665
-9.0,14,53.027985
2.0,16,53.10854
2.0,10,53.158768
5.0,10,53.222694
4.0,8,53.276198
-3.0,13,53.359579
-5.0,10,53.437203
-5.0,11,53.491144
-4.0,12,53.582871
4.0,8,53.636005
-4.0,13,53.70004
-5.0,13,53.770662
0.0,8,54.92388
0.0,10,54.984522
0.0,9,55.038835
-5.0,15,55.137138
11.0,13,55.228891
-7.0,6,55.278338
5.0,13,55.356396
3.0,9,55.41235
-7.0,12,55.516409
-2.0,6,55.54845
-1.0,15,55.630859
-1.0,11,55.716441
0.0,19,55.844193
5.0,7,55.890521
6.0,12,55.963748
-9.0,13,56.039597
-18.0,11,56.109016
-9.0,8,56.151603
9.0,11,56.237399
1.0,10,56.298528
-10.0,8,56.396415
-7.0,20,57.159494
-4.0,7,57.194385
0.0,6,57.221938
4.0,11,57.309164
-8.0,11,57.374568
5.0,12,57.439524
1.0,5,57.474025
-2.0,10,57.539774
-1.0,7,57.583947
-1.0,10,57.65827
-7.0,8,57.702237
-3.0,19,57.809262
4.0,15,57.895742
-5.0,5,57.926801
9.0,10,57.982291
5.0,13,58.044565
0.0,20,58.20547
5.0,13,58.286173
5.0,9,58.35919
5.0,11,58.423562
0.0,11,58.479931
-5.0,7,58.524547
2.0,8,58.584843
0.0,6,58.628482
-1.0,11,58.704718
-8.0,11,58.782878
-5.0,10,58.896208
-14.0,15,58.984493
-8.0,7,59.027567
6.0,12,59.113508
-2.0,12,59.215922
-5.0,7,59.257601
-3.0,13,59.335074
-4.0,15,59.445002
-4.0,11,59.510574
