#{"t_start": 1685124528.9938073, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,22,9.236248,0,2,0
34.0,10,22.594408,9,1,0.1
16.0,37,68.549664,9,2,0.15
14.0,17,68.711486,0,1,0
8.0,22,70.455105,0,3,0
14.0,20,86.601471,0,1,0
5.0,24,118.001958,0,2,0
5.0,18,144.501463,0,0,0
14.0,19,156.943966,0,1,0
15.0,18,170.619414,0,0,0
18.0,19,219.759986,7,1,0.15
20.0,19,230.025207,0,1,0
1.0,22,233.057218,0,1,0
13.0,32,260.47699,0,1,0
19.0,27,273.037923,0,1,0
19.0,24,302.202011,0,2,0
18.0,29,307.671736,0,2,0
11.0,13,307.743069,0,1,0
5.0,44,343.000566,0,1,0
20.0,14,355.453129,0,0,0
10.0,32,415.019708,0,2,0
5.0,24,427.591696,0,2,0
9.0,15,479.804571,0,1,0
27.0,41,536.15032,0,1,0
12.0,26,549.936914,0,2,0
11.0,13,558.379428,0,1,0
20.0,22,558.544227,0,1,0
22.0,41,583.443019,0,1,0
29.0,21,583.596711,0,2,0
33.0,20,609.558328,25,2,0.0
28.0,26,619.66317,4,1,0.25
14.0,26,619.865241,0,1,0
9.0,35,640.554523,0,3,0
14.0,28,649.126976,0,1,0
9.0,24,709.945943,0,1,0
24.0,14,710.079924,0,1,0
4.0,14,719.465455,0,1,0
25.0,17,735.803327,9,1,0.0
19.0,41,783.389777,0,2,0
14.0,45,817.695993,0,2,0
20.0,59,818.135649,0,2,0
10.0,30,853.827367,0,2,0
9.0,15,854.066083,0,1,0
10.0,18,869.893119,0,2,0
19.0,13,870.029992,0,1,0
1.0,20,920.353906,0,1,0
24.0,14,920.488663,0,2,0
14.0,18,920.612895,0,1,0
9.0,25,933.07244,0,1,0
14.0,63,973.95904,0,1,0
10.0,15,986.349252,0,3,0
9.0,98,1035.919719,0,1,0
12.0,23,1071.132662,0,1,0
0.0,44,1150.457596,0,0,0
20.0,28,1174.889721,5,1,0.0
11.0,24,1199.412544,6,1,0.05
14.0,21,1224.414351,0,2,0
18.0,16,1245.84631,0,1,0
24.0,33,1258.382605,0,1,0
15.0,16,1270.863069,0,3,0
14.0,15,1284.677547,0,0,0
24.0,24,1286.248383,0,1,0
5.0,12,1298.646073,0,2,0
29.0,31,1298.871571,0,2,0
8.0,47,1323.393467,0,1,0
30.0,9,1346.976503,9,1,0.1
9.0,15,1371.878403,0,3,0
9.0,24,1393.10917,0,2,0
15.0,20,1397.997194,0,0,0
14.0,22,1410.443572,0,1,0
19.0,23,1422.47656,0,1,0
15.0,20,1434.932619,0,0,0
9.0,24,1456.247483,0,2,0
22.0,18,1456.405394,0,1,0
18.0,15,1456.617067,0,1,0
20.0,27,1469.152871,7,1,0.0
10.0,37,1481.655548,0,0,0
17.0,10,1492.96899,6,1,0.1
4.0,15,1493.098015,0,1,0
22.0,13,1505.498114,17,1,0.0
14.0,32,1529.253645,0,1,0
15.0,27,1563.622618,0,2,0
25.0,53,1674.109552,5,1,0.3
12.0,28,1721.814652,8,1,0.0
18.0,37,1769.795466,0,1,0
10.0,33,1794.718395,0,1,0
10.0,15,1794.825868,0,2,0
14.0,44,1834.638375,0,1,0
13.0,45,1870.948568,0,2,0
27.0,53,1918.003767,8,1,0.0
0.0,43,1952.272561,0,2,0
0.0,35,1976.222566,0,2,0
3.0,20,2011.826835,3,1,0.9
9.0,11,2035.742912,0,2,0
10.0,48,2076.485667,0,1,0
0.0,39,2089.146914,0,1,0
22.0,18,2133.427889,0,1,0
27.0,46,2158.363477,14,1,0.0
15.0,23,2191.028003,0,2,0
20.0,11,2215.7094,9,1,0.05
10.0,29,2252.961085,0,2,0
16.0,18,2269.004708,3,1,0.8
10.0,20,2283.651113,0,2,0
5.0,38,2296.286981,0,1,0
9.0,20,2308.783496,0,1,0
31.0,11,2333.586059,17,1,0.0
9.0,18,2358.370624,0,1,0
14.0,38,2403.282024,0,2,0
25.0,27,2449.055734,0,1,0
10.0,21,2464.927145,0,2,0
9.0,29,2505.408843,0,1,0
6.0,12,2530.167414,0,2,0
12.0,18,2542.688949,0,1,0
6.0,23,2555.295685,0,0,0
4.0,25,2580.089285,0,1,0
5.0,29,2592.838584,0,3,0
19.0,34,2606.929821,0,1,0
15.0,19,2643.968023,0,2,0
24.0,35,2668.452674,0,1,0
0.0,9,2692.342689,0,1,0
5.0,88,2749.861655,0,1,0
15.0,15,2762.447966,0,1,0
0.0,10,2762.528368,0,0,0
16.0,17,2774.963169,0,1,0
4.0,25,2775.210142,0,1,0
4.0,79,2839.947612,0,1,0
24.0,24,2846.414042,0,2,0
15.0,26,2884.754443,0,0,0
23.0,22,2884.965342,0,1,0
-5.0,21,2885.255821,1,1,1.0
9.0,22,2909.532129,4,1,0.05
19.0,12,2922.029869,0,1,0
14.0,48,2940.5704,0,1,0
13.0,20,2940.688885,0,1,0
15.0,29,2977.827365,0,0,0
24.0,45,3014.363978,13,1,0.1
14.0,16,3038.424709,0,1,0
21.0,7,3048.807703,6,1,0.25
22.0,18,3060.810221,0,2,0
9.0,21,3092.42072,0,1,0
0.0,52,3128.543698,0,2,0
18.0,24,3136.391023,0,1,0
29.0,32,3152.030926,0,2,0
11.0,26,3164.54797,0,0,0
10.0,34,3197.301426,0,1,0
14.0,38,3252.4727,0,2,0
19.0,29,3264.080128,0,1,0
5.0,35,3274.85471,0,0,0
17.0,18,3283.219034,0,2,0
29.0,69,3387.944912,0,1,0
27.0,92,3539.397377,6,1,0.4
9.0,39,3570.623714,0,1,0
5.0,32,3617.6292,0,1,0
10.0,19,3661.128314,0,0,0
19.0,23,3680.400267,0,2,0
-1.0,12,3695.105256,4,1,0.9
18.0,35,3707.70529,0,1,0
18.0,44,3711.653856,0,1,0
24.0,28,3749.849656,0,1,0
18.0,17,3750.084654,0,2,0
10.0,32,3809.434284,0,2,0
14.0,16,3821.879792,0,1,0
24.0,14,3821.993384,0,1,0
15.0,24,3840.261097,7,1,0.0
13.0,16,3852.651911,0,2,0
9.0,77,3929.322886,0,2,0
20.0,28,3940.728416,0,2,0
20.0,19,3940.910887,0,1,0
9.0,29,3987.318779,0,2,0
19.0,28,3987.515403,0,2,0
20.0,16,4001.122683,9,1,0.1
13.0,26,4038.508379,0,1,0
19.0,22,4061.285929,0,1,0
6.0,124,4133.924491,0,1,0
5.0,37,4158.550021,0,1,0
24.0,25,4174.944266,0,1,0
9.0,48,4246.645459,0,1,0
15.0,6,4259.303926,11,1,0.0
0.0,45,4326.49372,0,1,0
4.0,20,4348.810645,0,1,0
24.0,26,4355.102094,0,1,0
4.0,18,4367.421179,0,1,0
22.0,22,4376.043291,0,1,0
19.0,25,4388.149455,0,1,0
15.0,13,4417.680131,0,1,0
5.0,43,4418.047264,0,0,0
10.0,14,4454.294608,0,1,0
4.0,21,4467.018683,0,2,0
10.0,25,4502.155234,0,1,0
5.0,25,4529.250581,0,1,0
10.0,45,4569.801915,0,1,0
6.0,25,4603.748129,0,2,0
10.0,20,4640.326126,0,2,0
23.0,15,4649.835331,0,1,0
14.0,24,4661.735843,0,1,0
23.0,15,4661.87675,0,2,0
18.0,32,4674.468405,0,1,0
19.0,15,4680.852537,0,0,0
-2.0,15,4714.763084,8,1,0.7
19.0,38,4735.511116,0,1,0
19.0,23,4770.766355,0,1,0
15.0,20,4806.642682,0,1,0
9.0,15,4819.207076,0,1,0
14.0,14,4826.258827,0,1,0
9.0,38,4860.899879,0,1,0
19.0,15,4897.715044,0,1,0
11.0,22,4919.764322,0,1,0
25.0,20,4944.521277,0,2,0
10.0,35,4951.321733,0,2,0
20.0,6,4963.712141,16,2,0.0
8.0,41,4999.170914,0,2,0
19.0,16,5011.14959,0,1,0
15.0,19,5011.305137,0,2,0
15.0,28,5023.878506,0,1,0
19.0,26,5032.336811,5,1,0.5
14.0,24,5050.649551,0,2,0
9.0,27,5090.72649,0,1,0
18.0,30,5101.591646,0,1,0
15.0,17,5124.357314,2,1,0.15
5.0,20,5124.504987,0,1,0
14.0,56,5193.635335,0,1,0
14.0,39,5242.058522,0,2,0
13.0,41,5267.018797,0,1,0
4.0,46,5342.389418,0,2,0
0.0,64,5370.155903,0,0,0
5.0,28,5392.826209,0,2,0
14.0,49,5405.19541,0,1,0
4.0,61,5453.327262,0,1,0
5.0,16,5465.869115,0,3,0
19.0,48,5488.013293,0,1,0
14.0,35,5512.629861,0,1,0
10.0,19,5512.749632,0,0,0
15.0,30,5548.859382,0,1,0
5.0,22,5549.000059,0,1,0
14.0,44,5597.592801,0,1,0
9.0,27,5632.415778,0,1,0
23.0,13,5632.573348,0,2,0
19.0,46,5668.135236,0,2,0
6.0,34,5694.644774,0,2,0
6.0,26,5724.219583,2,1,0.75
14.0,50,5784.51439,0,1,0
11.0,29,5803.426999,0,1,0
8.0,27,5816.062072,0,1,0
11.0,21,5839.843578,0,1,0
13.0,19,5861.404614,0,2,0
15.0,18,5874.875119,0,0,0
45.0,22,5887.395775,26,1,0.0
9.0,70,5949.271997,0,1,0
9.0,19,5949.448507,0,1,0
15.0,28,5956.686936,0,1,0
10.0,90,5996.36818,0,1,0
13.0,13,6019.593082,4,1,0.0
18.0,1,6031.872834,14,1,0.0
31.0,8,6042.345525,8,1,0.4
18.0,49,6066.373028,0,1,0
9.0,51,6097.863348,0,1,0
10.0,33,6122.603533,0,2,0
14.0,60,6158.059734,0,2,0
20.0,17,6158.157081,0,1,0
25.0,13,6167.104853,0,1,0
20.0,20,6167.267161,0,1,0
5.0,30,6179.419879,0,0,0
10.0,58,6261.740315,0,1,0
10.0,34,6309.595656,0,1,0
26.0,23,6342.136606,9,1,0.1
5.0,32,6369.447992,0,1,0
9.0,40,6420.116804,0,1,0
25.0,29,6456.810767,21,1,0.0
23.0,23,6484.559796,0,2,0
18.0,52,6509.354045,0,1,0
10.0,24,6515.703547,0,0,0
15.0,15,6515.810445,0,2,0
11.0,48,6549.139668,0,1,0
18.0,17,6558.016715,0,1,0
6.0,13,6570.282135,0,0,0
18.0,11,6593.637508,9,1,0.0
14.0,106,6629.446229,0,1,0
14.0,44,6643.996867,0,1,0
25.0,35,6675.951595,0,1,0
18.0,41,6696.935508,0,2,0
9.0,17,6720.570167,0,4,0
29.0,20,6744.677207,0,1,0
19.0,18,6771.695056,0,1,0
0.0,49,6833.775631,0,1,0
20.0,13,6846.21823,0,2,0
14.0,28,6870.280602,0,1,0
20.0,13,6895.877142,0,1,0
10.0,34,6907.302724,0,1,0
29.0,23,6919.226521,0,1,0
17.0,27,6919.418753,0,1,0
19.0,33,6943.528269,0,1,0
4.0,86,6995.878173,0,1,0
1.0,64,7020.069896,0,1,0
14.0,13,7020.148615,0,2,0
-5.0,37,7032.773401,0,2,0
29.0,38,7067.422368,0,1,0
5.0,29,7101.214425,0,1,0
15.0,16,7101.322214,0,1,0
10.0,42,7120.784434,0,0,0
20.0,22,7145.72946,0,1,0
10.0,16,7158.169348,0,1,0
14.0,19,7205.300546,0,1,0
10.0,78,7320.497042,0,1,0
27.0,27,7331.264258,5,1,0.6
5.0,48,7356.499073,0,1,0
18.0,41,7398.786557,0,1,0
19.0,14,7398.901887,0,1,0
9.0,27,7411.305889,0,1,0
9.0,29,7448.273198,0,1,0
1.0,50,7521.190537,0,0,0
14.0,17,7525.517268,0,3,0
15.0,33,7549.897876,10,1,0.05
4.0,19,7562.23614,0,2,0
18.0,21,7562.403668,0,3,0
19.0,11,7585.159953,0,3,0
15.0,26,7597.931598,0,1,0
19.0,38,7623.163433,0,2,0
9.0,37,7659.495019,0,1,0
4.0,125,7816.997437,0,1,0
15.0,36,7825.940626,0,0,0
10.0,25,7874.604708,0,0,0
9.0,16,7885.568106,0,1,0
19.0,15,7885.682611,0,0,0
19.0,18,7907.292892,0,1,0
14.0,9,7907.356337,0,1,0
20.0,24,7941.860817,8,1,0.0
19.0,41,7964.473543,0,1,0
20.0,35,8013.822946,6,1,0.0
1.0,90,8097.051921,0,1,0
