#{"t_start": 1685124524.5917947, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
20.0,40,39.386669,0,2,0
5.0,55,73.219612,0,2,0
5.0,15,74.86722,0,1,0
-7.0,12,90.87323,4,1,1.0
14.0,16,117.531442,0,1,0
4.0,33,148.909078,0,1,0
28.0,38,187.325377,9,1,0.0
28.0,13,213.022761,19,3,0.0
9.0,35,237.373185,0,1,0
20.0,25,237.625882,0,2,0
24.0,16,264.872397,0,1,0
19.0,12,277.296034,10,1,0.0
40.0,18,289.800303,16,1,0.0
25.0,23,306.619341,0,1,0
14.0,13,311.912771,0,2,0
0.0,20,312.094246,0,2,0
10.0,14,312.254385,0,3,0
9.0,10,312.344746,0,2,0
14.0,13,323.030673,0,1,0
9.0,35,359.912843,0,1,0
9.0,16,396.361836,0,2,0
17.0,22,419.536701,0,1,0
20.0,7,431.931191,11,1,0.0
32.0,8,444.379251,13,1,0.0
-3.0,3,459.513476,4,1,0.75
19.0,24,518.254085,0,2,0
0.0,38,540.679874,0,1,0
9.0,125,601.618592,0,1,0
15.0,24,614.124101,0,1,0
5.0,22,624.192201,0,1,0
19.0,67,645.123461,0,1,0
25.0,28,690.186052,0,0,0
5.0,31,723.82523,0,1,0
4.0,23,764.931468,0,2,0
9.0,16,765.083863,0,2,0
5.0,39,809.585283,0,1,0
24.0,16,822.048011,0,1,0
14.0,18,822.175727,0,2,0
17.0,35,822.384563,0,1,0
14.0,26,834.850065,0,1,0
19.0,24,858.252171,0,1,0
23.0,16,874.154833,0,1,0
15.0,28,874.459355,0,2,0
25.0,2,886.893113,25,2,0.0
9.0,32,924.907964,0,1,0
15.0,33,925.175021,0,2,0
14.0,37,947.39267,0,1,0
-5.0,12,953.558618,0,2,0
24.0,12,978.275161,20,2,0.0
10.0,25,990.752355,0,2,0
24.0,16,990.867502,0,1,0
15.0,29,1015.765192,0,2,0
10.0,27,1040.089269,0,2,0
18.0,14,1040.226046,0,1,0
15.0,40,1075.565534,0,0,0
24.0,11,1101.213026,10,1,0.0
8.0,16,1119.852798,0,2,0
15.0,39,1166.991595,0,2,0
28.0,18,1179.394629,0,1,0
17.0,5,1191.776784,8,1,0.0
19.0,14,1216.305696,0,1,0
20.0,20,1250.18946,0,1,0
18.0,17,1250.37324,0,1,0
24.0,17,1250.523079,0,1,0
12.0,17,1275.23451,8,1,0.0
4.0,47,1302.986632,0,2,0
15.0,13,1303.087713,0,1,0
9.0,19,1303.230559,0,1,0
14.0,22,1303.383659,0,1,0
14.0,18,1315.546363,0,2,0
0.0,22,1339.759171,0,1,0
18.0,10,1376.231163,9,1,0.0
18.0,17,1397.28644,10,1,0.15
10.0,15,1397.548198,0,2,0
24.0,20,1402.433334,0,1,0
19.0,31,1414.917709,0,1,0
37.0,9,1426.859079,7,1,0.05
19.0,13,1439.251889,0,1,0
13.0,16,1451.721247,0,1,0
9.0,81,1473.59268,0,2,0
24.0,18,1485.964816,0,2,0
4.0,36,1497.474231,0,1,0
19.0,15,1497.5841,0,1,0
15.0,14,1521.182139,0,0,0
24.0,31,1567.935005,0,1,0
15.0,29,1625.220298,0,1,0
19.0,26,1661.959885,0,2,0
20.0,29,1689.123441,0,0,0
14.0,15,1726.241185,0,1,0
15.0,12,1761.681812,0,2,0
15.0,11,1774.074018,0,2,0
23.0,28,1786.568506,0,2,0
9.0,36,1799.250207,0,1,0
1.0,14,1813.771357,0,0,0
38.0,17,1827.106702,25,1,0.0
9.0,14,1839.063179,0,2,0
13.0,66,1909.851408,0,1,0
18.0,19,1910.038085,0,2,0
15.0,68,1956.809067,0,0,0
10.0,26,2003.773153,0,3,0
11.0,13,2016.236296,0,2,0
9.0,16,2055.607141,4,1,0.85
10.0,19,2080.676932,0,1,0
9.0,55,2093.491252,0,2,0
15.0,34,2137.903898,0,2,0
15.0,16,2150.225693,0,1,0
10.0,20,2150.472398,0,2,0
4.0,10,2195.359282,4,1,0.7
18.0,52,2257.328845,0,2,0
19.0,21,2273.411978,0,1,0
18.0,40,2300.556583,0,1,0
18.0,18,2300.694756,0,1,0
19.0,43,2362.724216,0,2,0
24.0,51,2429.642019,0,1,0
21.0,16,2453.423753,5,1,0.15
8.0,22,2469.315066,0,2,0
30.0,32,2522.157009,16,1,0.05
15.0,23,2547.014428,0,1,0
33.0,18,2547.19241,0,1,0
5.0,20,2572.078937,0,2,0
13.0,25,2584.627235,0,1,0
3.0,30,2598.884524,0,3,0
9.0,32,2623.6203,0,1,0
24.0,20,2660.806394,0,1,0
10.0,20,2660.976674,0,0,0
4.0,21,2696.855865,0,1,0
42.0,19,2709.341363,28,1,0.0
9.0,20,2709.540074,0,1,0
20.0,19,2729.375216,0,1,0
31.0,23,2754.255401,8,1,0.0
10.0,15,2766.835741,0,1,0
9.0,16,2779.265601,0,1,0
9.0,46,2779.662277,0,1,0
19.0,32,2812.725391,0,1,0
