#{"t_start": 1685124525.1946554, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
20.0,25,13.102717,0,1,0
18.0,16,38.790066,0,1,0
10.0,12,38.861638,0,3,0
14.0,24,72.458932,0,2,0
10.0,56,103.888616,0,2,0
0.0,61,160.792599,0,1,0
10.0,16,186.73007,0,1,0
5.0,16,212.44232,0,2,0
14.0,23,233.858852,0,1,0
10.0,23,236.887948,0,1,0
4.0,16,241.269557,0,3,0
24.0,11,264.292968,0,1,0
8.0,27,276.828849,0,3,0
-6.0,11,294.558114,5,2,0.85
10.0,18,306.047473,0,0,0
19.0,30,311.506274,0,1,0
8.0,26,311.756236,0,2,0
18.0,20,334.855109,0,1,0
19.0,18,359.244892,8,1,0.05
29.0,18,383.349708,11,1,0.05
4.0,45,455.35593,0,3,0
13.0,12,493.584399,0,1,0
-5.0,21,527.454744,0,2,0
9.0,14,539.906968,0,1,0
19.0,23,540.137905,0,1,0
13.0,30,562.258113,0,1,0
24.0,17,562.465328,0,1,0
23.0,26,587.176394,0,1,0
14.0,24,587.364897,0,1,0
14.0,42,613.510682,0,1,0
19.0,20,623.564489,0,4,0
10.0,16,623.658425,0,1,0
8.0,25,635.620369,0,1,0
19.0,125,764.446745,0,1,0
18.0,14,787.098482,0,1,0
15.0,35,821.392499,0,1,0
9.0,20,821.500555,0,2,0
9.0,32,821.700476,0,2,0
13.0,30,834.196935,0,1,0
5.0,11,846.633039,0,1,0
-14.0,22,857.804348,1,1,1.0
22.0,15,873.581185,0,1,0
13.0,18,873.756973,0,2,0
23.0,22,924.108057,9,1,0.5
10.0,33,924.390529,0,1,0
5.0,43,946.710463,0,1,0
17.0,33,965.306509,7,1,0.05
8.0,35,990.180171,0,1,0
9.0,48,1015.226121,0,1,0
9.0,29,1039.583168,0,1,0
15.0,18,1051.961885,0,1,0
13.0,17,1064.228071,0,1,0
20.0,26,1111.469007,0,0,0
14.0,16,1131.575355,0,1,0
30.0,24,1166.3098,9,1,0.1
23.0,27,1178.791499,0,1,0
33.0,24,1228.171252,9,1,0.0
0.0,36,1249.802096,0,1,0
10.0,33,1274.661532,0,1,0
19.0,25,1288.653742,0,1,0
9.0,15,1290.055232,0,1,0
9.0,41,1302.663588,0,2,0
18.0,61,1363.168449,0,2,0
4.0,35,1396.908659,0,1,0
10.0,19,1401.777623,0,2,0
29.0,23,1414.256887,0,1,0
25.0,13,1414.319815,0,1,0
5.0,25,1438.670146,0,1,0
14.0,72,1460.522786,0,1,0
19.0,10,1460.600711,0,1,0
14.0,53,1485.526471,0,2,0
25.0,21,1496.929312,0,1,0
19.0,29,1532.973121,0,1,0
24.0,12,1533.057666,0,2,0
10.0,20,1567.38481,0,1,0
23.0,44,1661.340274,12,1,0.1
14.0,39,1700.888028,0,1,0
13.0,15,1761.052303,0,1,0
24.0,78,1810.249835,7,1,0.15
23.0,14,1813.169749,0,1,0
15.0,23,1838.419955,0,2,0
10.0,19,1863.005661,0,1,0
14.0,24,1874.691295,0,1,0
18.0,30,1909.240842,0,1,0
15.0,13,1909.391151,0,1,0
4.0,19,1923.024211,0,1,0
18.0,17,1923.146244,0,1,0
26.0,19,1956.053246,5,1,0.35
6.0,18,1956.19729,0,1,0
17.0,61,2067.664347,8,1,0.0
15.0,14,2080.060223,0,0,0
19.0,67,2117.674718,19,1,0.0
13.0,33,2137.368811,0,1,0
24.0,33,2187.085149,10,1,0.0
4.0,21,2194.855566,0,1,0
15.0,6,2207.340331,6,1,0.0
5.0,29,2256.743231,0,2,0
10.0,17,2269.30774,0,3,0
15.0,40,2299.916994,0,2,0
20.0,19,2300.070343,0,1,0
8.0,28,2324.953263,0,1,0
15.0,12,2349.788711,0,1,0
14.0,16,2374.575551,0,1,0
19.0,19,2386.97382,0,1,0
30.0,7,2407.020509,12,1,0.25
9.0,90,2521.636168,0,1,0
19.0,47,2559.107194,0,1,0
9.0,48,2596.608174,0,2,0
24.0,32,2610.668022,0,1,0
0.0,46,2660.286348,0,1,0
20.0,10,2660.380893,0,1,0
19.0,4,2672.2447,4,1,0.05
19.0,22,2696.296892,0,2,0
10.0,32,2708.925697,0,1,0
5.0,13,2709.94745,0,1,0
9.0,36,2753.757026,0,1,0
10.0,80,2791.453047,0,1,0
25.0,12,2812.02823,12,2,0.0
14.0,64,2850.145135,0,1,0
10.0,35,2888.55418,0,1,0
22.0,12,2888.690259,0,1,0
12.0,44,2889.137825,0,1,0
13.0,28,2938.238582,0,2,0
12.0,34,2938.461735,0,1,0
15.0,41,2956.635418,5,1,0.05
14.0,92,3064.516177,0,1,0
15.0,78,3132.297583,0,1,0
9.0,12,3132.395086,0,3,0
21.0,15,3140.176424,3,1,0.45
8.0,58,3168.339456,0,1,0
2.0,13,3180.877611,0,0,0
19.0,25,3201.128075,0,1,0
26.0,19,3243.124917,17,1,0.0
5.0,13,3255.543576,0,1,0
13.0,31,3267.87298,0,1,0
34.0,13,3278.490888,5,1,0.25
4.0,17,3278.622328,0,2,0
23.0,57,3333.344427,6,1,0.15
14.0,34,3391.59737,0,1,0
13.0,16,3391.867967,0,2,0
5.0,21,3425.359102,0,1,0
34.0,30,3522.081603,0,1,0
4.0,12,3532.788856,0,1,0
9.0,20,3555.61545,0,2,0
6.0,39,3574.464355,0,0,0
18.0,42,3640.465282,0,1,0
15.0,51,3698.983829,0,1,0
20.0,27,3711.534273,0,2,0
29.0,15,3711.657027,0,1,0
10.0,20,3711.871662,0,1,0
5.0,83,3813.240587,0,1,0
5.0,11,3825.652319,0,2,0
9.0,12,3825.750867,0,1,0
9.0,23,3831.727198,0,1,0
10.0,20,3856.435683,0,1,0
13.0,13,3856.535572,0,3,0
21.0,7,3864.389647,4,1,0.4
0.0,38,3922.824697,0,2,0
20.0,26,3933.165753,0,1,0
10.0,17,3944.468697,0,1,0
9.0,28,3944.734721,0,1,0
0.0,14,3968.885704,0,2,0
21.0,8,3991.074006,5,1,0.3
44.0,50,4017.357033,24,2,0.0
18.0,23,4042.297241,0,1,0
13.0,25,4077.414095,0,1,0
10.0,34,4078.59298,0,1,0
15.0,64,4100.185712,0,1,0
15.0,30,4137.780339,0,2,0
4.0,21,4150.474428,0,2,0
9.0,27,4178.678742,0,1,0
25.0,26,4191.321063,16,2,0.0
14.0,26,4242.266236,0,2,0
0.0,21,4263.219623,0,1,0
5.0,17,4307.376628,0,1,0
18.0,20,4330.300499,0,1,0
15.0,19,4352.62426,0,2,0
12.0,37,4371.164348,0,2,0
18.0,22,4371.359064,0,0,0
19.0,19,4391.827938,0,2,0
20.0,16,4391.977232,0,1,0
5.0,29,4421.701918,0,1,0
10.0,12,4421.771331,0,1,0
19.0,18,4445.730898,0,1,0
13.0,20,4470.713164,8,1,0.0
25.0,28,4505.907975,21,2,0.0
9.0,63,4565.833584,0,1,0
0.0,1,4573.491242,6,1,0.45
9.0,56,4644.125638,0,2,0
10.0,16,4653.650976,0,0,0
17.0,25,4665.553768,0,2,0
14.0,25,4678.102148,0,1,0
26.0,26,4684.593878,0,2,0
14.0,22,4704.665702,0,2,0
19.0,23,4739.137546,0,2,0
26.0,31,4774.49003,4,1,0.4
22.0,25,4787.101763,8,1,0.0
38.0,5,4822.884122,29,2,0.0
23.0,28,4830.058705,0,2,0
5.0,16,4830.189949,0,1,0
42.0,14,4864.61079,13,1,0.0
14.0,20,4876.875204,0,1,0
14.0,31,4923.682836,0,1,0
5.0,27,4954.929952,0,2,0
5.0,18,4955.071064,0,0,0
6.0,27,4979.926081,0,1,0
34.0,23,5002.962891,10,1,0.0
14.0,30,5015.064554,0,2,0
24.0,16,5015.187791,0,1,0
11.0,63,5054.41396,5,1,0.05
14.0,52,5105.299725,0,1,0
5.0,21,5117.044793,0,1,0
19.0,19,5128.250696,0,1,0
32.0,10,5140.727188,13,1,0.0
10.0,32,5176.22923,0,2,0
10.0,75,5258.317043,0,2,0
9.0,24,5270.79582,0,2,0
18.0,21,5282.732335,0,2,0
24.0,29,5346.204245,0,1,0
14.0,115,5408.704504,0,1,0
12.0,28,5409.040571,0,1,0
9.0,13,5419.553792,0,1,0
19.0,12,5456.828261,0,1,0
9.0,73,5470.010573,0,1,0
15.0,19,5482.475484,0,1,0
10.0,16,5516.239792,0,1,0
19.0,26,5516.445529,0,1,0
13.0,29,5528.952575,0,1,0
19.0,25,5552.70885,0,1,0
14.0,55,5589.339693,0,1,0
22.0,29,5636.18989,0,1,0
17.0,32,5648.645607,0,2,0
15.0,20,5659.46629,0,1,0
19.0,28,5698.282157,0,1,0
19.0,30,5724.686236,0,1,0
37.0,13,5741.985768,10,1,0.45
28.0,22,5742.150379,0,2,0
19.0,15,5776.270135,0,1,0
19.0,21,5800.683531,0,2,0
9.0,20,5807.236045,0,2,0
18.0,62,5865.161281,0,2,0
6.0,24,5878.686674,0,0,0
5.0,33,5903.175357,0,0,0
14.0,11,5903.253802,0,2,0
14.0,12,5915.572263,0,1,0
16.0,6,5928.025658,12,1,0.0
-4.0,74,5960.486197,0,1,0
26.0,49,5999.864737,0,1,0
5.0,72,6046.195786,0,1,0
14.0,19,6057.579837,0,1,0
31.0,20,6070.164532,8,1,0.0
23.0,21,6070.309359,0,1,0
9.0,18,6101.567759,0,1,0
19.0,14,6101.669119,0,1,0
24.0,18,6102.230195,0,1,0
20.0,30,6126.650273,0,0,0
13.0,40,6161.8307,0,3,0
18.0,19,6161.935333,0,3,0
30.0,9,6170.853554,3,1,0.45
19.0,18,6170.99104,0,2,0
5.0,43,6193.455841,0,0,0
14.0,21,6217.229286,0,1,0
-1.0,77,6325.84174,0,1,0
23.0,23,6346.019994,0,3,0
29.0,36,6382.452384,0,1,0
9.0,19,6414.299909,0,1,0
10.0,32,6448.301978,0,2,0
13.0,93,6519.442351,0,1,0
4.0,22,6519.587806,0,1,0
10.0,35,6552.845888,0,0,0
14.0,30,6561.798806,0,1,0
18.0,87,6621.212521,0,2,0
15.0,16,6621.333951,0,1,0
4.0,31,6635.185322,5,1,0.95
9.0,17,6635.313266,0,1,0
19.0,15,6647.731407,0,1,0
19.0,22,6660.338029,0,1,0
8.0,38,6682.552652,0,1,0
-8.0,2,6683.819567,3,1,1.0
13.0,24,6700.734006,0,1,0
18.0,19,6724.391408,0,1,0
11.0,47,6787.861823,0,2,0
28.0,45,6837.654822,0,1,0
5.0,20,6874.001061,0,1,0
18.0,11,6874.066966,0,1,0
14.0,15,6899.671725,0,1,0
