#{"t_start": 1685124527.7076895, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,25,10.591905,0,1,0
5.0,14,36.236515,0,1,0
15.0,43,69.978332,0,2,0
22.0,22,70.158103,0,1,0
18.0,26,101.33443,8,1,0.05
9.0,33,145.741908,0,1,0
19.0,21,158.166345,0,3,0
9.0,11,158.29016,0,2,0
19.0,19,184.249032,0,2,0
0.0,42,234.24262,4,1,0.9
5.0,55,274.188056,0,1,0
14.0,13,274.29151,0,2,0
10.0,36,308.769005,0,2,0
9.0,23,308.973263,0,2,0
10.0,53,344.285635,0,2,0
14.0,11,344.375477,0,2,0
9.0,16,356.873114,0,1,0
24.0,13,404.448381,0,1,0
32.0,34,452.832732,6,1,0.1
6.0,10,481.077199,2,1,0.0
14.0,35,537.36404,0,1,0
11.0,15,537.533706,0,1,0
22.0,20,551.243505,0,2,0
13.0,20,559.725178,0,2,0
21.0,43,584.649635,11,1,0.05
28.0,14,584.754499,0,2,0
14.0,28,598.476272,0,1,0
14.0,15,610.891876,0,1,0
19.0,23,620.976069,0,1,0
10.0,92,662.244788,0,1,0
10.0,25,711.294455,0,1,0
13.0,19,720.688536,0,2,0
31.0,24,761.808592,18,1,0.0
10.0,21,772.166806,0,2,0
14.0,29,806.404808,0,0,0
14.0,33,818.987019,0,2,0
5.0,19,819.121601,0,2,0
14.0,27,819.291146,0,1,0
9.0,14,831.670672,0,2,0
22.0,22,854.960054,5,1,0.15
24.0,20,855.345296,0,3,0
17.0,33,871.331038,0,1,0
15.0,27,921.718813,0,0,0
1.0,79,944.282055,0,0,0
19.0,29,975.223499,0,1,0
9.0,31,987.733622,0,2,0
4.0,41,1012.71238,0,1,0
0.0,20,1036.994258,0,1,0
5.0,39,1061.686881,0,1,0
19.0,7,1072.407123,3,1,0.15
-7.0,12,1081.148447,4,1,0.55
15.0,19,1109.012402,0,2,0
34.0,14,1151.736241,20,2,0.0
10.0,24,1163.835772,0,1,0
24.0,46,1213.21256,0,1,0
9.0,23,1247.168124,0,1,0
9.0,16,1247.309104,0,2,0
