#{"t_start": 1685124529.0198739, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,12,0.082846,0,2,0
20.0,11,9.215992,0,1,0
15.0,54,68.625123,0,1,0
9.0,35,70.459913,0,1,0
14.0,19,100.031678,0,1,0
5.0,18,117.929305,8,1,0.8
5.0,21,144.475405,0,2,0
19.0,17,156.896117,0,1,0
4.0,31,196.177697,0,1,0
13.0,17,219.796064,0,1,0
25.0,8,229.98666,8,1,0.4
5.0,16,232.960045,0,1,0
19.0,21,233.188448,0,2,0
14.0,14,248.00635,0,1,0
15.0,33,273.029893,0,2,0
24.0,12,290.746092,0,2,0
22.0,22,307.462627,0,1,0
10.0,17,307.640416,0,2,0
30.0,56,342.950904,10,1,0.1
19.0,42,403.144453,0,1,0
26.0,41,467.435447,18,1,0.0
5.0,26,523.612414,0,2,0
15.0,22,536.158721,0,3,0
23.0,21,536.334901,0,2,0
13.0,17,558.384323,0,2,0
13.0,21,558.532001,0,1,0
4.0,38,583.408108,0,2,0
9.0,52,609.612554,0,1,0
14.0,26,619.731884,0,1,0
10.0,11,619.810102,0,2,0
24.0,20,631.729665,0,1,0
13.0,29,640.593543,0,2,0
15.0,19,649.085523,0,1,0
34.0,21,698.092162,20,1,0.0
10.0,14,710.010927,0,4,0
11.0,88,792.722134,0,2,0
14.0,19,817.586356,0,1,0
15.0,125,869.745303,0,1,0
4.0,24,870.012613,0,2,0
13.0,13,907.176009,0,1,0
1.0,61,933.026936,0,2,0
4.0,27,942.928959,0,3,0
24.0,39,973.944333,0,1,0
15.0,23,986.391087,0,2,0
8.0,29,1011.275373,0,1,0
18.0,12,1011.356451,0,1,0
18.0,29,1035.72935,0,2,0
19.0,67,1107.661756,0,3,0
19.0,17,1138.048338,0,1,0
24.0,12,1150.535721,0,1,0
28.0,16,1162.553446,0,1,0
11.0,27,1187.361336,0,1,0
27.0,8,1211.823193,18,1,0.0
14.0,23,1245.755688,0,2,0
15.0,20,1245.968127,0,1,0
9.0,40,1283.221593,0,1,0
5.0,22,1286.14118,5,1,0.95
11.0,16,1298.552647,0,2,0
18.0,18,1298.681035,0,1,0
19.0,27,1298.875829,0,1,0
29.0,15,1310.986985,6,1,0.05
20.0,26,1323.373779,0,1,0
24.0,14,1359.397296,0,1,0
18.0,20,1381.379315,0,1,0
4.0,29,1393.201828,0,1,0
9.0,40,1410.494256,0,1,0
14.0,21,1434.814671,0,1,0
18.0,34,1456.232859,0,1,0
14.0,60,1469.13938,0,1,0
5.0,36,1481.644958,0,2,0
5.0,22,1493.053681,0,2,0
15.0,15,1493.159827,0,1,0
5.0,30,1529.214489,0,1,0
9.0,35,1596.592264,0,1,0
10.0,20,1645.079243,0,2,0
4.0,45,1696.979718,0,1,0
14.0,66,1782.184449,0,1,0
19.0,5,1794.648941,5,1,0.0
10.0,27,1794.81177,0,1,0
14.0,24,1810.192823,0,1,0
18.0,22,1834.630048,0,1,0
10.0,29,1870.791754,0,0,0
5.0,11,1870.903643,0,1,0
16.0,10,1883.553602,7,1,0.0
0.0,24,1905.487003,0,1,0
27.0,23,1918.011867,0,1,0
14.0,19,1919.326574,0,2,0
24.0,9,1930.238621,14,1,0.25
13.0,24,1952.359876,0,2,0
15.0,40,2008.905808,0,1,0
24.0,6,2035.650511,10,1,0.0
23.0,27,2063.936741,0,1,0
22.0,37,2088.91731,17,2,0.0
19.0,30,2089.102401,0,1,0
14.0,17,2133.389172,0,1,0
9.0,16,2133.521048,0,1,0
15.0,89,2252.87252,7,1,0.0
19.0,29,2269.03408,0,1,0
14.0,36,2296.111868,0,1,0
18.0,18,2296.266758,0,1,0
14.0,19,2308.796964,0,1,0
19.0,16,2345.946236,0,0,0
12.0,13,2370.688748,4,1,0.0
13.0,20,2383.112165,0,1,0
14.0,44,2449.007844,0,1,0
1.0,19,2464.866938,0,0,0
29.0,26,2505.31428,0,1,0
14.0,40,2542.6984,0,1,0
15.0,22,2555.304115,0,2,0
10.0,27,2580.114008,0,1,0
20.0,12,2592.739602,0,1,0
-1.0,60,2643.903682,0,1,0
14.0,34,2656.548275,0,2,0
14.0,39,2692.588807,0,1,0
14.0,19,2705.082371,0,1,0
9.0,20,2724.941928,0,1,0
4.0,31,2750.002367,0,1,0
24.0,16,2762.484268,0,1,0
18.0,30,2775.013232,0,2,0
0.0,73,2820.537509,0,2,0
19.0,31,2846.270087,0,2,0
27.0,36,2884.708236,8,1,0.0
19.0,29,2884.955867,0,2,0
15.0,12,2885.05552,0,2,0
10.0,14,2885.279289,0,2,0
19.0,14,2897.718118,0,1,0
18.0,62,2940.563145,0,2,0
23.0,24,2940.685835,0,2,0
23.0,19,2965.436979,0,1,0
19.0,26,2977.991196,0,2,0
28.0,20,3002.944166,9,1,0.0
17.0,18,3026.723987,0,1,0
5.0,11,3048.803944,0,1,0
18.0,19,3060.822831,0,3,0
9.0,6,3073.309162,4,1,0.0
20.0,26,3109.105814,0,1,0
0.0,51,3128.64613,0,2,0
19.0,23,3139.484676,0,1,0
5.0,14,3151.976276,0,0,0
9.0,29,3164.490603,0,1,0
19.0,28,3194.128654,0,1,0
24.0,25,3226.181717,0,1,0
15.0,96,3283.159567,0,2,0
13.0,18,3305.970958,0,1,0
19.0,16,3318.484193,0,2,0
24.0,21,3354.373653,5,1,0.0
9.0,19,3387.771195,0,2,0
13.0,29,3409.158189,0,1,0
8.0,40,3518.275167,0,1,0
27.0,29,3551.782483,14,1,0.0
13.0,11,3559.992922,0,1,0
14.0,15,3570.502484,0,1,0
24.0,13,3570.632615,0,1,0
33.0,23,3617.569067,24,2,0.0
9.0,58,3692.746521,0,1,0
23.0,28,3695.272015,0,1,0
19.0,19,3707.760144,0,1,0
10.0,15,3707.924821,0,3,0
14.0,11,3708.037887,0,1,0
15.0,116,3827.731694,0,1,0
