#{"t_start": 1682873081.7384694, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
3.0,7,0.608639
2.0,10,10.08667
9.0,15,18.348455
0.0,11,18.43795
14.0,13,18.539178
13.0,8,18.674011
11.0,11,27.621392
5.0,13,51.568705
0.0,7,69.857449
-7.0,6,82.374467
-6.0,12,98.786491
10.0,7,98.841982
-5.0,7,98.898879
-1.0,10,98.982635
4.0,12,99.090773
14.0,15,99.203844
-5.0,8,105.045665
-1.0,16,114.696354
5.0,6,114.745053
4.0,12,114.848362
-5.0,13,133.990387
4.0,9,141.790498
3.0,10,141.860165
9.0,21,162.859138
24.0,1,170.155691
-2.0,7,175.669698
7.0,10,193.493768
5.0,7,195.740279
10.0,11,212.052374
9.0,9,212.115185
0.0,5,212.152673
3.0,12,212.273327
5.0,9,212.338264
0.0,5,212.375963
0.0,7,212.429946
4.0,11,212.509398
5.0,14,226.289172
5.0,7,234.513738
10.0,7,260.433499
0.0,9,268.713369
5.0,7,277.039155
7.0,16,294.130534
19.0,16,302.522152
0.0,7,310.788707
4.0,5,310.841602
2.0,23,311.078288
4.0,15,319.444556
-2.0,10,319.503484
5.0,10,320.435042
5.0,13,320.584759
16.0,10,328.43642
3.0,10,351.000002
-10.0,11,351.065617
10.0,11,359.604778
5.0,9,359.680655
9.0,10,359.761972
0.0,11,359.839132
-2.0,8,376.439649
9.0,11,376.693556
5.0,10,376.797214
10.0,10,384.945535
14.0,10,392.14838
14.0,7,422.69018
4.0,6,430.989336
0.0,8,447.542396
5.0,6,447.605771
5.0,9,454.268395
-1.0,13,454.387173
-15.0,13,462.821035
-2.0,11,484.861282
9.0,11,484.978277
2.0,13,485.103718
0.0,6,485.176998
5.0,13,485.268772
0.0,9,493.552664
-5.0,13,506.988272
10.0,9,531.764101
0.0,7,539.969324
9.0,17,556.604963
0.0,12,556.720706
15.0,8,556.786405
-1.0,13,556.884464
5.0,12,565.09233
3.0,6,573.447039
7.0,9,581.677086
5.0,7,590.009934
5.0,8,590.073903
-30.0,8,591.273479
7.0,19,616.142198
0.0,9,624.255984
9.0,13,624.340088
5.0,22,670.705906
5.0,8,672.609013
0.0,8,672.672966
4.0,17,688.205479
5.0,11,696.583177
4.0,9,766.641526
0.0,11,766.706494
9.0,11,773.648873
0.0,18,781.950306
