#{"t_start": 1684632355.8346066, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,79,47.569344,0,1,0
24.0,30,47.761284,0,1,0
40.0,10,61.042189,20,1,0.05
9.0,125,141.309479,0,1,0
18.0,17,156.576469,8,1,0.95
18.0,43,159.892359,0,1,0
19.0,17,171.880896,0,0,0
5.0,124,265.861879,0,2,0
19.0,51,294.93092,0,2,0
19.0,22,322.282374,0,1,0
19.0,47,337.49445,0,1,0
18.0,31,337.732054,0,1,0
9.0,31,350.278183,0,1,0
24.0,13,350.374605,0,1,0
28.0,17,361.546783,5,1,0.15
13.0,28,363.285188,0,2,0
4.0,21,374.327449,0,2,0
26.0,19,388.780735,0,1,0
25.0,13,388.867684,0,2,0
28.0,18,389.005113,0,2,0
10.0,17,401.323452,0,1,0
8.0,34,419.714082,0,1,0
24.0,24,423.947414,0,1,0
24.0,40,436.549504,0,1,0
20.0,20,448.849898,0,0,0
0.0,95,449.551513,0,0,0
14.0,125,503.365912,0,1,0
21.0,39,524.157942,0,1,0
15.0,57,535.514013,0,1,0
11.0,28,547.731442,0,1,0
19.0,21,563.319496,0,3,0
4.0,125,648.74026,0,2,0
5.0,38,661.45318,0,0,0
24.0,33,671.431026,0,1,0
22.0,59,698.5776,4,1,0.25
35.0,18,711.031051,10,1,0.0
19.0,12,711.116992,0,3,0
32.0,80,769.145755,9,1,0.0
16.0,89,802.76164,0,1,0
5.0,91,851.026508,0,2,0
20.0,125,937.016426,0,2,0
30.0,79,958.336515,6,1,0.0
14.0,30,976.201636,0,3,0
18.0,118,1035.28194,0,1,0
23.0,18,1042.823628,0,1,0
14.0,70,1075.046919,0,1,0
15.0,48,1110.474294,0,1,0
10.0,47,1111.058787,0,0,0
14.0,26,1112.795492,0,1,0
8.0,125,1155.008077,0,1,0
9.0,36,1180.49689,0,1,0
18.0,17,1202.417055,0,1,0
9.0,53,1219.518907,0,2,0
14.0,33,1233.434325,0,1,0
14.0,10,1233.486341,0,2,0
15.0,19,1240.747458,0,1,0
23.0,41,1253.286248,0,1,0
20.0,17,1272.085018,0,1,0
19.0,70,1296.805517,5,1,0.25
12.0,74,1321.152401,0,2,0
15.0,125,1362.828959,0,1,0
13.0,47,1375.468812,0,1,0
20.0,65,1376.154011,0,1,0
0.0,80,1421.888022,0,1,0
10.0,46,1465.478786,0,1,0
5.0,125,1485.256814,0,2,0
28.0,84,1521.676177,0,1,0
14.0,13,1521.78641,0,1,0
15.0,19,1521.932079,0,1,0
14.0,125,1591.913586,0,1,0
14.0,25,1604.17907,0,1,0
9.0,60,1637.901215,0,2,0
36.0,28,1661.129407,21,2,0.0
29.0,11,1662.563952,0,2,0
28.0,48,1678.156873,0,2,0
14.0,36,1689.763226,0,1,0
27.0,66,1717.797496,13,1,0.25
33.0,10,1734.051371,11,1,0.45
23.0,19,1751.197747,0,1,0
15.0,125,1815.904445,0,0,0
19.0,32,1816.152889,0,2,0
24.0,23,1817.446108,0,1,0
9.0,22,1838.82435,0,1,0
24.0,21,1864.735731,0,1,0
5.0,37,1871.937992,0,1,0
19.0,83,1884.336443,0,1,0
30.0,54,1894.01369,0,2,0
20.0,73,1930.397038,0,1,0
18.0,16,1954.058393,0,1,0
11.0,18,1966.129097,0,2,0
13.0,125,2006.673779,0,1,0
9.0,27,2006.900828,0,1,0
10.0,97,2081.070565,0,2,0
14.0,37,2117.753544,0,3,0
14.0,65,2153.284115,0,1,0
-1.0,82,2239.531321,9,1,0.95
10.0,33,2264.7988,0,1,0
4.0,13,2264.885238,0,2,0
9.0,43,2302.298427,6,1,1.0
22.0,45,2302.572978,0,1,0
20.0,33,2316.336624,0,1,0
9.0,57,2327.951327,0,2,0
17.0,14,2348.929115,5,1,0.6
24.0,33,2349.168252,0,1,0
15.0,51,2369.061324,0,2,0
14.0,26,2369.243328,0,1,0
5.0,102,2401.67555,0,2,0
25.0,18,2410.480164,0,1,0
5.0,28,2411.406922,0,2,0
14.0,23,2411.622289,0,1,0
14.0,96,2460.322422,0,1,0
18.0,45,2460.568909,0,1,0
18.0,20,2472.901059,0,2,0
18.0,25,2509.089749,9,1,0.0
19.0,44,2521.558376,0,1,0
26.0,50,2525.751558,0,1,0
13.0,47,2547.071828,0,3,0
19.0,40,2559.563141,0,1,0
10.0,125,2611.121181,0,1,0
10.0,86,2664.228518,0,1,0
15.0,12,2664.340413,0,1,0
-4.0,67,2679.08329,7,1,1.0
21.0,21,2690.37971,0,1,0
22.0,49,2702.950141,0,1,0
5.0,24,2703.15144,0,1,0
9.0,20,2717.487634,0,0,0
19.0,25,2717.66989,0,1,0
5.0,72,2775.322914,0,2,0
13.0,68,2828.381832,0,1,0
20.0,23,2828.554943,0,0,0
4.0,64,2837.694537,0,2,0
19.0,15,2844.44213,0,1,0
19.0,28,2848.089599,0,1,0
19.0,45,2865.409938,0,1,0
19.0,28,2865.62933,0,1,0
19.0,20,2865.769803,0,1,0
4.0,66,2872.065684,0,1,0
10.0,39,2895.533647,0,0,0
14.0,34,2921.901645,0,1,0
14.0,26,2922.063728,0,0,0
18.0,16,2922.165691,0,2,0
24.0,18,2929.654835,0,2,0
19.0,64,2956.135585,0,1,0
11.0,51,2993.606435,8,1,0.85
10.0,39,3007.281954,0,0,0
4.0,27,3007.535888,0,1,0
19.0,22,3007.636386,0,1,0
4.0,12,3030.63812,0,1,0
23.0,38,3050.115277,0,1,0
22.0,29,3050.324584,0,1,0
13.0,62,3076.803137,0,1,0
14.0,45,3101.681458,0,1,0
9.0,125,3102.415337,0,1,0
9.0,64,3150.341734,0,1,0
3.0,19,3168.0605,5,1,0.6
15.0,33,3177.102588,0,0,0
34.0,125,3226.676036,0,1,0
15.0,51,3237.61399,0,1,0
10.0,53,3253.984611,0,2,0
9.0,35,3298.943945,0,3,0
14.0,35,3310.314427,0,1,0
4.0,85,3349.390835,0,1,0
14.0,58,3374.130989,0,1,0
15.0,14,3374.243475,0,2,0
9.0,33,3374.486981,0,2,0
0.0,125,3386.54365,0,1,0
23.0,73,3421.292485,0,1,0
5.0,66,3483.853699,6,1,0.8
15.0,100,3490.14588,0,1,0
19.0,70,3558.129163,0,1,0
0.0,125,3616.224809,0,1,0
29.0,72,3634.58312,0,1,0
26.0,63,3645.672464,0,1,0
23.0,14,3645.784756,0,2,0
24.0,23,3646.212174,0,1,0
6.0,76,3696.234309,0,1,0
19.0,16,3696.327839,0,1,0
15.0,84,3741.697349,0,0,0
13.0,67,3775.033178,0,1,0
5.0,107,3826.054937,0,2,0
1.0,54,3854.883946,0,0,0
17.0,14,3855.123912,0,1,0
10.0,24,3867.408412,0,1,0
24.0,26,3879.741813,0,3,0
9.0,125,3929.47876,0,1,0
18.0,35,3943.87506,0,2,0
30.0,54,3997.819181,6,1,0.0
5.0,63,3998.343337,0,1,0
15.0,15,3998.44227,0,0,0
9.0,37,4013.196568,0,2,0
1.0,125,4079.768832,0,1,0
30.0,35,4104.315752,12,1,0.0
4.0,31,4104.531016,0,2,0
23.0,97,4105.218593,0,2,0
9.0,73,4117.790101,0,1,0
28.0,29,4123.505356,0,1,0
19.0,23,4157.573122,0,1,0
13.0,33,4166.666757,0,1,0
14.0,42,4166.999135,0,2,0
24.0,27,4167.201545,0,1,0
19.0,21,4177.432479,0,2,0
17.0,27,4177.661771,0,1,0
5.0,20,4177.843455,0,0,0
13.0,56,4193.525047,0,1,0
14.0,16,4193.65473,0,1,0
6.0,86,4211.468995,0,0,0
13.0,115,4249.476665,0,1,0
4.0,101,4324.240749,0,1,0
14.0,32,4335.110562,0,1,0
15.0,18,4335.256144,0,1,0
52.0,28,4362.153525,17,1,0.0
20.0,16,4387.536333,6,1,1.0
19.0,27,4387.705268,0,1,0
24.0,81,4429.661341,0,1,0
5.0,56,4451.477103,0,1,0
18.0,21,4451.614105,0,1,0
24.0,70,4476.473515,0,1,0
18.0,37,4484.308428,0,1,0
15.0,66,4545.472255,0,1,0
34.0,40,4575.743668,8,1,0.35
14.0,125,4627.857155,0,2,0
24.0,22,4640.238821,0,1,0
0.0,125,4664.985482,0,2,0
27.0,26,4698.716987,14,1,0.0
14.0,125,4779.597242,0,2,0
14.0,28,4782.020046,0,1,0
18.0,58,4796.787317,0,1,0
19.0,32,4809.092265,0,1,0
13.0,29,4809.334008,0,1,0
5.0,67,4832.932325,0,1,0
10.0,125,4843.45895,0,2,0
6.0,32,4843.981473,0,0,0
4.0,125,4876.82165,0,1,0
12.0,34,4888.258414,0,1,0
20.0,70,4901.005978,0,1,0
18.0,25,4901.170571,0,2,0
4.0,121,4971.842698,0,1,0
14.0,64,4996.673732,0,1,0
29.0,28,5009.01512,0,1,0
10.0,51,5034.002986,0,2,0
20.0,53,5063.541656,0,1,0
14.0,25,5067.354059,0,1,0
25.0,34,5099.207299,0,2,0
14.0,125,5158.416086,0,2,0
28.0,19,5182.714571,0,1,0
4.0,19,5182.845848,0,2,0
10.0,32,5205.141804,0,2,0
6.0,83,5226.857548,0,1,0
0.0,19,5262.41683,0,1,0
10.0,27,5262.621795,0,0,0
11.0,27,5263.343898,4,1,1.0
14.0,17,5287.340528,0,1,0
20.0,32,5287.56981,0,1,0
14.0,58,5290.47635,0,1,0
25.0,22,5313.697862,0,1,0
20.0,95,5326.067029,0,2,0
20.0,20,5342.019479,0,1,0
14.0,19,5353.977435,0,1,0
23.0,17,5366.595735,0,1,0
5.0,125,5410.56693,0,2,0
6.0,37,5410.802725,0,1,0
19.0,83,5429.384353,0,1,0
22.0,19,5429.48919,0,1,0
32.0,95,5463.574855,8,1,0.5
18.0,40,5463.890224,0,1,0
34.0,22,5464.099572,0,1,0
32.0,40,5488.529542,17,1,0.05
19.0,12,5488.602202,0,1,0
14.0,33,5510.463874,0,1,0
19.0,20,5537.708195,0,1,0
15.0,38,5538.263571,0,1,0
14.0,31,5562.070127,0,1,0
14.0,31,5562.254058,0,1,0
14.0,97,5580.804546,0,1,0
22.0,72,5612.725562,12,1,0.7
9.0,74,5645.430808,0,1,0
10.0,125,5696.797597,0,2,0
8.0,53,5711.665096,0,1,0
36.0,18,5711.794511,0,1,0
14.0,22,5711.953881,0,2,0
28.0,20,5722.673927,0,1,0
20.0,30,5730.049277,0,0,0
17.0,27,5753.370409,6,1,0.1
22.0,76,5810.473652,8,1,0.0
24.0,69,5866.468173,10,1,0.05
18.0,4,5878.420877,12,3,0.05
19.0,43,5898.823675,0,2,0
20.0,24,5922.09218,0,2,0
18.0,27,5932.955085,0,1,0
22.0,25,5943.872376,0,2,0
5.0,24,5944.054251,0,1,0
10.0,24,5956.480094,0,1,0
8.0,55,6005.115313,0,3,0
9.0,21,6017.382788,0,1,0
20.0,49,6029.94471,0,1,0
4.0,21,6036.272721,3,1,0.65
19.0,18,6046.197474,0,1,0
23.0,27,6050.011153,0,2,0
24.0,16,6062.31213,0,2,0
10.0,11,6062.400911,0,1,0
14.0,47,6087.079187,0,1,0
14.0,86,6099.13582,0,1,0
15.0,25,6099.336159,0,0,0
9.0,32,6099.588157,0,1,0
10.0,64,6107.785944,0,2,0
14.0,40,6108.889173,0,2,0
23.0,25,6109.054262,0,1,0
6.0,90,6142.850922,0,2,0
1.0,70,6161.150317,0,2,0
29.0,16,6161.265464,0,1,0
15.0,10,6173.245856,0,1,0
27.0,41,6198.581132,8,1,0.0
9.0,125,6274.411548,0,1,0
9.0,39,6274.711548,0,2,0
24.0,49,6275.432181,0,1,0
19.0,30,6287.898562,0,1,0
15.0,17,6298.332562,0,1,0
10.0,125,6346.127136,0,1,0
10.0,84,6408.403162,0,0,0
9.0,125,6419.758017,0,2,0
1.0,66,6468.011848,0,1,0
5.0,114,6530.546039,0,1,0
18.0,18,6530.690197,0,1,0
14.0,34,6535.16524,0,2,0
10.0,39,6535.4598,0,1,0
24.0,56,6549.2749,0,1,0
14.0,125,6592.665103,0,1,0
29.0,75,6626.644338,0,1,0
0.0,46,6639.453458,0,1,0
25.0,18,6674.896435,0,0,0
18.0,37,6686.927285,0,1,0
5.0,119,6736.751394,0,1,0
17.0,25,6749.118909,8,1,0.0
20.0,24,6759.539072,0,1,0
9.0,60,6784.021994,0,2,0
24.0,13,6798.636683,0,1,0
4.0,48,6800.134493,0,2,0
37.0,69,6807.650693,8,1,0.5
-4.0,121,6867.846364,0,2,0
20.0,29,6891.346558,0,2,0
31.0,70,6927.317091,12,2,0.25
15.0,34,6927.601596,0,1,0
14.0,15,6927.70298,0,1,0
25.0,11,6951.276141,10,1,0.1
33.0,17,6951.383482,0,1,0
14.0,60,6974.208802,0,1,0
11.0,17,6986.53057,0,0,0
14.0,32,6989.277618,0,0,0
22.0,3,6999.575411,6,1,0.3
20.0,43,7012.111255,0,1,0
6.0,29,7024.595951,0,1,0
19.0,30,7036.590534,0,2,0
10.0,125,7081.928966,0,1,0
31.0,23,7094.500118,17,1,0.0
18.0,25,7106.829273,5,1,0.0
9.0,20,7106.957057,0,0,0
12.0,43,7147.093355,0,1,0
29.0,125,7182.047993,0,1,0
24.0,27,7194.600096,0,1,0
24.0,24,7207.407542,0,1,0
30.0,14,7212.967457,0,2,0
9.0,60,7213.44551,0,1,0
10.0,13,7213.577727,0,0,0
33.0,29,7225.328555,0,1,0
9.0,125,7243.941945,0,1,0
24.0,33,7275.837829,0,1,0
22.0,17,7288.183368,12,1,0.0
33.0,36,7288.496198,0,1,0
24.0,26,7288.66017,0,1,0
46.0,14,7300.932625,28,1,0.0
33.0,125,7344.265822,0,1,0
15.0,125,7405.897889,0,1,0
18.0,13,7418.073646,0,1,0
23.0,14,7430.357368,0,1,0
25.0,70,7469.158874,0,1,0
14.0,15,7469.254554,0,1,0
21.0,33,7469.497851,0,1,0
-9.0,2,7480.580032,6,1,1.0
10.0,125,7564.465716,0,0,0
24.0,24,7564.622612,0,1,0
24.0,29,7564.84221,0,1,0
24.0,20,7564.976158,0,1,0
10.0,70,7590.163583,0,1,0
19.0,36,7590.457738,0,1,0
14.0,32,7615.665736,0,1,0
18.0,79,7649.890643,0,1,0
5.0,19,7652.969237,0,0,0
