#{"t_start": 1684632363.585855, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
22.0,29,2.038911,0,1,0
13.0,19,9.070312,0,1,0
15.0,93,62.473227,0,1,0
13.0,8,75.530592,7,1,0.05
9.0,36,114.206562,0,1,0
15.0,101,149.045276,0,1,0
13.0,26,152.187978,0,2,0
14.0,93,221.456148,0,1,0
0.0,51,265.077465,0,2,0
19.0,26,283.811221,0,1,0
13.0,18,311.035505,8,1,0.05
18.0,72,329.799074,0,1,0
10.0,25,329.985072,0,1,0
10.0,107,366.566225,0,2,0
15.0,14,380.993928,4,1,0.1
20.0,59,399.821836,0,1,0
25.0,55,416.202051,0,2,0
23.0,42,428.814146,0,2,0
10.0,28,441.192543,0,1,0
9.0,125,454.284906,0,1,0
9.0,107,516.29134,0,1,0
14.0,43,516.606401,0,2,0
5.0,125,578.096897,0,2,0
16.0,2,588.425419,8,1,0.2
35.0,33,628.043325,12,1,0.0
31.0,98,663.514772,12,1,0.45
17.0,39,663.807389,0,1,0
35.0,3,676.092516,26,1,0.0
13.0,12,676.158582,0,1,0
5.0,99,725.832781,0,2,0
4.0,54,771.144792,0,0,0
20.0,94,824.108637,0,0,0
14.0,98,857.809471,0,1,0
5.0,39,889.929083,0,2,0
4.0,58,929.303625,0,1,0
24.0,100,950.8111,0,1,0
25.0,34,1006.442078,0,1,0
15.0,17,1006.53604,0,1,0
3.0,37,1018.215664,0,1,0
21.0,29,1027.493211,0,1,0
30.0,11,1034.984663,7,1,0.5
15.0,38,1047.447185,11,1,0.0
14.0,16,1054.406053,0,1,0
9.0,113,1103.252562,0,1,0
15.0,25,1103.437529,0,2,0
15.0,31,1105.192284,0,0,0
10.0,35,1129.860915,0,1,0
15.0,57,1136.634372,0,1,0
14.0,48,1172.739127,0,0,0
14.0,47,1199.462542,0,1,0
0.0,31,1222.983079,0,1,0
15.0,125,1264.472018,0,1,0
19.0,26,1266.54048,0,1,0
24.0,27,1278.933748,5,1,0.0
5.0,125,1328.977734,0,1,0
14.0,31,1342.95812,0,2,0
21.0,11,1354.840699,6,1,0.1
24.0,44,1355.135004,0,1,0
18.0,22,1367.527222,0,1,0
10.0,40,1367.830392,0,0,0
6.0,44,1382.035362,6,1,0.85
19.0,25,1394.390761,0,1,0
10.0,44,1414.070619,8,1,0.6
8.0,30,1433.069809,6,1,0.65
19.0,25,1445.47388,0,1,0
9.0,46,1461.502628,0,1,0
19.0,32,1461.745982,0,2,0
18.0,49,1477.530129,0,1,0
19.0,18,1501.090377,0,1,0
19.0,114,1548.532195,0,1,0
15.0,125,1596.388216,0,3,0
4.0,57,1630.053924,0,1,0
15.0,27,1630.234912,0,3,0
5.0,35,1654.898201,0,1,0
10.0,44,1670.470038,0,1,0
10.0,40,1684.660841,0,0,0
9.0,76,1731.564944,0,2,0
10.0,19,1755.807965,0,1,0
23.0,57,1798.885431,0,1,0
9.0,125,1818.778446,0,1,0
5.0,41,1857.086277,0,1,0
17.0,81,1876.340014,0,1,0
17.0,49,1886.050078,0,1,0
35.0,41,1887.391831,0,0,0
20.0,59,1922.619217,0,1,0
24.0,58,1959.292755,0,1,0
9.0,125,1999.079272,0,1,0
40.0,26,2021.827905,10,1,0.2
26.0,62,2036.844606,16,2,0.0
35.0,23,2097.691801,11,1,0.0
8.0,35,2125.073348,7,1,0.6
14.0,62,2145.537993,0,1,0
19.0,93,2244.089917,0,1,0
4.0,125,2294.838555,0,1,0
14.0,37,2319.813314,0,1,0
6.0,51,2322.290002,6,1,0.95
5.0,28,2341.301497,0,0,0
14.0,38,2353.806401,0,1,0
9.0,28,2354.0011,0,0,0
19.0,77,2373.980243,0,2,0
4.0,38,2393.757632,0,1,0
13.0,28,2402.674977,5,1,0.55
20.0,24,2403.597456,0,1,0
18.0,16,2403.74674,0,1,0
10.0,125,2452.636447,0,1,0
24.0,15,2452.705921,0,1,0
26.0,44,2476.903314,12,2,0.05
9.0,15,2488.204727,0,0,0
39.0,27,2513.672102,0,1,0
23.0,56,2514.016721,0,4,0
5.0,21,2518.081819,0,0,0
20.0,65,2539.455707,0,1,0
4.0,125,2590.936712,0,2,0
19.0,42,2603.568451,0,2,0
9.0,19,2628.801378,0,1,0
1.0,28,2652.760697,5,1,0.9
24.0,19,2656.550794,0,1,0
5.0,25,2656.946678,0,2,0
25.0,29,2669.404068,7,1,0.0
5.0,76,2695.089108,0,2,0
19.0,38,2695.404293,0,0,0
14.0,125,2788.937367,0,1,0
19.0,26,2800.503199,0,1,0
26.0,20,2815.849358,9,1,0.0
-3.0,7,2820.586351,7,1,0.95
9.0,125,2840.275002,0,3,0
19.0,74,2857.806977,0,1,0
5.0,125,2887.724649,0,1,0
4.0,75,2914.362275,0,1,0
22.0,13,2914.443982,0,1,0
9.0,52,2934.487395,0,0,0
15.0,25,2948.356856,0,2,0
20.0,125,2999.811368,0,1,0
14.0,20,3022.824369,0,2,0
16.0,30,3042.234601,6,1,0.7
15.0,125,3082.488375,0,0,0
33.0,17,3082.591251,0,1,0
14.0,102,3094.474738,0,1,0
15.0,65,3118.20942,0,0,0
13.0,11,3126.178692,11,1,0.6
26.0,18,3142.534828,12,1,0.0
15.0,31,3169.14184,0,2,0
14.0,22,3169.325935,0,1,0
14.0,79,3208.830722,12,1,0.6
8.0,42,3218.882222,0,1,0
34.0,25,3229.611873,8,1,0.15
15.0,23,3229.760394,0,1,0
4.0,79,3267.2851,8,1,0.9
28.0,14,3279.541415,0,1,0
9.0,20,3291.330341,0,3,0
11.0,20,3314.748123,11,2,0.0
13.0,125,3354.097113,0,1,0
14.0,29,3366.464162,0,1,0
19.0,31,3366.699407,0,1,0
9.0,26,3366.885391,0,1,0
24.0,44,3367.143538,0,0,0
9.0,23,3367.305898,0,0,0
15.0,78,3391.204929,0,1,0
20.0,46,3424.033317,0,1,0
15.0,16,3436.904874,6,2,0.0
19.0,125,3482.263895,0,1,0
17.0,14,3490.037074,11,1,0.65
20.0,41,3524.207337,0,1,0
15.0,125,3596.461351,0,1,0
10.0,125,3633.9067,0,1,0
15.0,46,3638.006439,0,1,0
4.0,71,3663.831188,6,1,0.8
29.0,71,3688.740555,0,1,0
