#{"t_start": 1684632361.7358482, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,63,28.175999,11,2,0.55
15.0,34,41.799835,0,2,0
9.0,125,123.015826,0,2,0
18.0,40,150.690929,0,1,0
9.0,63,166.020996,0,1,0
21.0,91,235.642762,17,1,0.0
1.0,47,275.54766,0,0,0
5.0,66,316.445606,0,1,0
4.0,60,331.77875,0,1,0
19.0,29,344.269779,0,2,0
10.0,75,368.32909,0,1,0
24.0,25,371.77066,0,1,0
5.0,33,383.072504,0,2,0
14.0,28,401.683496,0,1,0
13.0,62,418.133291,0,2,0
10.0,19,418.351187,0,2,0
19.0,34,442.963325,0,1,0
14.0,25,443.159498,0,1,0
9.0,26,443.328581,0,1,0
9.0,49,443.727073,0,0,0
19.0,79,484.939076,11,1,0.0
23.0,14,485.041198,0,1,0
9.0,26,497.477823,0,0,0
25.0,28,518.196222,0,1,0
15.0,34,518.439406,0,1,0
4.0,71,545.219569,0,1,0
25.0,10,565.825109,8,1,0.4
28.0,60,617.48822,6,1,0.15
24.0,80,655.382918,0,1,0
15.0,125,692.767759,0,1,0
28.0,35,715.580002,0,2,0
13.0,45,739.984415,0,2,0
33.0,52,783.540959,11,1,0.35
4.0,125,836.130486,0,2,0
23.0,46,857.514473,0,1,0
4.0,125,932.052076,0,1,0
9.0,40,940.172179,0,1,0
15.0,37,952.594584,0,1,0
18.0,47,1008.328063,0,1,0
11.0,33,1008.707083,2,1,1.0
22.0,118,1068.555624,14,1,0.0
9.0,18,1069.159956,0,1,0
29.0,17,1093.207129,0,1,0
9.0,76,1105.15319,0,1,0
5.0,42,1107.017988,0,2,0
5.0,21,1111.078076,0,1,0
15.0,17,1119.538635,0,1,0
5.0,73,1149.112902,0,1,0
13.0,44,1184.180315,0,1,0
19.0,15,1201.149972,0,1,0
20.0,125,1247.194671,0,1,0
19.0,29,1247.414119,0,2,0
5.0,125,1291.279567,0,1,0
29.0,26,1315.222656,14,1,0.05
15.0,19,1330.614239,0,1,0
9.0,125,1357.015487,0,1,0
22.0,41,1369.614111,0,1,0
20.0,66,1396.125211,10,1,0.0
14.0,18,1396.24562,0,2,0
23.0,45,1415.940342,0,1,0
15.0,28,1428.378341,0,1,0
4.0,125,1479.186942,0,1,0
23.0,16,1479.275265,0,1,0
4.0,125,1516.027449,0,1,0
15.0,42,1559.031546,0,1,0
-4.0,47,1585.737727,2,1,1.0
18.0,88,1619.573482,6,1,0.1
19.0,37,1632.021621,0,0,0
10.0,43,1656.710169,0,2,0
5.0,101,1698.811446,0,1,0
14.0,64,1733.408439,0,1,0
22.0,19,1757.65826,0,1,0
19.0,50,1800.674753,6,1,0.15
15.0,74,1810.109755,0,1,0
35.0,58,1820.633996,0,1,0
5.0,49,1865.904899,0,2,0
24.0,82,1878.281946,0,1,0
27.0,30,1887.839772,0,1,0
19.0,37,1888.076221,0,1,0
18.0,50,1892.148179,0,1,0
4.0,125,1974.688468,0,1,0
20.0,70,2000.824234,0,1,0
5.0,24,2001.04748,0,2,0
9.0,24,2023.772915,0,2,0
34.0,58,2050.6207,13,1,0.05
30.0,9,2075.153998,26,2,0.0
24.0,58,2138.609489,0,1,0
14.0,57,2147.455394,0,1,0
14.0,19,2159.817255,0,1,0
18.0,29,2181.373783,0,1,0
5.0,125,2296.468034,0,1,0
35.0,37,2308.916011,11,1,0.0
17.0,14,2310.374587,0,0,0
10.0,116,2343.256999,0,1,0
13.0,17,2355.61563,9,1,0.0
19.0,31,2355.846774,0,1,0
10.0,15,2363.24756,0,0,0
5.0,27,2363.399904,0,1,0
13.0,107,2404.574142,0,2,0
9.0,32,2405.5466,0,1,0
15.0,125,2454.472324,0,1,0
9.0,37,2454.675966,0,1,0
23.0,23,2467.045665,0,1,0
4.0,66,2515.678832,0,1,0
5.0,28,2515.843332,0,0,0
20.0,125,2553.783367,0,2,0
19.0,28,2553.975631,0,1,0
23.0,21,2561.864236,0,2,0
17.0,19,2568.392048,0,1,0
10.0,101,2643.011969,0,0,0
10.0,19,2658.254856,7,1,0.8
4.0,36,2658.792464,0,2,0
19.0,27,2658.975662,0,1,0
24.0,19,2671.399186,0,2,0
8.0,89,2697.20702,0,2,0
16.0,14,2709.003491,11,1,0.05
29.0,19,2711.626652,0,1,0
4.0,45,2754.381064,5,1,1.0
9.0,24,2756.220817,0,0,0
32.0,34,2802.227123,17,1,0.1
9.0,28,2802.403646,0,2,0
14.0,107,2831.747105,0,1,0
10.0,15,2838.47604,0,1,0
30.0,57,2858.635723,15,1,0.05
14.0,85,2865.601486,0,1,0
0.0,21,2865.870041,1,1,1.0
19.0,39,2877.005297,0,1,0
20.0,73,2916.03211,0,0,0
19.0,25,2916.211704,0,2,0
9.0,125,2974.809961,0,1,0
13.0,55,3001.349552,0,1,0
14.0,33,3001.647037,0,1,0
13.0,69,3044.21374,0,1,0
0.0,125,3084.434981,0,1,0
24.0,70,3096.093225,0,1,0
10.0,67,3096.519354,0,1,0
-1.0,55,3128.145331,0,1,0
39.0,34,3170.973581,10,1,0.5
15.0,25,3171.183629,0,1,0
16.0,17,3171.313237,0,1,0
20.0,61,3210.688089,0,0,0
8.0,97,3231.702972,0,2,0
5.0,42,3244.640852,0,0,0
23.0,43,3281.393284,0,1,0
5.0,125,3343.489943,0,2,0
19.0,19,3343.581096,0,1,0
9.0,76,3368.495235,0,2,0
19.0,30,3368.731753,0,1,0
10.0,76,3380.434194,0,2,0
4.0,86,3403.781721,0,1,0
14.0,43,3426.530788,0,1,0
27.0,15,3450.691549,0,2,0
15.0,40,3479.17838,0,1,0
14.0,42,3483.895041,0,1,0
15.0,125,3563.926325,0,1,0
19.0,17,3564.071612,0,1,0
14.0,46,3593.12922,0,0,0
4.0,19,3598.27022,0,1,0
18.0,18,3610.260964,0,1,0
18.0,30,3610.456229,0,1,0
15.0,17,3610.568255,0,1,0
19.0,23,3622.967157,0,1,0
19.0,24,3628.736733,0,1,0
24.0,28,3639.551781,0,2,0
18.0,46,3639.912312,0,1,0
14.0,23,3640.356713,0,2,0
14.0,38,3665.693039,0,1,0
14.0,81,3702.800832,0,1,0
20.0,25,3715.141732,0,2,0
15.0,59,3748.322126,0,1,0
-4.0,12,3759.30393,5,1,0.9
15.0,29,3769.225611,0,1,0
-9.0,13,3770.702279,6,1,1.0
4.0,21,3785.841569,2,1,0.9
21.0,50,3819.95089,5,1,0.1
19.0,16,3820.160426,0,2,0
13.0,25,3820.47523,0,1,0
14.0,80,3861.597554,0,2,0
10.0,33,3898.349364,0,0,0
8.0,117,3923.699172,0,2,0
26.0,16,3937.905462,0,1,0
40.0,31,3967.528643,16,2,0.2
9.0,20,3979.64822,0,2,0
0.0,85,3992.531631,0,2,0
0.0,21,4004.925807,0,1,0
9.0,28,4028.897645,0,1,0
12.0,19,4033.922945,6,1,0.65
15.0,51,4042.110147,0,1,0
19.0,111,4098.637548,0,1,0
25.0,80,4099.189038,0,1,0
15.0,39,4111.529359,0,0,0
24.0,64,4117.484186,0,1,0
4.0,125,4161.182655,0,1,0
13.0,54,4171.677113,0,1,0
4.0,125,4187.902824,0,1,0
10.0,32,4205.377144,0,1,0
22.0,42,4230.02985,13,1,0.0
9.0,125,4255.772748,0,1,0
13.0,84,4318.37595,0,1,0
22.0,92,4381.660421,0,1,0
6.0,45,4381.916113,0,0,0
27.0,21,4390.355799,0,1,0
20.0,72,4425.713387,0,0,0
10.0,38,4445.659912,0,0,0
20.0,16,4445.781508,0,1,0
5.0,88,4478.351287,0,1,0
9.0,27,4500.911733,0,1,0
19.0,11,4511.069892,0,1,0
14.0,125,4591.6953,0,2,0
10.0,73,4621.921671,0,0,0
25.0,39,4634.500462,0,1,0
14.0,125,4671.290509,0,1,0
1.0,125,4755.579041,0,0,0
0.0,23,4773.750804,0,1,0
20.0,24,4776.189816,0,1,0
12.0,18,4790.582506,0,1,0
19.0,83,4803.306372,0,0,0
14.0,49,4817.296666,0,1,0
10.0,25,4826.984007,0,0,0
5.0,103,4837.355185,0,2,0
0.0,28,4837.558676,0,2,0
33.0,13,4837.904705,0,1,0
4.0,125,4858.725548,0,2,0
29.0,54,4882.361486,0,1,0
15.0,27,4882.529659,0,0,0
9.0,52,4895.155296,0,0,0
19.0,65,4918.131882,0,2,0
13.0,125,4990.699123,0,1,0
12.0,46,5015.514029,7,1,0.0
22.0,70,5045.203767,13,2,0.0
32.0,61,5061.517304,0,1,0
19.0,38,5093.451255,0,0,0
19.0,20,5105.855757,0,4,0
29.0,31,5106.037447,0,1,0
19.0,45,5141.932285,0,1,0
9.0,18,5152.527283,0,1,0
5.0,20,5176.839207,0,2,0
39.0,16,5184.818031,10,1,0.5
14.0,51,5199.368333,0,1,0
10.0,60,5220.905845,0,0,0
25.0,38,5256.649946,0,3,0
26.0,38,5269.158578,22,2,0.0
10.0,125,5307.771214,0,1,0
15.0,27,5319.640486,0,2,0
9.0,42,5319.946978,0,1,0
14.0,125,5384.594915,0,1,0
-1.0,28,5396.522,8,1,0.85
4.0,125,5419.225365,0,1,0
27.0,13,5419.342255,0,1,0
4.0,39,5423.461553,0,1,0
19.0,29,5423.683226,0,1,0
20.0,55,5438.042932,0,0,0
13.0,55,5457.875738,0,1,0
20.0,74,5470.593229,0,1,0
-2.0,28,5497.874111,2,1,0.9
-3.0,59,5532.227836,3,1,1.0
13.0,20,5532.35292,0,2,0
19.0,125,5562.562611,0,1,0
15.0,26,5574.847228,0,1,0
19.0,22,5581.368942,0,3,0
34.0,12,5581.489018,0,1,0
19.0,34,5586.982285,0,1,0
19.0,50,5633.292248,0,1,0
6.0,10,5639.32232,9,1,0.6
11.0,20,5639.48453,0,2,0
15.0,26,5653.966357,0,1,0
19.0,12,5662.144883,0,1,0
-4.0,52,5680.626853,0,2,0
18.0,30,5690.827771,0,1,0
27.0,12,5703.053875,13,1,0.0
21.0,31,5705.629438,0,2,0
15.0,56,5706.026189,0,1,0
9.0,96,5756.767589,0,1,0
20.0,6,5770.54282,11,1,0.0
22.0,21,5770.667091,0,1,0
10.0,70,5830.065187,0,1,0
-3.0,34,5853.258645,8,1,0.75
4.0,33,5883.784696,0,1,0
19.0,56,5926.974696,0,1,0
15.0,125,5976.878817,0,1,0
23.0,46,6011.571835,0,1,0
26.0,25,6023.965461,16,2,0.0
15.0,25,6024.116277,0,1,0
5.0,125,6081.17341,0,1,0
17.0,111,6093.417761,0,1,0
9.0,62,6101.635009,0,1,0
5.0,28,6101.836568,0,1,0
18.0,125,6115.608218,0,1,0
9.0,31,6136.919257,0,1,0
13.0,61,6144.123732,0,1,0
8.0,61,6168.513807,0,0,0
29.0,14,6180.483229,0,1,0
13.0,125,6268.463081,0,2,0
20.0,28,6268.651445,0,1,0
9.0,34,6268.966568,0,1,0
24.0,19,6269.143979,0,1,0
5.0,41,6281.949789,0,2,0
15.0,7,6292.349776,2,1,0.2
0.0,125,6328.053155,0,0,0
4.0,36,6356.171334,12,1,0.85
-9.0,65,6404.833691,6,1,1.0
9.0,72,6413.515791,0,1,0
18.0,111,6462.075587,0,1,0
-5.0,26,6463.278104,5,1,0.95
20.0,45,6491.332975,0,1,0
14.0,13,6491.423761,0,1,0
10.0,52,6524.782539,0,1,0
29.0,13,6524.876095,0,2,0
10.0,21,6529.265182,0,2,0
5.0,43,6529.616132,0,1,0
19.0,13,6529.685643,0,1,0
15.0,109,6561.177674,4,1,0.9
10.0,99,6608.369151,0,1,0
13.0,83,6633.61954,0,1,0
10.0,26,6669.097922,0,1,0
19.0,13,6669.221484,0,2,0
5.0,102,6730.623231,0,1,0
39.0,54,6753.486566,8,1,0.2
19.0,26,6753.666703,0,1,0
29.0,125,6794.302986,0,1,0
14.0,125,6837.105902,0,1,0
18.0,16,6837.237303,0,2,0
31.0,49,6874.165565,12,2,0.0
8.0,95,6921.442762,0,2,0
14.0,15,6921.570769,0,1,0
20.0,26,6921.778597,0,0,0
18.0,17,6945.407094,0,1,0
6.0,39,6952.193069,5,1,0.9
18.0,101,6993.784689,0,1,0
17.0,13,7006.114936,6,1,0.1
9.0,73,7030.646881,0,1,0
22.0,55,7044.026964,0,1,0
29.0,46,7075.670362,12,1,0.0
23.0,41,7076.124304,0,1,0
18.0,57,7101.07505,0,1,0
10.0,19,7121.254022,0,1,0
33.0,20,7141.185632,6,1,0.45
13.0,120,7176.107425,0,2,0
5.0,125,7207.495166,0,0,0
5.0,125,7236.150886,0,1,0
14.0,17,7237.768203,0,2,0
24.0,26,7237.998878,0,0,0
28.0,20,7262.545457,14,1,0.0
9.0,125,7296.701535,0,1,0
14.0,24,7296.857836,0,1,0
19.0,50,7321.532334,0,1,0
24.0,20,7338.249818,0,1,0
14.0,113,7381.77263,0,1,0
0.0,54,7424.445661,0,1,0
8.0,58,7453.273813,0,0,0
15.0,30,7463.361104,0,2,0
17.0,21,7463.514112,0,2,0
4.0,31,7486.577786,0,1,0
20.0,125,7558.681928,0,2,0
1.0,24,7558.836662,0,2,0
30.0,42,7571.286908,0,1,0
13.0,26,7571.455971,0,1,0
11.0,20,7584.147388,5,1,0.1
10.0,52,7596.792857,0,0,0
10.0,42,7622.0542,0,1,0
8.0,47,7643.833323,0,1,0
14.0,22,7646.937019,0,1,0
14.0,30,7647.187398,0,1,0
24.0,30,7647.402221,0,2,0
5.0,25,7685.173634,5,1,0.95
14.0,125,7774.778444,0,1,0
18.0,24,7774.93621,0,2,0
4.0,125,7802.387323,0,1,0
5.0,125,7838.966486,0,1,0
9.0,125,7928.89377,0,1,0
10.0,43,7938.890893,0,0,0
19.0,31,7951.246751,0,1,0
19.0,45,7951.529768,0,2,0
8.0,21,7960.844171,7,1,0.7
10.0,125,8030.789756,0,3,0
14.0,22,8061.96168,0,1,0
22.0,83,8134.735979,13,1,0.0
10.0,114,8169.529529,0,1,0
10.0,16,8171.183311,0,0,0
9.0,46,8226.782916,0,1,0
18.0,61,8236.368146,0,1,0
8.0,36,8260.386979,0,1,0
0.0,22,8296.752835,0,1,0
15.0,26,8321.360434,0,0,0
29.0,21,8321.500421,0,1,0
15.0,34,8344.690061,0,0,0
-1.0,105,8430.18318,0,0,0
22.0,63,8445.694059,0,1,0
15.0,76,8469.014154,0,1,0
18.0,25,8492.447717,0,1,0
14.0,18,8510.330358,0,2,0
33.0,35,8519.986864,16,1,0.4
18.0,21,8566.878101,0,1,0
5.0,36,8567.116503,0,1,0
19.0,17,8579.454302,0,1,0
10.0,44,8591.384186,0,2,0
5.0,41,8617.867216,0,2,0
14.0,54,8636.013062,0,2,0
-3.0,90,8661.709359,6,1,0.9
19.0,23,8674.093073,0,2,0
4.0,125,8758.110584,0,1,0
18.0,36,8782.527631,0,1,0
19.0,64,8807.407556,0,1,0
14.0,19,8819.722197,0,2,0
26.0,17,8828.798555,0,1,0
16.0,19,8841.044166,0,1,0
9.0,125,8887.91816,0,1,0
14.0,37,8895.01923,9,1,0.6
10.0,125,8919.97172,0,1,0
19.0,19,8928.820861,0,2,0
13.0,125,8953.710469,0,2,0
18.0,125,9021.250078,0,1,0
18.0,22,9033.640339,0,1,0
9.0,78,9040.898059,0,1,0
19.0,125,9106.909064,0,1,0
7.0,19,9107.356099,3,1,1.0
