#{"t_start": 1684632363.5231767, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,125,53.397409,0,1,0
28.0,73,114.382002,0,1,0
9.0,16,114.489719,0,1,0
14.0,119,164.286876,0,1,0
3.0,7,174.489464,5,1,0.6
19.0,84,233.897998,0,3,0
19.0,21,258.185142,0,1,0
19.0,37,283.874162,0,1,0
23.0,125,330.103439,0,1,0
17.0,55,355.417185,0,1,0
13.0,37,366.582587,0,2,0
5.0,12,369.932188,7,1,0.8
11.0,34,381.235688,0,0,0
9.0,38,399.937449,0,0,0
31.0,20,411.980968,16,1,0.05
29.0,125,441.412889,0,1,0
6.0,73,454.138385,6,1,0.0
19.0,37,454.434859,0,1,0
25.0,51,483.280779,0,1,0
19.0,16,495.636797,0,1,0
36.0,11,504.004751,5,1,0.5
9.0,59,516.652178,0,2,0
30.0,33,539.820601,7,1,0.05
30.0,41,555.549996,16,1,0.0
18.0,19,564.119543,0,2,0
5.0,125,653.562312,0,2,0
14.0,121,690.917902,0,1,0
10.0,39,713.771965,0,1,0
25.0,49,738.201934,0,2,0
10.0,11,738.264699,0,2,0
34.0,70,789.371673,0,1,0
12.0,38,811.811875,0,1,0
8.0,76,843.304901,0,1,0
38.0,42,882.178047,24,1,0.0
7.0,31,889.959383,5,1,0.6
9.0,29,913.208756,0,1,0
24.0,25,929.317943,0,1,0
13.0,19,929.434913,0,2,0
13.0,19,930.361738,0,1,0
19.0,79,968.551379,0,1,0
25.0,17,1006.471906,14,1,0.05
20.0,13,1006.528399,0,1,0
10.0,98,1035.110245,0,0,0
22.0,32,1047.545268,0,2,0
14.0,28,1066.792432,0,1,0
19.0,125,1103.513258,0,1,0
-9.0,3,1105.064955,4,1,0.9
10.0,125,1136.741256,0,1,0
40.0,110,1211.824134,26,1,0.0
14.0,27,1225.690137,0,1,0
20.0,28,1225.885395,0,1,0
9.0,68,1264.433207,0,2,0
19.0,49,1266.701895,0,1,0
23.0,27,1289.176695,0,3,0
28.0,30,1289.463213,0,1,0
3.0,37,1316.488952,5,1,0.8
23.0,35,1328.950843,0,1,0
13.0,125,1367.624757,0,3,0
10.0,15,1367.801609,0,0,0
10.0,125,1406.61551,0,1,0
29.0,17,1414.218765,0,1,0
14.0,18,1426.583015,0,1,0
22.0,35,1457.856644,0,1,0
14.0,46,1461.620203,0,2,0
13.0,55,1477.456539,0,1,0
20.0,56,1501.515861,0,1,0
9.0,23,1501.716067,0,1,0
8.0,38,1514.134265,0,3,0
41.0,94,1583.678648,11,2,0.3
5.0,27,1584.062705,0,2,0
19.0,15,1584.207538,0,1,0
15.0,125,1654.849415,0,1,0
24.0,36,1655.152626,0,1,0
20.0,24,1670.536485,0,1,0
15.0,97,1710.159863,0,1,0
10.0,125,1799.124676,0,2,0
5.0,125,1857.057644,0,1,0
5.0,125,1884.453866,0,0,0
-5.0,49,1887.415946,5,1,0.95
19.0,93,1946.437849,0,1,0
19.0,115,1985.429407,0,1,0
29.0,89,2022.038115,0,1,0
13.0,63,2085.567035,0,1,0
9.0,40,2125.192533,0,2,0
14.0,125,2205.328864,0,1,0
20.0,21,2244.118614,16,2,0.0
-1.0,12,2256.983955,5,1,1.0
5.0,19,2257.149519,0,1,0
21.0,32,2269.681252,0,1,0
0.0,19,2294.616173,0,0,0
9.0,24,2294.765636,0,2,0
17.0,48,2308.619499,0,2,0
15.0,46,2320.161351,0,1,0
28.0,27,2334.580124,0,1,0
14.0,45,2341.556899,0,1,0
8.0,71,2361.568192,0,1,0
14.0,60,2381.323256,0,1,0
10.0,125,2404.04364,0,1,0
15.0,21,2441.880108,0,1,0
14.0,125,2465.234637,0,1,0
14.0,125,2524.516345,0,1,0
5.0,16,2539.23613,7,1,0.8
14.0,125,2560.049511,0,2,0
17.0,31,2566.72039,0,1,0
17.0,39,2603.479478,0,2,0
29.0,18,2603.616467,0,2,0
10.0,32,2628.978627,0,0,0
24.0,20,2652.876713,0,1,0
9.0,108,2682.686171,0,1,0
9.0,15,2682.786892,0,1,0
23.0,13,2695.07971,0,1,0
9.0,125,2754.348414,0,1,0
15.0,96,2815.962468,0,1,0
16.0,43,2820.934577,0,0,0
19.0,23,2829.761714,0,1,0
4.0,125,2857.753337,0,1,0
10.0,125,2876.936083,0,1,0
5.0,27,2887.88057,0,0,0
14.0,83,2921.929252,0,1,0
28.0,53,2934.652662,0,2,0
-4.0,34,2972.939861,0,0,0
10.0,24,2981.645941,0,2,0
23.0,19,2998.992564,0,1,0
29.0,29,2999.587672,0,1,0
8.0,125,3042.61253,0,1,0
10.0,53,3069.020819,0,0,0
21.0,16,3069.13019,0,2,0
18.0,87,3094.230716,0,1,0
25.0,37,3094.493416,0,0,0
10.0,16,3094.578742,0,0,0
14.0,73,3126.272808,0,1,0
18.0,24,3142.690727,0,1,0
11.0,35,3169.336668,0,1,0
9.0,30,3169.554505,0,1,0
23.0,25,3181.490136,0,2,0
14.0,22,3202.711762,0,1,0
13.0,32,3218.718722,0,1,0
13.0,14,3218.909374,0,1,0
24.0,48,3229.784422,0,2,0
15.0,108,3291.28689,0,1,0
-1.0,45,3337.970671,9,1,0.7
10.0,125,3354.243654,0,1,0
19.0,125,3367.29339,0,1,0
18.0,68,3391.147218,0,1,0
15.0,125,3476.177838,0,1,0
24.0,43,3477.655036,0,1,0
20.0,23,3482.172433,0,0,0
10.0,16,3482.298847,0,0,0
5.0,22,3516.53203,0,1,0
9.0,45,3535.000555,0,1,0
39.0,14,3550.403519,5,1,0.5
15.0,10,3562.091398,10,1,0.05
14.0,18,3562.241023,0,1,0
10.0,125,3608.700811,0,0,0
23.0,18,3608.833573,0,1,0
15.0,48,3626.994277,0,1,0
19.0,34,3637.90199,0,1,0
-4.0,57,3638.623034,0,0,0
15.0,125,3701.070351,0,2,0
13.0,71,3746.472104,0,1,0
18.0,64,3768.952073,0,1,0
23.0,47,3796.462005,0,1,0
5.0,72,3834.407007,0,1,0
14.0,72,3859.83091,0,2,0
32.0,48,3908.838748,18,1,0.0
9.0,49,3921.52894,0,1,0
10.0,24,3921.70705,0,3,0
19.0,20,3921.87515,0,1,0
17.0,34,3953.958083,11,1,0.05
9.0,52,3990.165638,0,1,0
5.0,82,3990.798931,0,1,0
10.0,33,4017.389665,0,1,0
19.0,86,4051.198163,0,1,0
10.0,15,4060.135484,9,1,0.9
15.0,47,4084.413367,0,2,0
13.0,30,4096.781887,0,1,0
