#{"t_start": 1678982319.0529964, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,15,9.499611
2.0,6,9.518067
0.0,10,9.548402
2.0,16,9.628089
6.0,10,9.669615
2.0,15,9.747652
-14.0,17,9.835449
6.0,10,9.880184
-4.0,7,9.913864
1.0,20,10.004491
-10.0,19,20.845532
-2.0,14,20.878627
0.0,10,20.915896
-5.0,13,20.955766
0.0,10,20.988951
0.0,14,21.029061
3.0,12,23.801634
-4.0,9,23.840569
6.0,15,23.905503
6.0,11,23.958266
0.0,9,23.992896
-4.0,13,24.042269
0.0,7,24.072671
5.0,12,24.12297
-1.0,8,24.153746
0.0,13,24.203801
7.0,11,24.245434
15.0,7,24.26848
1.0,9,24.319598
2.0,14,24.3781
0.0,8,24.41065
0.0,9,24.435848
0.0,8,24.471779
1.0,7,24.493953
0.0,12,24.548376
-4.0,6,24.575175
7.0,17,24.655717
0.0,19,24.719991
0.0,12,24.763847
6.0,7,24.800398
-5.0,11,24.841634
0.0,14,24.895607
-8.0,13,24.970226
-4.0,8,25.033122
-5.0,10,25.059042
-4.0,22,25.157814
7.0,15,25.219596
-4.0,8,25.246072
1.0,14,25.304447
2.0,10,25.352066
4.0,12,25.397111
2.0,9,25.42871
-4.0,9,25.476935
2.0,15,25.53737
6.0,13,25.585438
20.0,8,25.619879
-4.0,13,25.664623
-2.0,15,25.720037
7.0,11,25.767165
-4.0,6,25.787956
4.0,22,25.873806
6.0,12,25.920241
-4.0,15,25.989812
7.0,15,26.040617
2.0,13,26.101726
1.0,9,26.151992
-3.0,11,26.198245
-4.0,12,26.266874
-2.0,9,26.301601
0.0,11,26.358094
-4.0,12,26.40368
-4.0,9,26.44179
0.0,12,26.478691
6.0,7,26.50804
-3.0,13,26.555627
0.0,5,26.568006
-4.0,12,26.602514
-2.0,10,26.635927
6.0,16,26.696218
-4.0,8,26.727325
10.0,7,26.756096
0.0,11,26.794476
-1.0,16,26.847751
11.0,8,26.880406
-4.0,10,26.916743
11.0,10,26.952409
-4.0,17,28.430351
10.0,12,28.459944
7.0,10,28.496388
1.0,10,28.529956
-4.0,10,28.568037
6.0,13,28.627653
6.0,10,28.663754
-2.0,18,28.733202
0.0,5,28.759626
1.0,20,28.81145
15.0,15,28.862486
0.0,13,28.905791
5.0,10,28.935844
0.0,14,28.983582
0.0,7,29.004924
-4.0,8,29.037064
1.0,13,29.095672
6.0,13,29.154261
-2.0,12,29.194631
11.0,6,29.211424
-9.0,12,29.248671
10.0,14,29.306746
6.0,9,29.342886
7.0,7,29.367949
0.0,13,29.430034
0.0,11,29.463233
2.0,24,29.543858
2.0,8,29.570494
3.0,14,29.631822
-4.0,9,29.663667
-2.0,7,29.683247
0.0,15,29.730768
6.0,7,29.759554
9.0,15,29.825353
0.0,7,29.84797
-4.0,7,29.867973
4.0,10,29.90336
0.0,11,29.931467
-4.0,13,29.962266
0.0,9,29.993733
1.0,21,30.09937
-4.0,12,30.147593
2.0,18,30.247793
2.0,12,30.280744
-3.0,8,30.304305
-4.0,7,30.319069
6.0,9,30.351655
2.0,9,30.382946
2.0,15,30.441822
6.0,6,30.465773
-4.0,9,30.500909
2.0,8,30.537276
6.0,9,30.573053
0.0,17,30.633671
-4.0,7,30.657884
-6.0,15,30.720449
-4.0,8,30.743939
-8.0,14,30.799775
1.0,18,30.851809
0.0,14,30.896837
-8.0,16,30.962392
-4.0,15,31.051334
6.0,11,31.083638
0.0,8,31.119235
-4.0,11,31.148633
7.0,11,31.185678
1.0,12,31.230197
7.0,10,31.263992
-3.0,9,31.296612
10.0,11,31.347562
-9.0,17,31.426282
6.0,9,31.463025
11.0,9,31.511159
3.0,9,31.54954
-13.0,8,31.594743
0.0,14,31.686285
11.0,12,31.742281
2.0,15,32.21927
0.0,15,32.638125
